Name,STARmeter,Known for
Pio Amato Pio  Pio  See fewer,Members only,Mediterranea (2015)
Iolanda Amato Iolanda  Iolanda  See fewer,Members only,The Ciambra (2017)
Koudous Seihon Ayiva  Ayiva  See fewer,Members only,Mediterranea (2015)
Damiano Amato Cosimo  Cosimo  See fewer,Members only,The Ciambra (2017)
Patrizia Amato Patatina  Patatina  See fewer,Members only,The Ciambra (2017)
Susanna Amato Susanna  Susanna  See fewer,Members only,The Ciambra (2017)
Rocco Amato Rocco  Rocco  See fewer,Members only,The Ciambra (2017)
Francesco Pio Amato Keko O' Marrochinu  Keko O' Marrochinu  See fewer,Members only,The Ciambra (2017)
Damiano Nicolas Amato Cocchino  Cocchino  See fewer,Members only,The Ciambra (2017)
Pasquale Alampi Raffaele Guerrasio  Raffaele Guerrasio  See fewer,Members only,The Ciambra (2017)
U Ciccarredù Nonno Emiliano  Nonno Emiliano  See fewer,Members only,The Ciambra (2017)
Francisco Berlingeri Emiliano (Giovane)  Emiliano (Giovane)  See fewer,Members only,The Ciambra (2017)
'Maria' Rusinova Asenova Teeth  Teeth  See fewer,Members only,The Ciambra (2017)
Simona Amato Simona  Simona  See fewer,Members only,The Ciambra (2017)
Faith Uchenna Uburu Faith  Faith  See fewer,Members only,The Ciambra (2017)
Kingsley Asimung Kingsley  Kingsley  See fewer,Members only,The Ciambra (2017)
Michele Bovalino Michele Bovalino  Michele Bovalino  See fewer,Members only,Mediterranea (2015)
Vincenzo Sposato Enzo Ila  Enzo Ila  See fewer,Members only,The Ciambra (2017)
Paolo Carpignano Uomo di Torino  Uomo di Torino  See fewer,Members only,A Ciambra: L'altra faccia della storia (2017)
Riccardo Amato Riccardo  Riccardo  See fewer,Members only,The Ciambra (2017)
Simona Asenova Simona  Simona  See fewer,Members only,The Ciambra (2017)
Gesuele Massimo Amato Nagnolo  Nagnolo  See fewer,Members only,The Ciambra (2017)
Cosimo Damiano Amato Cosimino  Cosimino  See fewer,Members only,The Ciambra (2017)
Massimo Amato Massimo  Massimo  See fewer,Members only,The Ciambra (2017)
Antonella Amato Antonella  Antonella  See fewer,Members only,The Ciambra (2017)
Simona Amato Zia Simona  Zia Simona  See fewer,Members only,The Ciambra (2017)
Leonardo Bevilacqua Nana  Nana  See fewer,Members only,The Ciambra (2017)
Salvatore Carla' Maresciallo Pile'  Maresciallo Pile'  See fewer,Members only,The Ciambra (2017)
Mario Augimeri Ufficiale Sannia  Ufficiale Sannia  See fewer,Members only,The Ciambra (2017)
Maria Swamy Rotolo Chiara Guerrasio  Chiara Guerrasio  See fewer,Members only,The Ciambra (2017)
Vincenzina Siciliano Marta Fondacaro (as Vincenzina Altea Siciliano)  Marta Fondacaro (as Vincenzina Altea Siciliano)  See fewer,Members only,Mediterranea (2015)
Davide Schipilliti Rocco Fondacaro  Rocco Fondacaro  See fewer,Members only,Mediterranea (2015)
Francesco Papasergio Francesco  Francesco  See fewer,Members only,Mediterranea (2015)
Nino Papasergio Nino  Nino  See fewer,Members only,The Ciambra (2017)
Joy Odundia Anabel  Anabel  See fewer,Members only,Mediterranea (2015)
Mark Benjamin Benjamin  Benjamin  See fewer,Members only,The Ciambra (2017)
Vincenzo Fazzolari Ceccio  Ceccio  See fewer,Members only,The Ciambra (2017)
Marcello Amato Marcello  Marcello  See fewer,Members only,The Ciambra (2017)
Rocco Pio Amato Rocco Pio  Rocco Pio  See fewer,Members only,The Ciambra (2017)
Donatella Amato Antonija  Antonija  See fewer,Members only,The Ciambra (2017)
Fortunato Iannone Fortunato  Fortunato  See fewer,Members only,The Ciambra (2017)
Carmine Amato O giornalista  O giornalista  See fewer,Members only,The Ciambra (2017)
Enzo Amato Enzo  Enzo  See fewer,Members only,The Ciambra (2017)
Fabrizio Addolorata Amato Fabrizio  Fabrizio  See fewer,Members only,The Ciambra (2017)
Maria Addolorata Amato Maria  Maria  See fewer,Members only,The Ciambra (2017)
Cristina Amato Cristina  Cristina  See fewer,Members only,The Ciambra (2017)
Francesca Pia Amato Cicci  Cicci  See fewer,Members only,The Ciambra (2017)
Maria Amato Maria  Maria  See fewer,Members only,The Ciambra (2017)
Zaccaria Kbiri Mehdi  Mehdi  See fewer,Members only,The Ciambra (2017)
Vincenzo Amato Bimbo  Bimbo  See fewer,Members only,Luz nos Trópicos (2020)
Sinka Bourehima Ibrahim  Ibrahim  See fewer,Members only,Mediterranea (2015)
Kofi Richard Freddy  Freddy  See fewer,Members only,The Ciambra (2017)
Tofo Sarato Zanre Yabre Aseta  Aseta  See fewer,Members only,Mediterranea (2015)
Nassiratou Zanre Zena  Zena  See fewer,Members only,The Ciambra (2017)
Annalisa Spirli Annalisa Fondacaro (as Annalisa Spirli')  Annalisa Fondacaro (as Annalisa Spirli')  See fewer,Members only,Mediterranea (2015)
Pasquale Labate Controllore  Controllore  See fewer,Members only,The Ciambra (2017)
Domenico Reitano Salvatore 'Rottamaio'  Salvatore 'Rottamaio'  See fewer,Members only,The Ciambra (2017)
David Jones Soulja  Soulja  See fewer,Members only,The Ciambra (2017)
Chasku American Boy  American Boy  See fewer,Members only,The Ciambra (2017)
