Name,STARmeter,Known for
Seána Kerslake Sarah O'Neill  Sarah O'Neill  See fewer,Members only,"Can't Cope, Won't Cope (2016)"
James Quinn Markey Chris O'Neill  Chris O'Neill  See fewer,Members only,Vikings (2013)
Kati Outinen Noreen Brady  Noreen Brady  See fewer,Members only,The Man Without a Past (2002)
David Crowley Teacher  Teacher  See fewer,Members only,"Love, Rosie (2014)"
Simone Kirby Louise Caul  Louise Caul  See fewer,Members only,Notes on Blindness (2016)
Steve Wall Rob Caul  Rob Caul  See fewer,Members only,The Witcher (2019)
Eoin Macken Jay Caul  Jay Caul  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Sarah Hanly Lil Jones  Lil Jones  See fewer,Members only,Rebirth (2018)
Bennett Andrew Doctor (as Andrew Bennett)  Doctor (as Andrew Bennett)  See fewer,Members only,Headcases (2019)
James Cosmo Des Brady  Des Brady  See fewer,Top 5000,Braveheart (1995)
John Quinn Detective  Detective  See fewer,Members only,Gladiator (2000)
Miro Lopperi A  A  See fewer,Members only,Miss Farkku-Suomi (2012)
Karim Barras A (voice)  A (voice)  See fewer,Members only,Quartier des Banques (2017)
Helena Coppejans A (voice)  A (voice)  See fewer,Members only,Raw (2016)
Alain Eloy A (voice)  A (voice)  See fewer,Members only,"Two Days, One Night (2014)"
Grégory Praet A (voice)  A (voice)  See fewer,Members only,Super Smash Bros. Ultimate (2018)
Kobe Truijens A (voice)  A (voice)  See fewer,Members only,The Hole in the Ground (2019)
Stevie Greaney Perent (uncredited)  Perent (uncredited)  See fewer,Members only,Christmas at Draculas (2015)
Chloe Grogan School Girl (uncredited)  School Girl (uncredited)  See fewer,Members only,Cellar Door (2018)
David McMahon Parent (uncredited)  Parent (uncredited)  See fewer,Members only,The Cured (2017)
