Name,STARmeter,Known for
Yûki Kaji Eren Jaeger (voice)  Eren Jaeger (voice)  See fewer,Members only,Attack on Titan (2013)
Yui Ishikawa Mikasa Ackermann (voice)  Mikasa Ackermann (voice)  See fewer,Members only,A Silent Voice (2016)
Marina Inoue Armin Arlert (voice)  Armin Arlert (voice)  See fewer,Members only,Tengen toppa gurren lagann (2007)
Hiroshi Kamiya Levi (voice)  Levi (voice)  See fewer,Members only,Bakemonogatari (2009)
Daisuke Ono Erwin Smith (voice)  Erwin Smith (voice)  See fewer,Members only,Attack on Titan (2013)
Romi Pak Hange Zoe (voice)  Hange Zoe (voice)  See fewer,Members only,Fullmetal Alchemist (2003)
Kishô Taniyama Jean Kirschtein (voice)  Jean Kirschtein (voice)  See fewer,Members only,Attack on Titan (2013)
Shiori Mikami Christa Lenz (voice)  Christa Lenz (voice)  See fewer,Members only,Attack on Titan (2013)
Hiro Shimono Connie Springer (voice)  Connie Springer (voice)  See fewer,Members only,Attack on Titan (2013)
Yû Kobayashi Sasha Braus (voice)  Sasha Braus (voice)  See fewer,Members only,Steins;Gate (2009)
Kazuhiro Yamaji Kenny (voice)  Kenny (voice)  See fewer,Members only,Ghost in the Shell (1995)
Yûsaku Yara Rod Reiss (voice)  Rod Reiss (voice)  See fewer,Members only,Ninja Scroll (1993)
Masaki Terasoma Sannes (voice)  Sannes (voice)  See fewer,Members only,Kamen Rider Den-O (2007)
Kosuke Takaguchi Ralph (voice)  Ralph (voice)  See fewer,Members only,Guilty Crown (2011)
Yoshikazu Nagano Aurille (voice)  Aurille (voice)  See fewer,Members only,Digimon Frontier (2002)
Toshitsugu Takashina Gerald (voice)  Gerald (voice)  See fewer,Members only,Kamen Rider Battride War: Genesis (2016)
Tomohisa Asô Pastor Nick (voice)  Pastor Nick (voice)  See fewer,Members only,Metal Gear Solid (1998)
Rintarou Nishi Moblit (voice)  Moblit (voice)  See fewer,Members only,Vampire Hunter D: Bloodlust (2000)
Saori Terai Caven (voice)  Caven (voice)  See fewer,Members only,Final Fantasy XV (2016)
Daichi Endo Reeves (voice)  Reeves (voice)  See fewer,Members only,Naruto: Shippûden (2007)
Kiyohito Yoshikai Abel (voice)  Abel (voice)  See fewer,Members only,Guilty Crown (2011)
Shuhei Matsuda Keiji (voice)  Keiji (voice)  See fewer,Members only,Blame! (2017)
Sayaka Senbongi Nifa (voice)  Nifa (voice)  See fewer,Members only,Sword Art Online (2012)
Tasuku Hatanaka Flegel (voice)  Flegel (voice)  See fewer,Members only,Yu-Gi-Oh! Zexal (2011)
Ryota Iwasaki Heishi (voice)  Heishi (voice)  See fewer,Members only,Sword Art Online (2012)
Yumi Kawamura Josei (voice)  Josei (voice)  See fewer,Members only,Attack on Titan (2013)
Bryn Apprill Christa Lenz (voice) (version: English)  Christa Lenz (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Ben Bryant Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan: Part 1 (2015)
Ashly Burch Sasha Braus (voice) (version: English)  Sasha Braus (voice) (version: English)  See fewer,Top 5000,Life Is Strange (2015)
Jessica Calvello Hange Zoe (voice) (version: English)  Hange Zoe (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Bradley Campbell Reeves (voice) (version: English)  Reeves (voice) (version: English)  See fewer,Members only,Ghost in the Shell: The New Movie (2015)
Charles C. Campbell Additional Voices (voice) (version: English) (as Charles Campbell)  Additional Voices (voice) (version: English) (as Charles Campbell)  See fewer,Members only,Fullmetal Alchemist: Brotherhood (2009)
Patric Carroll Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Black Clover (2017)
Nolan Chapa Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Clifford Chapin Conny Springer (voice) (version: English)  Conny Springer (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Bruce DuBose Sannes (voice) (version: English)  Sannes (voice) (version: English)  See fewer,Members only,The Terminator: Dawn of Fate (2002)
Jim Foronda Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Fusion Reborn (1995)
Kenny Green Rod Reiss (voice) (version: English)  Rod Reiss (voice) (version: English)  See fewer,Members only,Tokyo Ghoul (2014)
Josh Grelle Armin Artlelt (voice) (version: English)  Armin Artlelt (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
