Name,STARmeter,Known for
Gerhard Richter Himself  Himself  See fewer,Members only,All Day (2010)
Norbert Arns Himself  Himself  See fewer,Members only,Gerhard Richter Painting (2011)
Hubert Becker Himself  Himself  See fewer,Members only,Gerhard Richter Painting (2011)
Sabine Moritz-Richter Herself  Herself  See fewer,Members only,The Price of Everything (2018)
Konstanze Ell Herself  Herself  See fewer,Members only,Gerhard Richter Painting (2011)
Marian Goodman Herself  Herself  See fewer,Members only,It's a John Baldessari World (2015)
Benjamin Buchloh Himself  Himself  See fewer,Members only,Ema auf der Treppe - Gerhard Richter 1966 (2012)
Kasper König Himself  Himself  See fewer,Members only,Kulturzeit (1995)
Ulrich Wilmes Himself  Himself  See fewer,Members only,Gerhard Richter Painting (2011)
Sandy Nairne Himself  Himself  See fewer,Members only,The Sunday Programme (1994)
Paul Moorhouse Himself  Himself  See fewer,Members only,Which Way Up (2017)
