Name,STARmeter,Known for
Jeremy Renner Staff Sergeant William James  Staff Sergeant William James  See fewer,Top 5000,The Town (2010)
Anthony Mackie Sergeant JT Sanborn  Sergeant JT Sanborn  See fewer,Top 5000,Captain America: Civil War (2016)
Brian Geraghty Specialist Owen Eldridge  Specialist Owen Eldridge  See fewer,Members only,Bobby (I) (2006)
Guy Pearce Sergeant Matt Thompson  Sergeant Matt Thompson  See fewer,Top 5000,Memento (2000)
Ralph Fiennes Contractor Team Leader  Contractor Team Leader  See fewer,Top 5000,The Grand Budapest Hotel (2014)
David Morse Colonel Reed  Colonel Reed  See fewer,Top 5000,The Green Mile (1999)
Evangeline Lilly Connie James  Connie James  See fewer,Top 5000,Ant-Man (2015)
Christian Camargo Colonel John Cambridge  Colonel John Cambridge  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Suhail Dabbach Black Suit Man (as Suhail Al-Dabbach)  Black Suit Man (as Suhail Al-Dabbach)  See fewer,Members only,Whiskey Tango Foxtrot (2016)
Christopher Sayegh Beckham  Beckham  See fewer,Members only,The Hurt Locker (2008)
Nabil Koni Professor Nabil  Professor Nabil  See fewer,Members only,Fair Game (I) (2010)
Sam Spruell Contractor Charlie  Contractor Charlie  See fewer,Members only,Snow White and the Huntsman (2012)
Sam Redford Contractor Jimmy  Contractor Jimmy  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Feisal Sadoun Contractor Feisal  Contractor Feisal  See fewer,Members only,The Hurt Locker (2008)
Barrie Rice Contractor Chris  Contractor Chris  See fewer,Members only,Coriolanus (2011)
Imad Dadudi Iraqi Police Captain at UN (as Imad Daoudi)  Iraqi Police Captain at UN (as Imad Daoudi)  See fewer,Members only,The Hurt Locker (2008)
Erin Gann Mortuary Affairs Officer  Mortuary Affairs Officer  See fewer,Members only,Alpha House (2013)
Justin Campbell Sergeant Carter  Sergeant Carter  See fewer,Members only,The 27 Club (2008)
Malcolm Barrett Sergeant Foster  Sergeant Foster  See fewer,Members only,Timeless (2016)
Kristoffer Ryan Winters Soldier at Intersection (as Kristoffer Winter)  Soldier at Intersection (as Kristoffer Winter)  See fewer,Members only,Avengers: Endgame (2019)
J.J. Kandel Guard at Camp Liberty Market  Guard at Camp Liberty Market  See fewer,Members only,Zero Dark Thirty (2012)
Ryan Tramont Guard at Liberty Gate  Guard at Liberty Gate  See fewer,Members only,My Brother's War (2005)
Hani Naimi Iraqi Translator (as Michael Desante)  Iraqi Translator (as Michael Desante)  See fewer,Members only,Sleeper Cell (2005)
Hasan Darwish DVD Merchant  DVD Merchant  See fewer,Members only,The Hurt Locker (2008)
Wasfi Amour Insurgent in the Stairwell  Insurgent in the Stairwell  See fewer,Members only,The Hurt Locker (2008)
Nibras Qassem Nabil's Wife  Nabil's Wife  See fewer,Members only,The Hurt Locker (2008)
Ben Thomas US Army Medic  US Army Medic  See fewer,Members only,Bleached (2006)
Nader Tarawneh Insurgent Sniper  Insurgent Sniper  See fewer,Members only,The Hurt Locker (2008)
Anas Wellman Soldier at UN (as Anas 'Tipsy' Wellman)  Soldier at UN (as Anas 'Tipsy' Wellman)  See fewer,Members only,Redacted (2007)
Omar Mario Butcher  Butcher  See fewer,Members only,The Hurt Locker (2008)
Fleming Campbell Soldier at Airfield  Soldier at Airfield  See fewer,Members only,The Hurt Locker (2008)
Mark Behar D.O.D Military Middle Eastern Language Translator (uncredited)  D.O.D Military Middle Eastern Language Translator (uncredited)  See fewer,Members only,Keeping Up with the Kardashians (2007)
Tommy Dallace U.S. Sniper (uncredited)  U.S. Sniper (uncredited)  See fewer,Members only,Third Degree (2004)
Jeffrey Feingold Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Auf Wiedersehen Amerika (1994)
Jerry Fortuna Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Seriously Left 4 Dead (2012)
David Gueriera First Sergeant (uncredited)  First Sergeant (uncredited)  See fewer,Members only,The Most Hated Woman in America (2017)
Joseph Martinus Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,The One Dollar Movie (2012)
Kate Mines Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Grey's Anatomy (2005)
Yousef Shweihat Insurgent Sniper (uncredited)  Insurgent Sniper (uncredited)  See fewer,Members only,Incendies (2010)
