Name,STARmeter,Known for
Natalia Avelon Uschi Obermaier  Uschi Obermaier  See fewer,Members only,Gegengerade (2011)
Matthias Schweighöfer Rainer Langhans  Rainer Langhans  See fewer,Members only,What a Man (2011)
David Scheller Dieter Bockhorn  Dieter Bockhorn  See fewer,Members only,Extreme Ops (2002)
Friederike Kempter Sabine  Sabine  See fewer,Members only,Pandorum (2009)
Alexander Scheer Keith Richards  Keith Richards  See fewer,Members only,Gundermann (2018)
Victor Norén Mick  Mick  See fewer,Members only,R.I.S. Científica (2007)
Milan Peschel Freiberg  Freiberg  See fewer,Members only,Stopped on Track (2011)
Georg Friedrich Lurchi  Lurchi  See fewer,Members only,Wild Mouse (2017)
Inga Busch Agentin  Agentin  See fewer,Members only,Eine fast perfekte Liebe (1996)
Heike Warmuth Barbara  Barbara  See fewer,Members only,Effi Briest (2009)
Sebastian Maschat Conrad  Conrad  See fewer,Members only,Eight Miles High (2007)
Julia Valet Kajol  Kajol  See fewer,Members only,A Beautiful Now (2015)
Urs Rechn Boxer  Boxer  See fewer,Members only,Son of Saul (2015)
Valerie Lasserre Angel  Angel  See fewer,Members only,Alright Love (2005)
Uwagboe Rydl Lude (as Uwagboe 'Bo' Rydl)  Lude (as Uwagboe 'Bo' Rydl)  See fewer,Members only,Delta Team - Auftrag geheim! (1999)
Aite Tinga Bröselpilze  Bröselpilze  See fewer,Members only,Eight Miles High (2007)
Meral Yilmaz Bröselpilze  Bröselpilze  See fewer,Members only,Eight Miles High (2007)
Jennifer Dimke Bröselpilze  Bröselpilze  See fewer,Members only,"Maybe, Baby! (2017)"
Sebastian Jaeckel Bröselpilze  Bröselpilze  See fewer,Members only,Eight Miles High (2007)
Sven Stober Bröselpilze  Bröselpilze  See fewer,Members only,Eight Miles High (2007)
Clemens Fickweiler Bröselpilze  Bröselpilze  See fewer,Members only,Love in Thoughts (2004)
Jannis Uhlendorf Bröselpilze  Bröselpilze  See fewer,Members only,Eight Miles High (2007)
Samy Challah Bröselpilze  Bröselpilze  See fewer,Members only,Wenn sie nicht gestorben sind (2006)
Olga Feger Kommunardin  Kommunardin  See fewer,Members only,Entschleunigt (2012)
Nadja Haji Kommunardin  Kommunardin  See fewer,Members only,Eight Miles High (2007)
Patrick Höchel Kommunarde  Kommunarde  See fewer,Members only,Eight Miles High (2007)
Ralf Kronner Kommunarde  Kommunarde  See fewer,Members only,Eight Miles High (2007)
Doreen Kutzke Kommunardin  Kommunardin  See fewer,Members only,Lumber Kings (2006)
Theresa Linhardt Kommunardin  Kommunardin  See fewer,Members only,Eight Miles High (2007)
Antje Linck Kommunardin  Kommunardin  See fewer,Members only,Eight Miles High (2007)
Ingo Pagels Kommunarde  Kommunarde  See fewer,Members only,Eight Miles High (2007)
Teresa Rizos Kommunardin  Kommunardin  See fewer,Members only,Labyrinth of Lies (2014)
Jan Schmieder Kommunarde  Kommunarde  See fewer,Members only,Eight Miles High (2007)
Thomas Schubert Kommunarde  Kommunarde  See fewer,Members only,Eight Miles High (2007)
Fanny Tanck Kommunardin  Kommunardin  See fewer,Members only,How to Catch a Millionaire (2007)
Jasin Challah Christos  Christos  See fewer,Members only,Die unwahrscheinlichen Ereignisse im Leben von ... (2014)
Petra Berndt Uschis Mutter  Uschis Mutter  See fewer,Members only,Storm of Love (2005)
Michi 'Manila' Beck Uschis Stiefvater  Uschis Stiefvater  See fewer,Members only,Eight Miles High (2007)
Maximilian Apel Partygast London  Partygast London  See fewer,Members only,Eight Miles High (2007)
Martin Moeller Partygast London  Partygast London  See fewer,Members only,Shots 1.2 (2011)
Stefan Sieweke Partygast London  Partygast London  See fewer,Members only,Du bist nicht allein (2007)
Matthew Ashforde Edward  Edward  See fewer,Members only,Grass (2003)
Thomas Dörschel Ostjugendlicher  Ostjugendlicher  See fewer,Members only,Eight Miles High (2007)
Angelo Gräbs Ostjugendlicher  Ostjugendlicher  See fewer,Members only,Eight Miles High (2007)
Cyril Tuschi Fotograf Kommune  Fotograf Kommune  See fewer,Members only,Khodorkovsky (2011)
Sebastian Stielke Journalist  Journalist  See fewer,Members only,Unknown (I) (2011)
Christian Sanchez Journalist  Journalist  See fewer,Members only,Eight Miles High (2007)
Oliver Bigalke 1. Polizist  1. Polizist  See fewer,Members only,Captain America: Civil War (2016)
Johannes Silberschneider Starfotograf Bernd  Starfotograf Bernd  See fewer,Members only,The Red Violin (1998)
