Name,STARmeter,Known for
Misty Miller Goobie  Goobie  See fewer,Members only,Sandy Wexler (2017)
Stephanie Renz Zoozie  Zoozie  See fewer,Members only,Tangled (2010)
Malerie Grady Toofie  Toofie  See fewer,Members only,Boy Erased (2018)
Randy Carfagno Ruffy  Ruffy  See fewer,Members only,Dreams of the Last Butterflies (2014)
Taras Los Schluuffy (voice)  Schluuffy (voice)  See fewer,Members only,Into the Storm (2014)
Maya Stange Windy (as Mia Elliott)  Windy (as Mia Elliott)  See fewer,Members only,Adore (2013)
Nick Drago J. Edgar  J. Edgar  See fewer,Members only,La La Land (I) (2016)
Kylie Dakota Jubilee Rounder (as Kylie O'Brien)  Jubilee Rounder (as Kylie O'Brien)  See fewer,Members only,Cricket (I)
Cloris Leachman Dotty Rounder  Dotty Rounder  See fewer,Top 5000,The Last Picture Show (1971)
Jeffery Viselman Diner Patron  Diner Patron  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Rachel Viselman Diner Patron  Diner Patron  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Noah Viselman Diner Patron  Diner Patron  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Guistina Chirco Marna  Marna  See fewer,Members only,R.I.C.C.O. (2002)
Chazz Palminteri Milky Marvin  Milky Marvin  See fewer,Members only,The Usual Suspects (1995)
Garrett Clayton Diner Dancer (as Gary Clayton)  Diner Dancer (as Gary Clayton)  See fewer,Members only,Hairspray Live! (2016)
Derek Crescenti Diner Dancer  Diner Dancer  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Megan DeShong Diner Dancer (as Megan Deshong)  Diner Dancer (as Megan Deshong)  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Ashley McGill Diner Dancer  Diner Dancer  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Josh Mershman Diner Dancer  Diner Dancer  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Heather Rose Diner Dancer  Diner Dancer  See fewer,Members only,Now You See Me (I) (2013)
Colleen O'Shaughnessey Sheep (voice) (as Colleen Shaughnessy)  Sheep (voice) (as Colleen Shaughnessy)  See fewer,Members only,Danny Phantom (2004)
Lauren Wolfe Diner Dancer  Diner Dancer  See fewer,Members only,The Book of Esther (2013)
