Name,STARmeter,Known for
Pedro Castaneda Jaime  Jaime  See fewer,Members only,Cartoneo y nopalitos (2010)
Veronica Loren Lupe  Lupe  See fewer,Members only,Ryde (2017)
Abel Becerra Victor  Victor  See fewer,Members only,Haley's Angel (2010)
Walter Perez Luis  Luis  See fewer,Members only,Fame (2009)
Sandra Rios Alice  Alice  See fewer,Members only,Solem
Raquel Gavia Maria  Maria  See fewer,Members only,Blood Simple (1984)
Cesar Flores Salazar  Salazar  See fewer,Members only,Daddy Day Care (2003)
Grisel Rodriguez Andrea  Andrea  See fewer,Members only,The Cassidy Kids (2006)
Tom Spry Jason  Jason  See fewer,Members only,Day X (2005)
Jeremy Becerra Gabe  Gabe  See fewer,Members only,Maze Runner: The Scorch Trials (2015)
Ethan Mallen Matthew  Matthew  See fewer,Members only,August Evening (2007)
Amelia Castillo Juana  Juana  See fewer,Members only,August Evening (2007)
Richard Weyman Moreno Manuel (as Richard Moreno)  Manuel (as Richard Moreno)  See fewer,Members only,August Evening (2007)
Rosalba Aguayo Villegas Wedding Photographer  Wedding Photographer  See fewer,Members only,August Evening (2007)
Stella Romero Grocery Cashier  Grocery Cashier  See fewer,Members only,Prison Break (2005)
Benito Lara Diego  Diego  See fewer,Members only,What Drives (2014)
Marina Hernandez Young 'Maria' at Cleaners  Young 'Maria' at Cleaners  See fewer,Members only,Até que a Vida nos Separe (2010)
William Holliman Connie  Connie  See fewer,Members only,August Evening (2007)
Ruben G. Rojas Officer Vega  Officer Vega  See fewer,Members only,Prison Break (2005)
