Name,STARmeter,Known for
Naomi Watts Ann  Ann  See fewer,Top 5000,Mulholland Drive (2001)
Tim Roth George  George  See fewer,Top 5000,Rob Roy (1995)
Michael Pitt Paul  Paul  See fewer,Top 5000,Seven Psychopaths (2012)
Brady Corbet Peter  Peter  See fewer,Members only,The Childhood of a Leader (2015)
Devon Gearhart Georgie  Georgie  See fewer,Members only,Shorts (2009)
Boyd Gaines Fred  Fred  See fewer,Members only,Heartbreak Ridge (1986)
Siobhan Fallon Hogan Betsy  Betsy  See fewer,Top 5000,Men in Black (1997)
Robert LuPone Robert  Robert  See fewer,Members only,All My Children (1970)
Susi Haneke Betsy's Sister-in-Law (as Susanne Haneke)  Betsy's Sister-in-Law (as Susanne Haneke)  See fewer,Members only,Mein Leben (2001)
Linda Moran Eve  Eve  See fewer,Members only,Transamerica (2005)
