Name,STARmeter,Known for
Miriam Makeba Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Transamerica (2005)
Bageot Bah Himself  Himself  See fewer,Members only,Mama Africa (2011)
Harry Belafonte Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Bobby (I) (2006)
Stokely Carmichael Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Black Power Mixtape 1967-1975 (2011)
Kathleen Cleaver Herself (as Kathleen Neal Cleaver)  Herself (as Kathleen Neal Cleaver)  See fewer,Members only,Zabriskie Point (1970)
Leopoldo Fleming Himself  Himself  See fewer,Members only,Sky Dance (1980)
Lorraine Gordon Herself  Herself  See fewer,Members only,Blue Note - A Story of Modern Jazz (1997)
Angélique Kidjo Herself  Herself  See fewer,Members only,Sahara (2005)
Abigail Kubeka Herself  Herself  See fewer,Members only,Wild at Heart (2006)
Bongi Makeba Lee Herself (archive footage)  Herself (archive footage)  See fewer,Members only,
Nelson Lumumba Lee Himself  Himself  See fewer,Members only,Mama Africa (2011)
Zenzile Monique Lee Herself  Herself  See fewer,Members only,Mama Africa (2011)
Sipho Mabuse Himself  Himself  See fewer,Members only,Throw Momma from the Train (1987)
Nelson Mandela Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mandela: Long Walk to Freedom (2013)
Winnie Mandela Herself (archive footage)  Herself (archive footage)  See fewer,Members only,South Africa Belongs to Us (1980)
Hugh Masekela Himself (as Hugh Ramopolo Masekela)  Himself (as Hugh Ramopolo Masekela)  See fewer,Members only,The Jewel of the Nile (1985)
Dorothy Masuka Herself (as Dorothy Masuku)  Herself (as Dorothy Masuku)  See fewer,Members only,Nothing for Mahala (2013)
Zamo Mbutho Himself (as Zamu Mbutho)  Himself (as Zamu Mbutho)  See fewer,Members only,2010 FIFA World Cup Kick-Off Celebration Concert (2010)
Joe Mogotsi Himself  Himself  See fewer,Members only,Mama Africa (2011)
Lionel Rogosin Himself (archive footage)  Himself (archive footage)  See fewer,Members only,"Come Back, Africa (1959)"
William Salter Himself  Himself  See fewer,Members only,Downtown Express (2011)
Paul Simon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Graduate (1967)
Sivuca Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Best Things in the World (2010)
Mandla Zikalala Himself  Himself  See fewer,Members only,Mama Africa (2011)
