Name,STARmeter,Known for
Dominic Monaghan Seth  Seth  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Ksenia Solo Holly  Holly  See fewer,Top 5000,Black Swan (2010)
Jennette McCurdy Claire  Claire  See fewer,Top 5000,iCarly (2007)
Da'Vone McDonald Nate  Nate  See fewer,Members only,Forgetting Sarah Marshall (2008)
Nathan Parsons Eric  Eric  See fewer,Top 5000,The Originals (2013)
Janet Song Mrs. Gundy  Mrs. Gundy  See fewer,Members only,Kings (2017)
Gary J. Tunnicliffe Homeless Guy  Homeless Guy  See fewer,Members only,Feast (2005)
Denise Garcia Britt  Britt  See fewer,Members only,Love Thyself (2014)
John Ross Bowie Jessup  Jessup  See fewer,Members only,Speechless (2016)
Sean Blakemore Detective Meara  Detective Meara  See fewer,Members only,The Quad (2017)
Irene Roseen Nosy Old Lady (as Irene Rosen)  Nosy Old Lady (as Irene Rosen)  See fewer,Members only,The Family Man (2000)
Alasdair Martin Alasdair Martin  Alasdair Martin  See fewer,Members only,About Abby (2010)
Harmony McElligott Harmony McElligott  Harmony McElligott  See fewer,Members only,The 2017 CBS Diversity Sketch Comedy Showcase (2017)
Rachel Robinson Radio Hostess  Radio Hostess  See fewer,Members only,Final Fantasy XIII (2009)
