Name,STARmeter,Known for
Mark Wahlberg Mike Williams  Mike Williams  See fewer,Top 500,The Fighter (I) (2010)
Kurt Russell Jimmy Harrell  Jimmy Harrell  See fewer,Top 5000,Escape from L.A. (1996)
Douglas M. Griffin Landry  Landry  See fewer,Members only,Hap and Leonard (2016)
James DuMont O'Bryan  O'Bryan  See fewer,Members only,Jurassic World (2015)
Joe Chrest Sims  Sims  See fewer,Members only,Stranger Things (2016)
Gina Rodriguez Andrea Fleytas  Andrea Fleytas  See fewer,Top 5000,Annihilation (2018)
Brad Leland Kaluza  Kaluza  See fewer,Members only,Friday Night Lights (2004)
John Malkovich Vidrine  Vidrine  See fewer,Top 5000,In the Line of Fire (1993)
David Maldonado Kuchta (as Dave Maldonado)  Kuchta (as Dave Maldonado)  See fewer,Members only,The 5th Wave (2016)
J.D. Evermore Dewey A. Revette (as JD Evermore)  Dewey A. Revette (as JD Evermore)  See fewer,Members only,Rectify (2013)
Ethan Suplee Jason Anderson  Jason Anderson  See fewer,Top 5000,American History X (1998)
Jason Pine Stephen Ray Curtis  Stephen Ray Curtis  See fewer,Members only,Deepwater Horizon (2016)
Jason Kirkpatrick Aaron Dale Burkeen  Aaron Dale Burkeen  See fewer,Members only,2 Guns (2013)
Robert Walker Branchaud Doug Brown  Doug Brown  See fewer,Members only,13 Reasons Why (2017)
Dylan O'Brien Caleb Holloway  Caleb Holloway  See fewer,Top 5000,Teen Wolf (2011)
Jonathan Angel Gordon Jones  Gordon Jones  See fewer,Members only,Patriots Day (2016)
Bill McMullen Halliburton Rep  Halliburton Rep  See fewer,Members only,Hancock (2008)
Jeremy Sande Adam Weise  Adam Weise  See fewer,Members only,Claws (2017)
Kate Hudson Felicia  Felicia  See fewer,Top 5000,Almost Famous (2000)
Stella Allen Sydney  Sydney  See fewer,Members only,Preacher (2016)
Peter Berg Mr. Skip (as Pete Berg)  Mr. Skip (as Pete Berg)  See fewer,Top 5000,Very Bad Things (1998)
Juston Street Anthony Gervasio  Anthony Gervasio  See fewer,Members only,Everybody Wants Some!! (2016)
Anthony Centonze Dan Barron / Roughneck #1 (as Tony Centonze)  Dan Barron / Roughneck #1 (as Tony Centonze)  See fewer,Members only,Bedtime Stories (2008)
Zachary Guerra Coast Guard Commander  Coast Guard Commander  See fewer,Members only,The Devil's Dosh (2011)
Chris Ashworth Coast Guard Officer #1  Coast Guard Officer #1  See fewer,Members only,Bosch (2014)
Graham McGinnis Coast Guard Officer #2  Coast Guard Officer #2  See fewer,Members only,Deepwater Horizon (2016)
Robert Nash Coast Guard Officer #3  Coast Guard Officer #3  See fewer,Members only,Deepwater Horizon (2016)
Henri Esteve Andrea's Housemate  Andrea's Housemate  See fewer,Members only,Revenge (2011)
Sean Carter ROV Operator  ROV Operator  See fewer,Members only,Deepwater Horizon (2016)
Elizabeth Carey Frenchman / Schlumberger #1  Frenchman / Schlumberger #1  See fewer,Members only,Killing Machine (2015)
Mustafa Harris Bankston Crewman / Medic  Bankston Crewman / Medic  See fewer,Members only,The Host (2013)
Joel Allen Old Man Carl  Old Man Carl  See fewer,Members only,Deepwater Horizon (2016)
Henry Frost Shane M. Roshto  Shane M. Roshto  See fewer,Members only,Dallas Buyers Club (2013)
Terry Milam Keith Blair Manuel  Keith Blair Manuel  See fewer,Members only,Rightful
Garrett Kruithof Karl Kleppinger Jr.  Karl Kleppinger Jr.  See fewer,Members only,"Heart, Baby (2017)"
Michael Howell Roy Wyatt Kemp (as Michael A. Howell)  Roy Wyatt Kemp (as Michael A. Howell)  See fewer,Members only,Mr. Right (I) (2015)
Ronald Weaver Donald Clark  Donald Clark  See fewer,Members only,Kickboxer: Retaliation (2018)
Deneen Tyler Paula Walker  Paula Walker  See fewer,Members only,Looking for Alaska (2019)
Jim Klock Scared Crew Member  Scared Crew Member  See fewer,Members only,Green Book (2018)
Leighton Gonzales ROV Operator #2  ROV Operator #2  See fewer,Members only,Deepwater Horizon (2016)
Michael O'Brien ROV Supervisor  ROV Supervisor  See fewer,Members only,Deepwater Horizon (2016)
Garrett Hines Wyman Wheeler  Wyman Wheeler  See fewer,Members only,The Big Short (2015)
Rob Steinberg BP Rep  BP Rep  See fewer,Members only,12 Years a Slave (2013)
Trace Adkins Massive Man  Massive Man  See fewer,Members only,The Lincoln Lawyer (2011)
Kurt Peterson Rescue Swimmer  Rescue Swimmer  See fewer,Members only,Deepwater Horizon (2016)
Cierra Price Counter Agent #1  Counter Agent #1  See fewer,Members only,Deepwater Horizon (2016)
Kenneth Billings Crew Member  Crew Member  See fewer,Members only,LifeRaft (2016)
Ilan Muallem Outgoing DPO (as Ilan Srulovicz)  Outgoing DPO (as Ilan Srulovicz)  See fewer,Members only,The Walking Dead (2010)
Wesley Figaro Coast Guard Officer #4  Coast Guard Officer #4  See fewer,Members only,Deepwater Horizon (2016)
Jennifer Tamminen Coast Guard Officer #5  Coast Guard Officer #5  See fewer,Members only,Deepwater Horizon (2016)
Carliene O'Connor Coast Guard Officer #6  Coast Guard Officer #6  See fewer,Members only,Deepwater Horizon (2016)
Craig Shellenberger First Mate  First Mate  See fewer,Members only,Deepwater Horizon (2016)
Trent Zimmer DP Officer  DP Officer  See fewer,Members only,Deepwater Horizon (2016)
Ronnie Cupstid Subsea Engineer  Subsea Engineer  See fewer,Members only,Deepwater Horizon (2016)
David William Donze Still Photographer  Still Photographer  See fewer,Members only,Deepwater Horizon (2016)
Micah le Blanc Incoming Subsea Engineer  Incoming Subsea Engineer  See fewer,Members only,Deepwater Horizon (2016)
Patrick Arabie Chief Mechanic  Chief Mechanic  See fewer,Members only,Deepwater Horizon (2016)
Brandt Allen Aircraft Commaner  Aircraft Commaner  See fewer,Members only,Deepwater Horizon (2016)
Kelly Smith Co-Pilot #1  Co-Pilot #1  See fewer,Members only,Deepwater Horizon (2016)
Stephen Nicoll Coast Guard Rescue Swimmer  Coast Guard Rescue Swimmer  See fewer,Members only,Deepwater Horizon (2016)
Preston Brice Roughneck #2  Roughneck #2  See fewer,Members only,The Highwaymen (2019)
Randolph Perkins Rig Worker #1  Rig Worker #1  See fewer,Members only,Deepwater Horizon (2016)
