Name,STARmeter,Known for
Jena Malone Angela  Angela  See fewer,Top 5000,Contact (1997)
Chloë Sevigny Emma  Emma  See fewer,Top 5000,Boys Don't Cry (1999)
Luke Grimes Ben  Ben  See fewer,Top 5000,Yellowstone (2018)
Devon Gearhart Ian  Ian  See fewer,Members only,Funny Games (2007)
Michael O'Keefe Ben's Dad  Ben's Dad  See fewer,Members only,Caddyshack (1980)
Josh Hamilton Sammy's Dad  Sammy's Dad  See fewer,Members only,Alive (1993)
Patricia Arquette Psychic (voice)  Psychic (voice)  See fewer,Top 5000,Boyhood (I) (2014)
Lana Elizabeth Green Karen (as Lana Green)  Karen (as Lana Green)  See fewer,Members only,The Last Secret of Dr. Crippen (2004)
Henry Gummer Henry  Henry  See fewer,Members only,The Good Shepherd (2006)
Trey Hansen Sammy  Sammy  See fewer,Members only,Dessert (2008)
Karen Tolvstad Sammy's Mom  Sammy's Mom  See fewer,Members only,Portlandia (2011)
