Name,STARmeter,Known for
Ewan McGregor Renton  Renton  See fewer,Top 500,Moulin Rouge! (2001)
Logan Gillies Simon (aged 9)  Simon (aged 9)  See fewer,Members only,T2 Trainspotting (2017)
Ben Skelton Renton (aged 9)  Renton (aged 9)  See fewer,Members only,T2 Trainspotting (2017)
Aiden Haggarty Spud (aged 9)  Spud (aged 9)  See fewer,Members only,T2 Trainspotting (2017)
Daniel Smith Begbie (aged 9)  Begbie (aged 9)  See fewer,Members only,T2 Trainspotting (2017)
Elijah Wolf Tommy (aged 9)  Tommy (aged 9)  See fewer,Members only,Marionette (V)
Robert Carlyle Begbie / Begbie's Father  Begbie / Begbie's Father  See fewer,Top 5000,The Full Monty (1997)
Steven Robertson Stoddart  Stoddart  See fewer,Members only,Survivor (I) (2015)
Ewen Bremner Spud  Spud  See fewer,Top 5000,Trainspotting (1996)
John Kazek Tom (Rehab Group)  Tom (Rehab Group)  See fewer,Members only,Batman Begins (2005)
Shirley Henderson Gail  Gail  See fewer,Top 5000,24 Hour Party People (2002)
Charlie Hardie Fergus (aged 9)  Fergus (aged 9)  See fewer,Members only,T2 Trainspotting (2017)
Scott Aitken Farmer  Farmer  See fewer,Members only,T2 Trainspotting (2017)
Gordon Kennedy Tulloch  Tulloch  See fewer,Members only,The Halcyon (2017)
Jonny Lee Miller Simon  Simon  See fewer,Top 5000,Mindhunters (2004)
Anjela Nedyalkova Veronika  Veronika  See fewer,Members only,The Paradise Suite (2015)
Tereza Duskova Tourism Girl  Tourism Girl  See fewer,Members only,The Bird (I) (2018)
Elek Kish Dozo  Dozo  See fewer,Members only,Mum's Birthday (2010)
Lewis Gribben Dealer  Dealer  See fewer,Members only,Boyz in the Wood (2019)
Dominic Maccoll Dealer  Dealer  See fewer,Members only,T2 Trainspotting (2017)
Calum Verrecchia Dealer  Dealer  See fewer,Members only,The Wake Up
Simon Weir Jailhouse  Jailhouse  See fewer,Members only,The Football Factory (2004)
Bradley Welsh Doyle  Doyle  See fewer,Members only,The Boxer from Somewhere Else (2012)
James Cosmo Renton's Father  Renton's Father  See fewer,Top 5000,Braveheart (1995)
Katie Leung Nurse  Nurse  See fewer,Top 5000,Harry Potter and the Order of the Phoenix (2007)
Thierry Mabonga Security Officer Wilson  Security Officer Wilson  See fewer,Members only,The Replacement (2017)
Atta Yaqub Medical Student  Medical Student  See fewer,Members only,Ae Fond Kiss (2004)
Christopher Douglas Chris the Oracle  Chris the Oracle  See fewer,Members only,Balamory (2002)
Pauline Turner June  June  See fewer,Members only,Martin Chuzzlewit (1994)
Scot Greenan Frank Junior  Frank Junior  See fewer,Members only,Robin Hood (2018)
James McElvar Simon (aged 20)  Simon (aged 20)  See fewer,Members only,Only You (2018)
Connor McIndoe Renton (aged 20)  Renton (aged 20)  See fewer,Members only,T2 Trainspotting (2017)
Bryan Quinn Man in Music Video  Man in Music Video  See fewer,Members only,The Professor and the Madman (2019)
Irvine Welsh Mikey Forrester  Mikey Forrester  See fewer,Members only,Trainspotting (1996)
Ged Hanley Social Club Band  Social Club Band  See fewer,Members only,T2 Trainspotting (2017)
Neil Thomson Social Club Band  Social Club Band  See fewer,Members only,Britain's Most Evil Killers (2017)
Margaret Davies Social Club Singer  Social Club Singer  See fewer,Members only,T2 Trainspotting (2017)
Alex Jackson Social Club Singer  Social Club Singer  See fewer,Members only,T2 Trainspotting (2017)
Tom Urie Big Bear  Big Bear  See fewer,Members only,The Illusionist (2010)
Phil Coppola Boxing Instructor  Boxing Instructor  See fewer,Members only,Nash Bridges (1996)
John Bell Spud (aged 20)  Spud (aged 20)  See fewer,Members only,Wrath of the Titans (2012)
Kyle Fitzpatrick Fergus  Fergus  See fewer,Members only,Stonemouth (2015)
Kelly Macdonald Diane  Diane  See fewer,Top 500,No Country for Old Men (2007)
Eileen Nicholas Renton's Mother  Renton's Mother  See fewer,Members only,Trainspotting (1996)
Michael Shaw Tommy (aged 20)  Tommy (aged 20)  See fewer,Members only,Nowhere Yet (2018)
Kevin McKidd Tommy (archive footage)  Tommy (archive footage)  See fewer,Top 5000,Dog Soldiers (2002)
Lauren Lamb Baby Dawn  Baby Dawn  See fewer,Members only,Yoga Garage (2015)
Devon Lamb Baby Dawn  Baby Dawn  See fewer,Members only,T2 Trainspotting (2017)
Amy Manson Woman in Club  Woman in Club  See fewer,Top 5000,Torchwood (2006)
Russell Dunsmore Hard Guy Driver  Hard Guy Driver  See fewer,Members only,World War Z (2013)
Nebli Basani Hardman  Hardman  See fewer,Members only,Tyrant (2014)
Edyta Szewczyk Girl in Sauna  Girl in Sauna  See fewer,Members only,For Half a Loaf (2017)
Fiori Miari Girl in Sauna  Girl in Sauna  See fewer,Members only,T2 Trainspotting (2017)
Pauline Lynch Lizzy  Lizzy  See fewer,Members only,Trainspotting (1996)
Christopher Mullen Begbie (aged 20)  Begbie (aged 20)  See fewer,Members only,T2 Trainspotting (2017)
Hamish Haggerty Young Renton  Young Renton  See fewer,Members only,T2 Trainspotting (2017)
Daniel Jackson Young Begbie  Young Begbie  See fewer,Members only,T2 Trainspotting (2017)
Svetlana Yancheva Veronika's Mother  Veronika's Mother  See fewer,Members only,Podgryavane na vcherashniya obed (2002)
Emil Bonev Veronika's Son  Veronika's Son  See fewer,Members only,T2 Trainspotting (2017)
Jamie Begg Club DJ (uncredited)  Club DJ (uncredited)  See fewer,Members only,Utopia (2015)
George Best Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Dream Team (1997)
Ben Bradley Reveller (uncredited)  Reveller (uncredited)  See fewer,Members only,Tell It to the Bees (2018)
Mark Braithwaite Prison Officer / Clubber (uncredited)  Prison Officer / Clubber (uncredited)  See fewer,Members only,Paranoid (2016)
Paul Ellard Slosher Fan (uncredited)  Slosher Fan (uncredited)  See fewer,Members only,Finky (2019)
