Name,STARmeter,Known for
Virginie Ledoyen Judith  Judith  See fewer,Top 5000,8 Women (2002)
Emmanuel Mouret Nicolas  Nicolas  See fewer,Members only,The Art of Love (2011)
Julie Gayet Émilie  Émilie  See fewer,Members only,Raw (2016)
Michaël Cohen Gabriel  Gabriel  See fewer,Members only,It Begins with the End (2010)
Stefano Accorsi Claudio  Claudio  See fewer,Members only,His Secret Life (2001)
Frédérique Bel Câline  Câline  See fewer,Members only,A Very Long Engagement (2004)
Mélanie Maudran Pénélope  Pénélope  See fewer,Members only,A Sun So Bright (2018)
Marie Madinier Églantine  Églantine  See fewer,Members only,Arctic Heart (2016)
Lucciana de Vogüe Louise  Louise  See fewer,Members only,Paris (I) (2008)
Jacques Lafoly Le garçon au restaurant  Le garçon au restaurant  See fewer,Members only,The Little Cat Is Dead (2006)
François Aubineau Professeur du lycée  Professeur du lycée  See fewer,Members only,Amélie (2001)
Camille Rince Elève de la salle des profs  Elève de la salle des profs  See fewer,Members only,Shall We Kiss? (2007)
Cédric Naimi Pharmacien  Pharmacien  See fewer,Members only,Le convoyeur (2004)
Léopold Simalty Collègue du pharmacien  Collègue du pharmacien  See fewer,Members only,The French Kissers (2009)
Nathalie Bizot Femme de l'ordonnance  Femme de l'ordonnance  See fewer,Members only,Heavy Rain (2010)
Anne Denieul Collègue de Judith  Collègue de Judith  See fewer,Members only,Laissons Lucie faire! (2000)
Laurent Pons Professeur de tennis  Professeur de tennis  See fewer,Members only,La commanderie (2010)
Pascal Goblot Homme soirée  Homme soirée  See fewer,Members only,The Unknown Secret of Sylvester Stallone (2009)
Emilie Bourlès Femme soirée  Femme soirée  See fewer,Members only,The Art of Love (2011)
Aurélia Touati La collègue de Câline  La collègue de Câline  See fewer,Members only,Les innocents (2006)
Pierre Emily Voleur de portable  Voleur de portable  See fewer,Members only,The Science of Sleep (2006)
