Name,STARmeter,Known for
Amandla Stenberg Ruby Daly  Ruby Daly  See fewer,Top 500,The Hate U Give (2018)
Mandy Moore Cate  Cate  See fewer,Top 5000,A Walk to Remember (2002)
Bradley Whitford President Gray  President Gray  See fewer,Top 5000,Get Out (I) (2017)
Harris Dickinson Liam Stewart  Liam Stewart  See fewer,Top 500,Beach Rats (2017)
Patrick Gibson Clancy Gray  Clancy Gray  See fewer,Members only,The OA (2016)
Skylan Brooks Chubs  Chubs  See fewer,Members only,The Inevitable Defeat of Mister & Pete (2013)
Miya Cech Zu  Zu  See fewer,Members only,Are You Afraid of the Dark? (2019)
Gwendoline Christie Lady Jane  Lady Jane  See fewer,Top 5000,Star Wars: Episode VII - The Force Awakens (2015)
Wade Williams The Captain  The Captain  See fewer,Members only,Ken Park (2002)
Mark O'Brien Rob  Rob  See fewer,Members only,Ready or Not (I) (2019)
Wallace Langham Dr. Viceroy  Dr. Viceroy  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Golden Brooks Molly Daly  Molly Daly  See fewer,Members only,Girlfriends (2000)
Sammi Rotibi Paul Daly  Paul Daly  See fewer,Members only,Lord of War (2005)
Lidya Jewett 10 Year Old Ruby  10 Year Old Ruby  See fewer,Members only,Hidden Figures (2016)
McCarrie McCausland Mike  Mike  See fewer,Members only,The Originals (2013)
Logan Siu Hayes  Hayes  See fewer,Members only,Blood Done Sign My Name (2010)
Faye Foley Sam  Sam  See fewer,Members only,Far from the Altar (2014)
Ethan Alexander McGee Teenage Boy  Teenage Boy  See fewer,Members only,Fist Fight (2017)
Peyton Wich Hot-Headed Kid  Hot-Headed Kid  See fewer,Members only,Stranger Things (2016)
Carson Holmes Leader Kid  Leader Kid  See fewer,Members only,Instant Family (2018)
Drew Scheid Arguing Kid  Arguing Kid  See fewer,Members only,Halloween (I) (2018)
Deja Dee Wife  Wife  See fewer,Members only,Queen Sugar (2016)
Morgan Gao Young Boy  Young Boy  See fewer,Members only,Altered Carbon (2018)
Cynne Simpson Newscaster 1  Newscaster 1  See fewer,Members only,Baby Driver (2017)
Gino LaMont Newscaster 2  Newscaster 2  See fewer,Members only,The Darkest Minds (2018)
John Crow Newscaster 3  Newscaster 3  See fewer,Members only,Rampage (2018)
Tara Jones Newscaster 4  Newscaster 4  See fewer,Members only,The Darkest Minds (2018)
Elika Sadeghi Newscaster 5  Newscaster 5  See fewer,Members only,The Darkest Minds (2018)
Mark Mester Newscaster 6  Newscaster 6  See fewer,Members only,Steve Jobs (2015)
Izabella Dzmitryieu Small Girl  Small Girl  See fewer,Members only,MacGyver (2016)
Bruce Blackshear Soldier (as Bruce E. Blackshear)  Soldier (as Bruce E. Blackshear)  See fewer,Members only,Rampage (2018)
Grace DeAmicis Grace Somerfield  Grace Somerfield  See fewer,Members only,Bobcat Goldthwait's Misfits & Monsters (2018)
Duncan E. Clark Boy  Boy  See fewer,Members only,The Outsider (2020)
Alyson Roberts Some Kid  Some Kid  See fewer,Members only,The Darkest Minds (2018)
Darren Alford Mall Kid 1  Mall Kid 1  See fewer,Members only,TURN: Washington's Spies (2014)
Kaleigh Rivera Mall Kid 2  Mall Kid 2  See fewer,Members only,Vengeance: A Love Story (2017)
Catherine Dyer Principal  Principal  See fewer,Members only,The Blind Side (2009)
Berglind Jonsdottir Lunch Lady  Lunch Lady  See fewer,Members only,Black Mass (2015)
Emma Fisher 12 Year Old Girl  12 Year Old Girl  See fewer,Members only,The Darkest Minds (2018)
Craig Borduin Perimeter Guard  Perimeter Guard  See fewer,Members only,The Darkest Minds (2018)
Charles Green Doctor  Doctor  See fewer,Members only,Doctor Sleep (2019)
Allie McCulloch Technician  Technician  See fewer,Members only,The Walking Dead (2010)
James Badstibner Black Ops Lieutenant  Black Ops Lieutenant  See fewer,Members only,The Darkest Minds (2018)
Daniel Stevens Black Ops #1  Black Ops #1  See fewer,Members only,The Darkest Minds (2018)
Nick Benseman Black Ops #2  Black Ops #2  See fewer,Members only,The 5th Wave (2016)
Shannon Mosley Secret Service Agent  Secret Service Agent  See fewer,Members only,The Mentalist (2008)
Bob Gilliam Hospital Reporter (as Bobby Gilliam)  Hospital Reporter (as Bobby Gilliam)  See fewer,Members only,Free Guy (2020)
Larkin Campbell Hospital Father  Hospital Father  See fewer,Members only,Mystery Men (1999)
Devon Sorvari Hospital Mother  Hospital Mother  See fewer,Members only,Hellraiser: Revelations (2011)
Isabella Zimmerman Radio Voice Girl  Radio Voice Girl  See fewer,Members only,The Darkest Minds (2018)
DeVyne Agapito Campfire Dancer  Campfire Dancer  See fewer,Members only,Night School (2018)
Bernard Bell Campfire Dancer  Campfire Dancer  See fewer,Members only,Night School (2018)
Brooke Bowe Campfire Dancer  Campfire Dancer  See fewer,Members only,Night School (2018)
Makenzie Collier Campfire Dancer  Campfire Dancer  See fewer,Members only,Insatiable (2018)
Desi-Ray Morris Campfire Dancer  Campfire Dancer  See fewer,Members only,What Men Want (2019)
Jason James Peden Campfire Dancer  Campfire Dancer  See fewer,Members only,The Darkest Minds (2018)
Kylah Searcy Campfire Dancer  Campfire Dancer  See fewer,Members only,Joyful Noise (2012)
Skyler Semien Campfire Dancer  Campfire Dancer  See fewer,Members only,Night School (2018)
Bryce Speaker Campfire Dancer  Campfire Dancer  See fewer,Members only,The Darkest Minds (2018)
Brennen Wiley Campfire Dancer  Campfire Dancer  See fewer,Members only,The Villain (II) (2018)
Alannah Wilhite Campfire Dancer  Campfire Dancer  See fewer,Members only,The Darkest Minds (2018)
