Name,STARmeter,Known for
Daniel Wu Dave Wong  Dave Wong  See fewer,Members only,Warcraft: The Beginning (2016)
Nick Cheung Hon Kong / Riot police officer  Hon Kong / Riot police officer  See fewer,Members only,Unbeatable (2013)
Shatina Chen Liz Kwok  Liz Kwok  See fewer,Members only,Kung Fu Jungle (2014)
Kai Chi Liu Broker  Broker  See fewer,Members only,Infernal Affairs II (2003)
Ka Wah Lam Inspector Mok  Inspector Mok  See fewer,Members only,Dog Bite Dog (2006)
Andy On Ben Chan  Ben Chan  See fewer,Members only,Blackhat (2015)
Kwok-Lun Lee Effigy  Effigy  See fewer,Members only,The Legend Is Born: Ip Man (2010)
Stephen Au Emcee  Emcee  See fewer,Members only,1959 Mau yat mau (2016)
Kuan-Chun Chi Dave's Father  Dave's Father  See fewer,Members only,The Big Rascal (1980)
Ken Wong Smart Ass  Smart Ass  See fewer,Members only,Downtown Torpedoes (1997)
Deep Ng Kwong  Kwong  See fewer,Members only,New Police Story (2004)
Sammuel Leung Rookie  Rookie  See fewer,Members only,Jin ping mei (2008)
Lam Tsing Chanter  Chanter  See fewer,Members only,A Chinese Torture Chamber Story (1994)
Philip Keung Station Sergant  Station Sergant  See fewer,Members only,Shock Wave (2017)
Astrid Chi Ching Chan Stephanie  Stephanie  See fewer,Members only,Yeung gwong ging chaat (1999)
So-Bo Fung Granny  Granny  See fewer,Members only,Hong hai er (1962)
Wu Ying-man Private Nurse  Private Nurse  See fewer,Members only,That Demon Within (2014)
Singh Hartihan Bitto Indonesian Man  Indonesian Man  See fewer,Members only,Mad Detective (2007)
Ken Ho-Ming Law  Actor  Actor  See fewer,Members only,Line Walker (2016)
Ellen Liu School janitor  School janitor  See fewer,Members only,Nightfall (2012)
