Name,STARmeter,Known for
Steve Austin Tommy Wick  Tommy Wick  See fewer,Members only,The Condemned (2007)
Dolph Lundgren The German  The German  See fewer,Top 5000,Rocky IV (1985)
Eric Keenleyside Big Doug  Big Doug  See fewer,Members only,Godzilla (2014)
Mike Dopud Julio  Julio  See fewer,Members only,X-Men: Days of Future Past (2014)
John Novak Nicholas  Nicholas  See fewer,Members only,Legends of the Fall (1994)
Kristen Kerr Darla  Darla  See fewer,Members only,Inland Empire (2006)
Darren Shahlavi Devon  Devon  See fewer,Members only,I Spy (2002)
Paul Wu Dosan  Dosan  See fewer,Members only,War for the Planet of the Apes (2017)
Lochlyn Munro Eddie  Eddie  See fewer,Top 5000,Riverdale (2017)
Mark Gibbon Jake  Jake  See fewer,Members only,The Chronicles of Riddick (2004)
Peter Bryant Ralph  Ralph  See fewer,Members only,Scary Movie (2000)
Monique Ganderton Monique  Monique  See fewer,Top 5000,Avengers: Endgame (2019)
Michael Daingerfield Anthony  Anthony  See fewer,Members only,Sausage Party (2016)
Jerry Trimble Carl  Carl  See fewer,Members only,Heat (1995)
Patrick Sabongui Luis  Luis  See fewer,Members only,Homeland (2011)
Lindsay Bourne Gary  Gary  See fewer,Members only,The Judgement (2009)
William B. Davis Dr. Willhelm  Dr. Willhelm  See fewer,Members only,The X-Files (1993)
John Hainsworth Bartender  Bartender  See fewer,Members only,Final Destination (2000)
Terese Cilluffo Nurse  Nurse  See fewer,Members only,6 Bullets (2012)
Tim Henry Fisherman  Fisherman  See fewer,Members only,Aliens vs. Predator: Requiem (2007)
Kim Kondrashoff Security Guard  Security Guard  See fewer,Members only,Timecop (1994)
Richard Faraci Third Man (as Rick Faraci)  Third Man (as Rick Faraci)  See fewer,Members only,Timecop (1994)
Luisa d'Oliveira Receptionist  Receptionist  See fewer,Members only,The 100 (2014)
Ed Anders Masked Man  Masked Man  See fewer,Members only,"I, Robot (2004)"
Todd Scott Friend #1  Friend #1  See fewer,Members only,War for the Planet of the Apes (2017)
Phillip Mitchell Police Man  Police Man  See fewer,Members only,A Mother on the Edge (2019)
Rick Pearce Orderly #1  Orderly #1  See fewer,Members only,War for the Planet of the Apes (2017)
Cody Laudan Store Clerk  Store Clerk  See fewer,Members only,"I, Robot (2004)"
Kory Grim Friend #2  Friend #2  See fewer,Members only,War for the Planet of the Apes (2017)
Lars Grant Armed Shooter #1  Armed Shooter #1  See fewer,Members only,War for the Planet of the Apes (2017)
Chad Bellamy Armed Shooter #2  Armed Shooter #2  See fewer,Members only,"I, Robot (2004)"
Scott J. Ateah Armed Shooter #3 / Masked Man #1 (as Scott Ateah)  Armed Shooter #3 / Masked Man #1 (as Scott Ateah)  See fewer,Members only,Deadpool 2 (2018)
Richard Bradshaw The German's Gunman #1  The German's Gunman #1  See fewer,Members only,X-Men: Days of Future Past (2014)
Brent Connolly The German's Gunman #2  The German's Gunman #2  See fewer,Members only,War for the Planet of the Apes (2017)
Tony Morelli Big Lug  Big Lug  See fewer,Members only,Timecop (1994)
Ernie Jackson Nicholas Bodyguard #1 (as Ernest Jackson)  Nicholas Bodyguard #1 (as Ernest Jackson)  See fewer,Members only,Reindeer Games (2000)
Jeffrey C. Robinson Nicholas Bodyguard #2 (as Jeffrey Robinson)  Nicholas Bodyguard #2 (as Jeffrey Robinson)  See fewer,Members only,Arrow (2012)
Krzysztof Soszynski Anthony Bodyguard (as Krzystof Soszynski)  Anthony Bodyguard (as Krzystof Soszynski)  See fewer,Members only,Logan (2017)
Heath Stevenson The German's Gunman #3  The German's Gunman #3  See fewer,Members only,"I, Robot (2004)"
Jimmy Townsend Store Clerk (uncredited)  Store Clerk (uncredited)  See fewer,Members only,A Christmas Prince (2017)
