Name,STARmeter,Known for
Kate Beckinsale Selene  Selene  See fewer,47,Underworld: Evolution (2006)
Stephen Rea Dr. Jacob Lane  Dr. Jacob Lane  See fewer,Members only,The Crying Game (1992)
Michael Ealy Detective Sebastian  Detective Sebastian  See fewer,Top 5000,Barbershop (2002)
Theo James David  David  See fewer,Top 500,Divergent (2014)
India Eisley Eve  Eve  See fewer,Top 5000,Kite (2014)
Sandrine Holt Lida  Lida  See fewer,Top 5000,House of Cards (2013)
Charles Dance Thomas  Thomas  See fewer,Top 5000,Gosford Park (2001)
Kris Holden-Ried Quint  Quint  See fewer,Members only,K-19: The Widowmaker (2002)
Jacob Blair Officer Kolb  Officer Kolb  See fewer,Members only,The A-Team (2010)
Adam Greydon Reid Med Tech #1  Med Tech #1  See fewer,Members only,Lost in Space (2018)
Catlin Adams Olivia  Olivia  See fewer,Members only,The Jerk (1979)
Robert Lawrenson Waterfront Cop  Waterfront Cop  See fewer,Members only,Sanctuary (2008)
Lee Majdoub Desk Guard #1  Desk Guard #1  See fewer,Members only,Sonic the Hedgehog (2020)
John Innes Medical Supervisor  Medical Supervisor  See fewer,Members only,Stargate: Atlantis (2004)
Tyler McClendon Scientist  Scientist  See fewer,Members only,Watchmen (2009)
Panou Old City Cop #1  Old City Cop #1  See fewer,Members only,X-Men Origins: Wolverine (2009)
Ian Rozylo Old City Cop #2  Old City Cop #2  See fewer,Members only,Man of Steel (2013)
Benita Ha Surgical Nurse  Surgical Nurse  See fewer,Members only,Case 39 (2009)
Christian Tessier Security Guard #1  Security Guard #1  See fewer,Members only,The Day After Tomorrow (2004)
Kurt Max Runte Troop Leader  Troop Leader  See fewer,Members only,Aliens vs. Predator: Requiem (2007)
Mark Gibbon Announcing Guard  Announcing Guard  See fewer,Members only,The Chronicles of Riddick (2004)
Richard Cetrone Lycan Creature #1  Lycan Creature #1  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Dan Payne Lycan Creature #2  Lycan Creature #2  See fewer,Members only,Watchmen (2009)
Wes Bentley Antigen Scientist (uncredited)  Antigen Scientist (uncredited)  See fewer,Top 5000,American Beauty (1999)
Joe Censoplano Cadillac Driver (uncredited)  Cadillac Driver (uncredited)  See fewer,Members only,Ant-Man (2015)
Preston Cook Antigen Surgeon (uncredited)  Antigen Surgeon (uncredited)  See fewer,Members only,Deadpool (2016)
Leslie Hucul Coven Witch (uncredited)  Coven Witch (uncredited)  See fewer,Members only,Wynonna Earp (2016)
Scott Speedman Michael (archive footage) (uncredited)  Michael (archive footage) (uncredited)  See fewer,Top 5000,Underworld (2003)
Sanny van Heteren BBC Announcer (uncredited)  BBC Announcer (uncredited)  See fewer,Members only,Unknown (I) (2011)
Mark White Lycan (uncredited)  Lycan (uncredited)  See fewer,Members only,The Silent Natural (2019)
