Name,STARmeter,Known for
Casey Affleck C  C  See fewer,Top 5000,Manchester by the Sea (2016)
Rooney Mara M  M  See fewer,Top 500,Carol (2015)
McColm Cephas Jr. Little Boy  Little Boy  See fewer,Members only,Queen of the South (2016)
Kenneisha Thompson Doctor  Doctor  See fewer,Members only,The Old Man & the Gun (2018)
Grover Coulson Man in Wheelchair  Man in Wheelchair  See fewer,Members only,The Lone Ranger (2013)
Liz Cardenas Linda (as Liz Cardenas Franke)  Linda (as Liz Cardenas Franke)  See fewer,Members only,Never Goin' Back (2018)
Barlow Jacobs Gentleman Caller  Gentleman Caller  See fewer,Members only,The Master (2012)
Richard Krause Mover  Mover  See fewer,Members only,The Fading Light (2018)
Dagger Salazar Mover  Mover  See fewer,Members only,Criminal Minds (2005)
Sonia Acevedo Maria  Maria  See fewer,Members only,Haley's Angel (2010)
Carlos Bermudez Carlos  Carlos  See fewer,Members only,Catarsis (2015)
Yasmina Gutierrez Yasmina  Yasmina  See fewer,Members only,A Ghost Story (2017)
Kimberly Fiddes Making Out  Making Out  See fewer,Members only,First Draft (2018)
Daniel Escudero Making Out  Making Out  See fewer,Members only,Bad Kids Go to Hell (2012)
Kesha Spirit Girl (as Kesha Sebert)  Spirit Girl (as Kesha Sebert)  See fewer,Members only,Jem and the Holograms (2015)
Jared Kopf Magician  Magician  See fewer,Members only,Breakthrough (2015)
Afomia Hailemeskel Just Wants to Dance  Just Wants to Dance  See fewer,Members only,Morganville: The Series (2014)
Will Oldham Prognosticator  Prognosticator  See fewer,Members only,This Must Be the Place (2011)
Brea Grant Clara  Clara  See fewer,Members only,12 Hour Shift (2020)
Augustine Frizzell Clara's Wife Who is Writing a Book  Clara's Wife Who is Writing a Book  See fewer,Members only,Never Goin' Back (2018)
Jonny Mars Oversharing Man (as Johnny Mars)  Oversharing Man (as Johnny Mars)  See fewer,Members only,America's Parking Lot (2012)
Rachel Ballard Patient Woman  Patient Woman  See fewer,Members only,SMILF (2017)
Bryan Pitts Chairman  Chairman  See fewer,Members only,Segfault (2018)
Rob Zabrecky Pioneer Man  Pioneer Man  See fewer,Members only,Lost River (2014)
Sara Tomerlin Pioneer Woman  Pioneer Woman  See fewer,Members only,A Ghost Story (2017)
Margot Tomerlin Pioneer Children  Pioneer Children  See fewer,Members only,A Ghost Story (2017)
Sylvie Tomerlin Pioneer Children  Pioneer Children  See fewer,Members only,A Ghost Story (2017)
Savanna Walsh Pioneer Children  Pioneer Children  See fewer,Members only,A Ghost Story (2017)
Derrick Halverson At the Hospital (as Derrick S. Halverston)  At the Hospital (as Derrick S. Halverston)  See fewer,Members only,One More Chance (2017)
David Miller At the Hospital  At the Hospital  See fewer,Members only,A Ghost Story (2017)
Hector Escalante At the Hospital  At the Hospital  See fewer,Members only,American Family (2002)
Randy E. Aguebor At the Hospital  At the Hospital  See fewer,Members only,Special (2019)
Joel David Taylor At the Hospital  At the Hospital  See fewer,Members only,Alternative Math (2017)
Monalisa Amidar At the Hospital  At the Hospital  See fewer,Members only,Gold in the Man (2017)
Phillip Amidar At the Hospital  At the Hospital  See fewer,Members only,A Ghost Story (2017)
Stan Sanders At the Hospital  At the Hospital  See fewer,Members only,A Ghost Story (2017)
Alvis Lewis At the Hospital (as Alvis R. Lewis)  At the Hospital (as Alvis R. Lewis)  See fewer,Members only,Drawing a Blank (2015)
David Fraga At the Hospital  At the Hospital  See fewer,Members only,A Ghost Story (2017)
Kimberly Gail Williams At the Hospital (as Kimberly Williams)  At the Hospital (as Kimberly Williams)  See fewer,Members only,First Lady (2020)
Tanya Foster At the Hospital  At the Hospital  See fewer,Members only,8 Days (2014)
Giovannie Cruz At the Hospital  At the Hospital  See fewer,Members only,NCIS: New Orleans (2014)
Paulie Killgore At the Hospital  At the Hospital  See fewer,Members only,Amazin' Grace (2014)
Otis Harris At the Hospital  At the Hospital  See fewer,Members only,Cadillac Records (2008)
Kathy Jordan At the Hospital  At the Hospital  See fewer,Members only,In Security: Follow Me Home (2016)
Scooter Walsh At the Hospital  At the Hospital  See fewer,Members only,A Ghost Story (2017)
