Name,STARmeter,Known for
Adam Driver Jude  Jude  See fewer,Top 500,Star Wars: Episode VII - The Force Awakens (2015)
Alba Rohrwacher Mina  Mina  See fewer,Members only,The Wonders (2014)
Roberta Maxwell Anne  Anne  See fewer,Members only,The Postman (1997)
Brandon Reiss Baby  Baby  See fewer,Members only,Hungry Hearts (2014)
Joshua Reiss Baby  Baby  See fewer,Members only,Hungry Hearts (2014)
Jake Weber Dr. Bill  Dr. Bill  See fewer,Top 5000,Dawn of the Dead (2004)
Victoria Cartagena Monica  Monica  See fewer,Top 5000,Almost Family (2019)
Al Roffe Marguerito  Marguerito  See fewer,Members only,Just My Luck (2006)
Geisha Otero Rosa  Rosa  See fewer,Members only,Reservation Road (2007)
Jason Selvig J  J  See fewer,Members only,Undecided: The Movie (2016)
David Aaron Baker Dr. Jacob  Dr. Jacob  See fewer,Members only,Two Weeks Notice (2002)
Natalie Gold Lawyer Jennifer Donadio (as Nathalie Gold)  Lawyer Jennifer Donadio (as Nathalie Gold)  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Victor Williams Social Worker  Social Worker  See fewer,Members only,The Affair (2014)
Ginger Kearns Dana  Dana  See fewer,Members only,Boardwalk Empire (2010)
Quincy Tyler Bernstine Nurse  Nurse  See fewer,Members only,Manchester by the Sea (2016)
Zephyr Sosin 5 Years Old Boy  5 Years Old Boy  See fewer,Members only,Forever (2014)
Drew Gregory Jude's Friend (uncredited)  Jude's Friend (uncredited)  See fewer,Members only,Teenage Mutant Ninja Turtles (2014)
Cristina J. Huie NYPD Officer Dugan (uncredited)  NYPD Officer Dugan (uncredited)  See fewer,Members only,Orange Is the New Black (2013)
Katherine O'Sullivan Psychic (uncredited)  Psychic (uncredited)  See fewer,Members only,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Toshiko Onizawa Wedding Party Guest (uncredited)  Wedding Party Guest (uncredited)  See fewer,Members only,Other Madnesses (2015)
Dennis Rees N.Y.P.D. Officer Stern (uncredited)  N.Y.P.D. Officer Stern (uncredited)  See fewer,Members only,Delocated (2009)
