Name,STARmeter,Known for
Nicolas Cage Johnny Blaze / Ghost Rider  Johnny Blaze / Ghost Rider  See fewer,Top 500,Face/Off (1997)
Violante Placido Nadya  Nadya  See fewer,Members only,The American (2010)
Ciarán Hinds Roarke  Roarke  See fewer,Top 5000,The Woman in Black (2012)
Idris Elba Moreau  Moreau  See fewer,Top 500,Beasts of No Nation (2015)
Johnny Whitworth Ray Carrigan  Ray Carrigan  See fewer,Members only,Limitless (I) (2011)
Fergus Riordan Danny  Danny  See fewer,Members only,Fragile (2005)
Spencer Wilding Grannik  Grannik  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Sorin Tofan Kurdish  Kurdish  See fewer,Members only,Good Guys (2005)
Jacek Koman Terrokov  Terrokov  See fewer,Members only,Moulin Rouge! (2001)
Anthony Head Benedict  Benedict  See fewer,Members only,Buffy the Vampire Slayer (1997)
Cristian Iacob Vasil  Vasil  See fewer,Members only,Vertiges (1997)
Christopher Lambert Methodius  Methodius  See fewer,Top 5000,Highlander (1986)
Jai Stefan Krakchev  Krakchev  See fewer,Members only,Beasts of No Nation (2015)
Vincent Regan Toma Nikasevic  Toma Nikasevic  See fewer,Top 5000,Snow White and the Huntsman (2012)
Ionut Cristian Lefter Young Johnny Blaze  Young Johnny Blaze  See fewer,Members only,Ghost Rider: Spirit of Vengeance (2011)
Will Ashcroft Grey Suited Man  Grey Suited Man  See fewer,Members only,Wire in the Blood (2002)
Sabina Branduse Nurse  Nurse  See fewer,Members only,Mercenary: Absolution (2015)
Tobias Öjerfalk Dude (Forest)  Dude (Forest)  See fewer,Members only,Ghost Rider: Spirit of Vengeance (2011)
Adina Galupa Girl (Forest)  Girl (Forest)  See fewer,Members only,Britain's Bloody Crown (2016)
Alin Panc EMT Worker  EMT Worker  See fewer,Members only,The Cave (2005)
