Name,STARmeter,Known for
Julianne Moore Linda Sinclair  Linda Sinclair  See fewer,Top 5000,Still Alice (2014)
Michael Angarano Jason Sherwood  Jason Sherwood  See fewer,Top 5000,Sky High (2005)
Greg Kinnear Dr. Tom Sherwood  Dr. Tom Sherwood  See fewer,Top 5000,As Good as It Gets (1997)
Lily Collins Halle Anderson  Halle Anderson  See fewer,Top 500,The Mortal Instruments: City of Bones (2013)
Nathan Lane Carl Kapinas  Carl Kapinas  See fewer,Top 5000,The Producers (2005)
Norbert Leo Butz Vice Principal Phil Pelaski  Vice Principal Phil Pelaski  See fewer,Members only,Dan in Real Life (I) (2007)
Jessica Hecht Principal Trudie Slocum  Principal Trudie Slocum  See fewer,Top 5000,Whatever Works (2009)
Charlie Saxton Will  Will  See fewer,Members only,Hung (2009)
Nikki Blonsky Sheila Nussbaum  Sheila Nussbaum  See fewer,Members only,Hairspray (2007)
Fiona Shaw Narrator  Narrator  See fewer,Top 5000,Harry Potter and the Deathly Hallows: Part 1 (2010)
Sophie Lane Curtis Fallon Hughes (as Sophie Curtis)  Fallon Hughes (as Sophie Curtis)  See fewer,Members only,On Our Way
Brynn Casey Young Linda  Young Linda  See fewer,Members only,The English Teacher (2013)
Katie Meinholt Linda - Teens & 20s  Linda - Teens & 20s  See fewer,Members only,Manikin (2015)
Anthony Ippolito Blowdried Jock  Blowdried Jock  See fewer,Members only,Pixels (2015)
John Hodgman Unmotivated Man  Unmotivated Man  See fewer,Members only,Coraline (2009)
Remy Auberjonois Arrogan Man  Arrogan Man  See fewer,Members only,Blood Stripe (2016)
Jim Breuer Narcissist Man  Narcissist Man  See fewer,Members only,Half Baked (1998)
Poonam Basu Kirthi  Kirthi  See fewer,Members only,Parks and Recreation (2009)
Alexander Flores Ed Mckee  Ed Mckee  See fewer,Members only,Maze Runner: The Scorch Trials (2015)
Alan Aisenberg Benjamin Meyer  Benjamin Meyer  See fewer,Members only,Orange Is the New Black (2013)
Erin Wilhelmi Joni Gerber  Joni Gerber  See fewer,Members only,The Perks of Being a Wallflower (2012)
Marcia DeBonis Nurse Terri  Nurse Terri  See fewer,Members only,13 Going on 30 (2004)
Donnetta Lavinia Grays Hospital Administrator  Hospital Administrator  See fewer,Members only,Happy! (2017)
Peter Y. Kim Orderly 'Mike'  Orderly 'Mike'  See fewer,Members only,Hackers (1995)
Kevin Hoffman Burnout Boy  Burnout Boy  See fewer,Members only,A Nice Day (2018)
Alan Fox Quarterback  Quarterback  See fewer,Members only,Shared Wisdom
Marlee Roberts Cheerleader Girlfriend  Cheerleader Girlfriend  See fewer,Members only,Little Miss Perfect (2016)
Frank Moschetto Jealous Nerd (as Frankie Moschetto)  Jealous Nerd (as Frankie Moschetto)  See fewer,Members only,Best Cover Ever (2017)
Sasha Almedia-Beers Waitress  Waitress  See fewer,Members only,The English Teacher (2013)
Olivia Salerno Parking Lot Kid #1  Parking Lot Kid #1  See fewer,Members only,Arbitrage (2012)
Oscar Salerno Parking Lot Kid #2  Parking Lot Kid #2  See fewer,Members only,The English Teacher (2013)
John Cerny Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Dead of Winter (2019)
Scott Friend Burnout (uncredited)  Burnout (uncredited)  See fewer,Members only,The Dark End of the Street
Katie Gell Linda's Student (uncredited)  Linda's Student (uncredited)  See fewer,Members only,Carpe Noctem (2012)
Colin Holmes High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Alpha House (2013)
Kenneth Kopolovicz Parent (uncredited)  Parent (uncredited)  See fewer,Members only,The Professor (II) (2013)
Alex Montaldo High School Drama Student (uncredited)  High School Drama Student (uncredited)  See fewer,Members only,One Dollar (2018)
Alex Ursino High School Drama Student (uncredited)  High School Drama Student (uncredited)  See fewer,Members only,Mysteries at the Museum (2010)
Gerritt Vandermeer Handsome Man (uncredited)  Handsome Man (uncredited)  See fewer,Members only,Men in Black 3 (2012)
Nicole Wilson New Wife (uncredited)  New Wife (uncredited)  See fewer,Members only,Jumper (2008)
George Winters Jorge (uncredited)  Jorge (uncredited)  See fewer,Members only,Project Fuse (2015)
