Name,STARmeter,Known for
Dustin Hoffman Harvey Shine  Harvey Shine  See fewer,Top 5000,Tootsie (1982)
Emma Thompson Kate Walker  Kate Walker  See fewer,Top 5000,Sense and Sensibility (1995)
Eileen Atkins Maggie  Maggie  See fewer,Top 5000,Gosford Park (2001)
Kathy Baker Jean  Jean  See fewer,Top 5000,Picket Fences (1992)
Liane Balaban Susan  Susan  See fewer,Members only,New Waterford Girl (1999)
James Brolin Brian  Brian  See fewer,Top 5000,Traffic (2000)
Richard Schiff Marvin  Marvin  See fewer,Top 5000,Man of Steel (2013)
Tim Howar Johnnie (as Timothy Howar)  Johnnie (as Timothy Howar)  See fewer,Members only,Doctor Who: Dreamland (2009)
Wendy Mae Brown Aggie  Aggie  See fewer,Members only,The All Together (2007)
Bronagh Gallagher Oonagh  Oonagh  See fewer,Members only,Pulp Fiction (1994)
Jeremy Sheffield Matt  Matt  See fewer,Members only,The Wedding Date (2005)
Daniel Lapaine Scott (as Daniel LaPaine)  Scott (as Daniel LaPaine)  See fewer,Members only,Catastrophe (2015)
Patrick Baladi Simon  Simon  See fewer,Members only,The International (I) (2009)
Adam James Josh Hillman  Josh Hillman  See fewer,Members only,King Charles III (2017)
Michael Landes Peter Turner  Peter Turner  See fewer,Top 5000,Hooten & the Lady (2016)
Jamie Sives Doctor Butler  Doctor Butler  See fewer,Members only,Wilbur Wants to Kill Himself (2002)
Kate Harper Jill  Jill  See fewer,Members only,Batman (1989)
Angela Griffin Melissa  Melissa  See fewer,Members only,Coronation Street (1960)
Alex Avery Andrew  Andrew  See fewer,Members only,Quills (2000)
Tim Ahern Barry  Barry  See fewer,Members only,Never Grow Old (2019)
Charlotte Lucas Gwen  Gwen  See fewer,Members only,A Thousand Kisses Deep (2011)
Nadia Cameron-Blakey Attractive Woman  Attractive Woman  See fewer,Members only,October 32nd (1993)
Lauren Dennington Airline Stewardess  Airline Stewardess  See fewer,Members only,Last Chance Harvey (2008)
Figs Jackman Barman  Barman  See fewer,Members only,John Carter (2012)
Adam Astill Business Man  Business Man  See fewer,Members only,All the Money in the World (2017)
Rhydian Jones Check-In Steward 1  Check-In Steward 1  See fewer,Members only,8 Days That Made Rome (2017)
Andrea Harris Check-In Steward 2  Check-In Steward 2  See fewer,Members only,Doctor Who (2005)
Vincent Brimble Concierge  Concierge  See fewer,Members only,Lorna Doone (1963)
Paul Haley Elderly Man  Elderly Man  See fewer,Members only,The Sandbaggers (1978)
Gaia Wise Girl at Wedding  Girl at Wedding  See fewer,Members only,A Walk in the Woods (2015)
Amy Younger Girl at Wedding  Girl at Wedding  See fewer,Members only,Last Chance Harvey (2008)
Leslie Randall Mild Mannered Mike  Mild Mannered Mike  See fewer,Members only,Goal! The Dream Begins (2005)
Imogen Byron Niece at Wedding  Niece at Wedding  See fewer,Members only,Messiah: The Harrowing (2005)
