Name,STARmeter,Known for
Ryan Gosling David Marks  David Marks  See fewer,Top 500,Blue Valentine (2010)
Kirsten Dunst Katie Marks  Katie Marks  See fewer,Top 500,Spider-Man (2002)
Frank Langella Sanford Marks  Sanford Marks  See fewer,Top 5000,Frost/Nixon (2008)
Lily Rabe Deborah Lehrman  Deborah Lehrman  See fewer,Top 500,Miss Stevens (2016)
Philip Baker Hall Malvern Bump  Malvern Bump  See fewer,Members only,Magnolia (1999)
Michael Esper Daniel Marks  Daniel Marks  See fewer,Members only,The Outsider (2020)
Diane Venora Janice Rizzo  Janice Rizzo  See fewer,Members only,Heat (1995)
Nick Offerman Jim McCarthy  Jim McCarthy  See fewer,Top 5000,Parks and Recreation (2009)
Kristen Wiig Lauren Fleck  Lauren Fleck  See fewer,Top 5000,Bridesmaids (I) (2011)
Stephen Kunken Todd Fleck  Todd Fleck  See fewer,Members only,The Handmaid's Tale (2017)
John Cullum Richard Panatierre  Richard Panatierre  See fewer,Members only,Northern Exposure (1990)
Maggie Kiley Mary McCarthy  Mary McCarthy  See fewer,Members only,Katy Keene (2020)
Liz Stauber Sharon McCarthy  Sharon McCarthy  See fewer,Members only,Almost Famous (2000)
Marion McCorry Ann McCarthy  Ann McCarthy  See fewer,Members only,Signs (2002)
Mia Dillon Katie's Aunt  Katie's Aunt  See fewer,Members only,The Money Pit (1986)
Tom Kemp Katie's Uncle  Katie's Uncle  See fewer,Members only,Paterno (2018)
Trini Alvarado Sarah Davis  Sarah Davis  See fewer,Members only,The Frighteners (1996)
Tom Riis Farrell Barry Davis  Barry Davis  See fewer,Members only,Sleepless in Seattle (1993)
Bruce Norris Brian Callender  Brian Callender  See fewer,Members only,The Sixth Sense (1999)
Francie Swift Kelly Callender  Kelly Callender  See fewer,Members only,Cop Out (2010)
David Margulies Mayor  Mayor  See fewer,Members only,Ghostbusters (1984)
Glenn Fleshler Sidney Greenhaus  Sidney Greenhaus  See fewer,Top 5000,True Detective (2014)
Stephen Singer Solly Sachs  Solly Sachs  See fewer,Members only,Don Juan DeMarco (1994)
Francis Guinan Daniel Patrick Moynihan  Daniel Patrick Moynihan  See fewer,Members only,Constantine (2005)
Ellen Sexton Moynihan's Wife  Moynihan's Wife  See fewer,Members only,The Wolf of Wall Street (2013)
William Jackson Harper Moynihan's Assistant  Moynihan's Assistant  See fewer,Top 5000,Paterson (2016)
Ashlie Atkinson Bonnie Felder  Bonnie Felder  See fewer,Members only,Mr. Robot (2015)
Donna Bullock Divorce Attorney  Divorce Attorney  See fewer,Members only,Air Force One (1997)
Pamala Tyson Lula Baxter  Lula Baxter  See fewer,Members only,Se7en (1995)
Julie Moran Julie Moran  Julie Moran  See fewer,Members only,Independence Day (1996)
Diane Kagan Scream Therapist  Scream Therapist  See fewer,Members only,Julie & Julia (2009)
Socorro Santiago Nurse  Nurse  See fewer,Members only,All My Children (1970)
Barbara Ann Davison Woman at Baby Shower  Woman at Baby Shower  See fewer,Members only,Going in Style (2017)
Zabryna Guevara Waitress  Waitress  See fewer,Members only,The Rebound (2009)
Lanny Flaherty Rooming House Landlord  Rooming House Landlord  See fewer,Members only,Signs (2002)
Robert Clohessy Building Superintendent  Building Superintendent  See fewer,Members only,The Avengers (2012)
Lázaro Pérez Building Elevator Operator (as Lazaro Perez)  Building Elevator Operator (as Lazaro Perez)  See fewer,Members only,Signs of Life (1989)
Michelle Hurst Newscaster  Newscaster  See fewer,Members only,Orange Is the New Black (2013)
Craig Walker Assistant District Attorney  Assistant District Attorney  See fewer,Members only,All Square (2018)
Lola Pashalinski Woman at Luxor  Woman at Luxor  See fewer,Members only,Extremely Loud & Incredibly Close (2011)
Jerry Grayson Man at Luxor  Man at Luxor  See fewer,Members only,Pushing Tin (1999)
Tony Torn Theater Manager (as Anthony Torn)  Theater Manager (as Anthony Torn)  See fewer,Members only,Lucky Days (2008)
Zoe Lister-Jones Press Conference Reporter  Press Conference Reporter  See fewer,Top 5000,Band Aid (2017)
Tristan Comeau Young David  Young David  See fewer,Members only,No Letting Go (2015)
Amelia Martin David's Mother  David's Mother  See fewer,Members only,"Synecdoche, New York (2008)"
Matthew Floyd Miller Young Sanford  Young Sanford  See fewer,Members only,Colony (2016)
Peter Becerra Officer at Search  Officer at Search  See fewer,Members only,All Good Things (2010)
Mary A. Kelly Vermont Realtor  Vermont Realtor  See fewer,Members only,Sleepless in Seattle (1993)
Jeong Kim Waiter at Disco  Waiter at Disco  See fewer,Members only,All Good Things (2010)
Andy Tsay Waiter  Waiter  See fewer,Members only,All Good Things (2010)
Ruel Jusi Butler  Butler  See fewer,Members only,All Good Things (2010)
Arwen Ivan the Dog  Ivan the Dog  See fewer,Members only,Firehouse Dog (2007)
Jordie Ivan the Dog  Ivan the Dog  See fewer,Members only,Utopia 2 (2018)
Charlton Alonso Young Daniel (uncredited)  Young Daniel (uncredited)  See fewer,Members only,The Girl on the Fridge (2012)
Kina Bermudez Pregnant Woman (uncredited)  Pregnant Woman (uncredited)  See fewer,Members only,Barry (2018)
Elli Hippie Dude (uncredited)  Hippie Dude (uncredited)  See fewer,Members only,The Taking of Pelham 123 (2009)
Renee Fishman Court Stenographer (uncredited)  Court Stenographer (uncredited)  See fewer,Members only,Sister Italy (2012)
Tamara Torres Lucy's Mom (uncredited)  Lucy's Mom (uncredited)  See fewer,Members only,Orange Is the New Black (2013)
