Name,STARmeter,Known for
Seiran Kobayashi Seki Oriko - 'Okko' (voice)  Seki Oriko - 'Okko' (voice)  See fewer,Members only,Tae Kwon Do Damashii: Rebirth (2014)
Nana Mizuki Akino Matsuki (voice)  Akino Matsuki (voice)  See fewer,Members only,Fullmetal Alchemist (2003)
Satsumi Matsuda 'Uri-bô' - Tateuri Makoto (voice)  'Uri-bô' - Tateuri Makoto (voice)  See fewer,Members only,The Asterisk War: The Academy City on the Water (2015)
Rina Endô Akino Miyo (voice)  Akino Miyo (voice)  See fewer,Members only,Don Quixote (2011)
Etsuko Kozakura Suzuki (voice)  Suzuki (voice)  See fewer,Members only,Pokémon: The First Movie - Mewtwo Strikes Back (1998)
Yôko Asagami Seki Mineko (voice) (as Harumi Ichiryûsai)  Seki Mineko (voice) (as Harumi Ichiryûsai)  See fewer,Members only,Saraba uchû senkan Yamato: Ai no senshitachi (1978)
Kana Hanazawa Seki Mineko - shôjo jidai (voice)  Seki Mineko - shôjo jidai (voice)  See fewer,Members only,The Garden of Words (2013)
Teiyû Ichiryûsai Tajima Etsuko (voice)  Tajima Etsuko (voice)  See fewer,Members only,Fist of the North Star (1984)
Masaki Terasoma Minoda Kônosuke (voice)  Minoda Kônosuke (voice)  See fewer,Members only,Kamen Rider Den-O (2007)
Fumiko Orikasa Kise Torako (voice)  Kise Torako (voice)  See fewer,Members only,Digimon Tamers (2001)
Mikako Komatsu Kanda Akane (voice)  Kanda Akane (voice)  See fewer,Members only,The Garden of Words (2013)
Masato Tanaka Kise Shôta (voice)  Kise Shôta (voice)  See fewer,Members only,Concrete Revolutio (2015)
Kenneth Aikens Uribo (voice) (version: English) (as KJ Aikens)  Uribo (voice) (version: English) (as KJ Aikens)  See fewer,Members only,Pose (2018)
Glynis Bell Mineko (voice) (version: English) (as Glynis Ellis)  Mineko (voice) (version: English) (as Glynis Ellis)  See fewer,Members only,Your Name. (2016)
Courtney Chu Yoriko (voice) (version: English)  Yoriko (voice) (version: English)  See fewer,Members only,Vegas (I)
James Weaver Clark Okko's Father (voice) (version: English)  Okko's Father (voice) (version: English)  See fewer,Members only,Modern Combat Versus (2017)
Brittany Cox Glory Suiryo (voice) (version: English)  Glory Suiryo (voice) (version: English)  See fewer,Members only,Fire Emblem: Three Houses (2019)
Michael Deaner Shôta (voice) (version: English)  Shôta (voice) (version: English)  See fewer,Members only,It's A Man's World
Tessa Frascogna Miyo (voice) (version: English)  Miyo (voice) (version: English)  See fewer,Members only,The Blacklist (2013)
Nicolai Gorden Kosui Kanda (voice) (version: English)  Kosui Kanda (voice) (version: English)  See fewer,Members only,Dark Prism (2015)
Chiaki Horan Gurôrî Suiryô (voice)  Gurôrî Suiryô (voice)  See fewer,Members only,Mahou Sentai Magiranger (2005)
Madigan Kacmar Okko (voice) (version: English)  Okko (voice) (version: English)  See fewer,Members only,Mirai (2018)
Colleen O'Shaughnessey Suzuki (voice) (version: English)  Suzuki (voice) (version: English)  See fewer,Members only,Danny Phantom (2004)
Alyson Leigh Rosenfeld Okko's Mother (voice) (version: English)  Okko's Mother (voice) (version: English)  See fewer,Members only,Pokémon (1997)
Erica Schroeder Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh! Duel Monsters (2000)
Ryan Shanahan Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,A Silent Voice (2016)
Osamu Shitara Kanda Kôsui (voice)  Kanda Kôsui (voice)  See fewer,Members only,God Tongue 2 (2014)
Anju Suzuki Seki Sakiko (voice)  Seki Sakiko (voice)  See fewer,Members only,Birthday Present (1995)
Carly Williams Matsuki (voice) (version: English)  Matsuki (voice) (version: English)  See fewer,Members only,Grizzly Drill (2018)
Noa Fe Williams Izumi (voice) (version: English)  Izumi (voice) (version: English)  See fewer,Members only,Becca's Bunch (2018)
Scott Williams Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Hirohide Yakumaru Seki Masaji (voice)  Seki Masaji (voice)  See fewer,Members only,Tales of the Bizarre (1990)
Kôichi Yamadera Kise Bunta (voice)  Kise Bunta (voice)  See fewer,Members only,Ghost in the Shell 2: Innocence (2004)
