Name,STARmeter,Known for
Jason Statham Frank Martin  Frank Martin  See fewer,Top 500,Crank (2006)
Natalya Rudakova Valentina  Valentina  See fewer,Members only,Blindspot (2015)
François Berléand Tarconi  Tarconi  See fewer,Members only,The Transporter (2002)
Robert Knepper Johnson  Johnson  See fewer,Top 5000,Prison Break (2005)
Jeroen Krabbé Leonid Vasilev  Leonid Vasilev  See fewer,Members only,The Fugitive (1993)
Alex Kobold Leonid's Aide  Leonid's Aide  See fewer,Members only,The Joy of Singing (2008)
David Atrakchi Malcom Manville  Malcom Manville  See fewer,Members only,Last Call (II) (2013)
Yann Sundberg Flag  Flag  See fewer,Members only,Crossing Lines (2013)
Eriq Ebouaney Ice  Ice  See fewer,Members only,3 Days to Kill (2014)
David Kammenos Driver Market  Driver Market  See fewer,Members only,Empire of the Wolves (2005)
Silvio Simac Mighty Joe  Mighty Joe  See fewer,Members only,DOA: Dead or Alive (2006)
Oscar Relier Thug / Driver  Thug / Driver  See fewer,Members only,Acceptance (2008)
Timo Dierkes Otto  Otto  See fewer,Members only,The Experiment (2001)
Igor Koumpan Cop Ukraine  Cop Ukraine  See fewer,Members only,YouHumour (2008)
Paul Barrett Captain  Captain  See fewer,Members only,The Queen (2006)
Elef Zack Mate  Mate  See fewer,Members only,Promesse de pute (2012)
Katia Tchenko Leonid's Secretary  Leonid's Secretary  See fewer,Members only,Ronin (1998)
Michel Neugarten Assassin Driver - Sergueï  Assassin Driver - Sergueï  See fewer,Members only,District B13 (2004)
Farid Elouardi Yuri  Yuri  See fewer,Members only,From Paris with Love (2010)
Mike Powers American #1  American #1  See fewer,Members only,From Paris with Love (2010)
Philippe Maymat American #2  American #2  See fewer,Members only,A Very Long Engagement (2004)
Franck Neel American #3  American #3  See fewer,Members only,Taken 3 (2014)
Jean-Luc Boucherot Truck Driver  Truck Driver  See fewer,Members only,The Queen (2006)
Tonio Descanvelle Crewman #1  Crewman #1  See fewer,Members only,The Transporter (2002)
Stephen Croce Crewman #2  Crewman #2  See fewer,Members only,Au Revoir My Paris Heart (2010)
Martial Bezot Crewman #3  Crewman #3  See fewer,Members only,22 Bullets (2010)
Stephen Shagov Port Captain  Port Captain  See fewer,Members only,From Paris with Love (2010)
Julien Muller Cop Frank's House  Cop Frank's House  See fewer,Members only,Colombiana (2011)
Arnaud Gibey French Cop / Forensic Lab  French Cop / Forensic Lab  See fewer,Members only,Tu peux garder un secret? (2008)
Guillaume Nail Ambulance Man  Ambulance Man  See fewer,Members only,Holiday Camp (2010)
Denis Braccini Custom Officer #1  Custom Officer #1  See fewer,Members only,The Bourne Identity (2002)
Stefo Linard Custom Officer #2  Custom Officer #2  See fewer,Members only,L'équilibre de la terreur (2006)
Aline Stinus Custom Officer Kiev  Custom Officer Kiev  See fewer,Members only,Des lendemains qui chantent (I) (2014)
Kait Tenison Custom Officer Kiev  Custom Officer Kiev  See fewer,Members only,The Bourne Identity (2002)
Fabien Aïssa Busetta Reporter (as Fabien-Aïssa Busetta)  Reporter (as Fabien-Aïssa Busetta)  See fewer,Members only,The Transporter (2002)
Venugopal Balakrishnan Asian Clerk Electronic Store  Asian Clerk Electronic Store  See fewer,Members only,Transporter 3 (2008)
Sebastien Vandenberghe Assassin # 2 Mercedes  Assassin # 2 Mercedes  See fewer,Members only,3 Days to Kill (2014)
Semmy Schilt The Giant  The Giant  See fewer,Members only,Black Out (I) (2012)
Eric Moreau Cameraman (uncredited)  Cameraman (uncredited)  See fewer,Members only,Valmont (1989)
