Name,STARmeter,Known for
Jay Baruchel Victor Spiegelman  Victor Spiegelman  See fewer,Top 5000,Goon (2011)
Anne-Marie Cadieux Valérie Langlois  Valérie Langlois  See fewer,Members only,Le coeur au poing (1998)
Diane D'Aquila Miss Van Ilen  Miss Van Ilen  See fewer,Members only,Elizabeth Rex (2004)
Xavier Dolan Jean-Marc  Jean-Marc  See fewer,Top 5000,Tom at the Farm (2013)
Gary Farmer Roland Brandt  Roland Brandt  See fewer,Members only,Dead Man (1995)
Clara Furey Nathalie  Nathalie  See fewer,Members only,On the Road (2012)
Nathalie Girard Nightclub Waitress  Nightclub Waitress  See fewer,Members only,X-Men: Days of Future Past (2014)
Emily Hampshire Louise  Louise  See fewer,Top 500,12 Monkeys (2015)
Kaniehtiio Horn Johanne  Johanne  See fewer,Top 5000,Journey to the Center of the Earth (2008)
Pat Kiely Bilodeau  Bilodeau  See fewer,Members only,Three Night Stand (2013)
Micheline Lanctôt Mme. Gauthier  Mme. Gauthier  See fewer,Members only,Sonatine (1984)
Sean Lu Mr. Chou  Mr. Chou  See fewer,Members only,The Barbarian Invasions (2003)
Scott Speedman Spencer  Spencer  See fewer,Top 5000,Underworld (2003)
Jacob Tierney Jonah Spiegelman  Jonah Spiegelman  See fewer,Top 5000,The Trotsky (2009)
Kevin Tierney Jérôme Langlois  Jérôme Langlois  See fewer,Members only,Bon Cop Bad Cop (2006)
Citrouille Balthazar  Balthazar  See fewer,Members only,Good Neighbours (2010)
Kourou Balthazar  Balthazar  See fewer,Members only,Good Neighbours (2010)
Simba Mozart  Mozart  See fewer,Members only,Good Neighbours (2010)
Espionne Mozart  Mozart  See fewer,Members only,Good Neighbours (2010)
Mimi Tia Maria  Tia Maria  See fewer,Members only,Good Neighbours (2010)
Adonis Tia Maria  Tia Maria  See fewer,Members only,Good Neighbours (2010)
