Name,STARmeter,Known for
Jace Norman Spark (voice)  Spark (voice)  See fewer,Members only,Henry Danger (2014)
Jessica Biel Vix (voice)  Vix (voice)  See fewer,Top 500,The Illusionist (2006)
Patrick Stewart The Captain (voice)  The Captain (voice)  See fewer,Top 5000,Logan (2017)
Hilary Swank The Queen (voice)  The Queen (voice)  See fewer,Top 5000,Boys Don't Cry (1999)
Susan Sarandon Bananny (voice)  Bananny (voice)  See fewer,Top 5000,Thelma & Louise (1991)
A.C. Peterson Zhong (voice) (as Alan C. Peterson)  Zhong (voice) (as Alan C. Peterson)  See fewer,Members only,Narc (2002)
Rob deLeeuw Chunk (voice)  Chunk (voice)  See fewer,Members only,Upside Down (I) (2012)
Athena Karkanis Koko (voice)  Koko (voice)  See fewer,Top 5000,Saw IV (2007)
Shannon Perreault Bananastar (voice)  Bananastar (voice)  See fewer,Members only,Blindness (2008)
Jordan Pettle The King / Guards (voice)  The King / Guards (voice)  See fewer,Members only,Blindness (2008)
Evan Taggart The Artist / Soldiers (voice)  The Artist / Soldiers (voice)  See fewer,Members only,Omega (2013)
Jason Deline Guards (voice)  Guards (voice)  See fewer,Members only,Arrow (2012)
Ivan Sherry Announcer (voice)  Announcer (voice)  See fewer,Members only,Assassin's Creed Odyssey (2018)
Aaron Woodley Floyd (voice)  Floyd (voice)  See fewer,Members only,Arctic Dogs (2019)
