Name,STARmeter,Known for
Brendan Fraser Mo  Mo  See fewer,Top 500,The Mummy (1999)
Sienna Guillory Resa  Resa  See fewer,Top 5000,Love Actually (2003)
Eliza Bennett Meggie (as Eliza Hope Bennett)  Meggie (as Eliza Hope Bennett)  See fewer,Top 5000,Sweet/Vicious (2016)
Richard Strange Bookshop Proprietor  Bookshop Proprietor  See fewer,Members only,Batman (1989)
Paul Bettany Dustfinger  Dustfinger  See fewer,Top 5000,Master and Commander: The Far Side of the World (2003)
Helen Mirren Elinor  Elinor  See fewer,Top 500,RED (2010)
Matt King Cockerell  Cockerell  See fewer,Members only,Bronson (2008)
Steve Speirs Flatnose  Flatnose  See fewer,Members only,Star Wars: Episode I - The Phantom Menace (1999)
Jamie Foreman Basta  Basta  See fewer,Members only,Layer Cake (2004)
Stephen Graham Fulvio  Fulvio  See fewer,Top 5000,This Is England (2006)
Mirabel O'Keefe Young Meggie  Young Meggie  See fewer,Members only,Inkheart (2008)
Andy Serkis Capricorn  Capricorn  See fewer,Top 5000,War for the Planet of the Apes (2017)
John Thomson Darius  Darius  See fewer,Members only,The Fast Show (1994)
Lesley Sharp Mortola  Mortola  See fewer,Members only,Naked (1993)
Tereza Srbova Rapunzel (as Tereza Srbová)  Rapunzel (as Tereza Srbová)  See fewer,Members only,Red Joan (2018)
Rafi Gavron Farid  Farid  See fewer,Members only,A Star Is Born (2018)
Jennifer Connelly Roxanne  Roxanne  See fewer,Top 500,A Beautiful Mind (2001)
Jim Broadbent Fenoglio  Fenoglio  See fewer,Top 5000,Moulin Rouge! (2001)
Roger Allam Narrator (voice)  Narrator (voice)  See fewer,Members only,V for Vendetta (2005)
Matthew Bower Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Rod Buchanan Masquerade Ball Dancer (as Rod Buchannen)  Masquerade Ball Dancer (as Rod Buchannen)  See fewer,Members only,The Phantom of the Opera (2004)
Terry Cavanagh Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Tara Donelly Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Faith Erde Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Clayton Fussell Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Robbing Peter (2009)
Anna Gamester Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Pippa Gebette Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Keeran Greener Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Jessica Grist Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Eloise Horwood Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Little Crackers (2010)
James Horwood Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Gow Hunter Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,1984 (2006)
Alice Jackson Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Ceri Jerome Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Sivaji (2007)
Alec Mann Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,The Phantom of the Opera (2004)
Jamie Meek Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Inkheart (2008)
Cassie Newby Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Across the Pond (2017)
Helen Soraya Masquerade Ball Dancer  Masquerade Ball Dancer  See fewer,Members only,Mamma Mia! (2008)
Paul Kasey Minotaur  Minotaur  See fewer,Members only,28 Days Later... (2002)
Marnix Van Den Broeke The Shadow  The Shadow  See fewer,Members only,Harry Potter and the Prisoner of Azkaban (2004)
Alex Argenti Cop's Wife (uncredited)  Cop's Wife (uncredited)  See fewer,Members only,Flood (2007)
Stephen Armourae Medieval Lord (uncredited)  Medieval Lord (uncredited)  See fewer,Members only,The Tragedy of King Lear (2017)
Jessie Cave Water Nymph (uncredited)  Water Nymph (uncredited)  See fewer,Members only,Harry Potter and the Half-Blood Prince (2009)
Clive Dancey Black Jacket (uncredited)  Black Jacket (uncredited)  See fewer,Members only,Ghost (I) (2019)
Zuma Davies Kazeem (uncredited)  Kazeem (uncredited)  See fewer,Members only,Phoenix (V)
Nicholas Dellavita Black Jacket (uncredited)  Black Jacket (uncredited)  See fewer,Members only,Jay Mancini
Adrian Gas Masquerade Ball Dancer (uncredited)  Masquerade Ball Dancer (uncredited)  See fewer,Members only,Walking on Sunshine (2014)
Anthony Harwood Recruit (uncredited)  Recruit (uncredited)  See fewer,Members only,Incarnadine (2011)
Maurice D. Hunt Guard (uncredited)  Guard (uncredited)  See fewer,Members only,M the Movie
Michael Lindall Recruit (uncredited)  Recruit (uncredited)  See fewer,Members only,Deep State (2018)
Lanre Malaolu Black Jacket (uncredited)  Black Jacket (uncredited)  See fewer,Members only,Blind Faith (II) (2014)
Chuen Tsou Black Jacket (uncredited)  Black Jacket (uncredited)  See fewer,Members only,Ready Player One (2018)
