Name,STARmeter,Known for
Chazz Palminteri George  George  See fewer,Members only,The Usual Suspects (1995)
Robert Davi Danny  Danny  See fewer,Members only,Die Hard (1988)
Peter Bogdanovich Lou  Lou  See fewer,Top 5000,The Last Picture Show (1971)
Frank D'Amico Armond  Armond  See fewer,Members only,Becker (1998)
Elya Baskin Murph  Murph  See fewer,Members only,Spider-Man 2 (2004)
Miriam Margolyes Aunt Vee  Aunt Vee  See fewer,Top 5000,The Age of Innocence (1993)
Melora Hardin Diane  Diane  See fewer,Top 5000,17 Again (2009)
Bruce Weitz Toulio  Toulio  See fewer,Members only,Hill Street Blues (1981)
Eloise DeJoria Katherine  Katherine  See fewer,Members only,Weekend at Bernie's (1989)
Joseph Campanella Giovanni Zorro  Giovanni Zorro  See fewer,Members only,Mannix (1967)
Dominic Scott Kay Brion  Brion  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Elaine Hendrix Stephanie  Stephanie  See fewer,Top 5000,Sex & Drugs & Rock & Roll (2015)
Alphonse Mouzon Ray  Ray  See fewer,Members only,That Thing You Do! (1996)
Joyce Westergaard Suzette  Suzette  See fewer,Members only,McBride: The Chameleon Murder (2005)
John Prosky Brad  Brad  See fewer,Members only,True Blood (2008)
Sean Maguire Dave  Dave  See fewer,Members only,Once Upon a Time (2011)
James Andronica Peppe  Peppe  See fewer,Members only,Mirage (1995)
Greg London Greg  Greg  See fewer,Members only,The Dukes (2007)
Tonyo Meléndez Security Guard (as Tonyo Melendez)  Security Guard (as Tonyo Melendez)  See fewer,Members only,The Matador (2005)
Mann Alfonso Janitor #2  Janitor #2  See fewer,Members only,The System (III) (2014)
Richard Tyson Ralph  Ralph  See fewer,Top 5000,Battlefield Earth (2000)
Patrick Cupo Phil  Phil  See fewer,Members only,Taking Woodstock (2009)
Ron Bard Harry basil  Harry basil  See fewer,Members only,Ringman
Meredith Giangrande Angela (uncredited)  Angela (uncredited)  See fewer,Members only,Bosch (2014)
Dalon Huntington Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,An American Pickle (2020)
