Name,STARmeter,Known for
Valérie Donzelli Juliette  Juliette  See fewer,Members only,The Queen of Hearts (2009)
Jérémie Elkaïm Roméo Benaïm  Roméo Benaïm  See fewer,Members only,Come Undone (2000)
César Desseix Adam Benaïm à 18 mois  Adam Benaïm à 18 mois  See fewer,Members only,Declaration of War (2011)
Gabriel Elkaïm Adam Benaïm à 8 ans  Adam Benaïm à 8 ans  See fewer,Members only,The Queen of Hearts (2009)
Brigitte Sy Claudia Benaïm - la mère de Roméo  Claudia Benaïm - la mère de Roméo  See fewer,Members only,L'astragale (2015)
Elina Löwensohn Alex - la compagne de Claudia  Alex - la compagne de Claudia  See fewer,Members only,Schindler's List (1993)
Michèle Moretti Geneviève - la mère de Juliette  Geneviève - la mère de Juliette  See fewer,Members only,Wild Reeds (1994)
Philippe Laudenbach Philippe - le père de Juliette  Philippe - le père de Juliette  See fewer,Members only,Confidentially Yours (1983)
Bastien Bouillon Nikos  Nikos  See fewer,Members only,Pour la France (2013)
Béatrice de Staël Le docteur Ghislaine Prat - la pédiatre  Le docteur Ghislaine Prat - la pédiatre  See fewer,Members only,La promenade du diable (2015)
Anne Le Ny Le docteur Fitoussi - la neuropédiatre  Le docteur Fitoussi - la neuropédiatre  See fewer,Members only,The Intouchables (2011)
Frédéric Pierrot Le professeur Sainte-Rose  Le professeur Sainte-Rose  See fewer,Members only,Polisse (2011)
Elisabeth Dion Le docteur Kalifa de l'IGR  Le docteur Kalifa de l'IGR  See fewer,Members only,Declaration of War (2011)
Pauline Gaillard Un narrateur (voice)  Un narrateur (voice)  See fewer,Members only,Les aventuriers de l'art moderne (2015)
Philippe Barassat Un narrateur (voice)  Un narrateur (voice)  See fewer,Members only,Indésirables (2013)
Valentine Catzéflis Narratrice (voice)  Narratrice (voice)  See fewer,Members only,Hand in Hand (2012)
Julie Peugeot La première nfirmière  La première nfirmière  See fewer,Members only,Infamous Man (2016)
Serge Bozon Le gifleur à la fête  Le gifleur à la fête  See fewer,Members only,La France (2007)
Henri Hooreman Adam Benaïm à 6 mois  Adam Benaïm à 6 mois  See fewer,Members only,Declaration of War (2011)
Marie Donzelli Marine - une assistante sociale  Marine - une assistante sociale  See fewer,Members only,Declaration of War (2011)
Claire Serieys Clarisse  Clarisse  See fewer,Members only,Declaration of War (2011)
Riad Sattouf Le cuistot  Le cuistot  See fewer,Members only,The French Kissers (2009)
Marie-Sohna Condé La copine de Juliette (as Marie-Sonha Conde)  La copine de Juliette (as Marie-Sonha Conde)  See fewer,Members only,Midnight in Paris (2011)
Laure Marsac L'auxiliaire puéricultrice  L'auxiliaire puéricultrice  See fewer,Members only,Mesrine Part 2: Public Enemy #1 (2008)
Lucia Sanchez La directrice de la crèche  La directrice de la crèche  See fewer,Members only,Sitcom (1998)
Marion Lecrivain Marion - la baby-sitter  Marion - la baby-sitter  See fewer,Members only,Marguerite & Julien (2015)
Mademoiselle Mori L'hôtesse d'accueil de l'hôpital de La Timone  L'hôtesse d'accueil de l'hôpital de La Timone  See fewer,Members only,Declaration of War (2011)
Sophie Kichine Infirmière la Timone  Infirmière la Timone  See fewer,Members only,Declaration of War (2011)
Dorothée Sebbagh Une interne de la Timone  Une interne de la Timone  See fewer,Members only,L'ex de ma vie (2014)
Ahmed Zaoui Le brancardier de la Timone  Le brancardier de la Timone  See fewer,Members only,Climax (I) (2018)
Diego Urgoiti L'anésthésiste de la Timone (as Diego Urgoiti-Moinot)  L'anésthésiste de la Timone (as Diego Urgoiti-Moinot)  See fewer,Members only,Las Niñas Quispe (2013)
Bey Salah Le porteur dans le couloir de la Timone  Le porteur dans le couloir de la Timone  See fewer,Members only,Declaration of War (2011)
Emmanuel Salinger Le radiologue  Le radiologue  See fewer,Members only,La sentinelle (1992)
Irène Estevens Une infirmière à Necker  Une infirmière à Necker  See fewer,Members only,Declaration of War (2011)
Nozha Khouadra L'interne de Necker  L'interne de Necker  See fewer,Members only,Honey and Ashes (1996)
Blanche Gardin Hôtesse accueil Necker  Hôtesse accueil Necker  See fewer,Members only,Problemos (2017)
Anne Berest Sophie - une interne de Necker  Sophie - une interne de Necker  See fewer,Members only,Mytho (2019)
Alain Kruger Le docteur Harry - l'anésthésiste de Necker  Le docteur Harry - l'anésthésiste de Necker  See fewer,Members only,Ecrire ou filmer? (2013)
Christelle Huot-Marchand La première infirmière du bain d'Adam  La première infirmière du bain d'Adam  See fewer,Members only,Declaration of War (2011)
Frédérique Dorat La seconde infirmière du bain d'Adam  La seconde infirmière du bain d'Adam  See fewer,Members only,Declaration of War (2011)
Laurent Lacotte Un brancardier à l'hôpital Necker (as Laurent Lacote)  Un brancardier à l'hôpital Necker (as Laurent Lacote)  See fewer,Members only,Holy Motors (2012)
Aude Lemercier La copine d'avant  La copine d'avant  See fewer,Members only,A Very Long Engagement (2004)
Benoît Carré Banquier  Banquier  See fewer,Members only,The Queen of Hearts (2009)
Katia Lewkowicz Jeanne  Jeanne  See fewer,Members only,French Dolls (2014)
Lucien Pages Pascal  Pascal  See fewer,Members only,Declaration of War (2011)
Jennifer Decker Un jeune fille à la fête de Jeanne  Un jeune fille à la fête de Jeanne  See fewer,Members only,Flyboys (2006)
Esteban Carvajal-Alegria Le garçon de l'Open kiss  Le garçon de l'Open kiss  See fewer,Members only,Love Songs (2007)
Clémence Cabanes La fille de l'Open kiss  La fille de l'Open kiss  See fewer,Members only,Declaration of War (2011)
Anne Gastaut La chanteuse  La chanteuse  See fewer,Members only,Declaration of War (2011)
Adrien Antoine Le guitariste  Le guitariste  See fewer,Members only,Go West: A Lucky Luke Adventure (2007)
France Lesbros L'infirmière de l'IGR  L'infirmière de l'IGR  See fewer,Members only,Declaration of War (2011)
Laëtitia Trapet Mlle Weiss - une infirmière  Mlle Weiss - une infirmière  See fewer,Members only,The White Line (2010)
Marie Weinberger Martine - une assistante sociale  Martine - une assistante sociale  See fewer,Members only,"Paris, je t'aime (2006)"
