Name,STARmeter,Known for
Shailene Woodley Kat Connors  Kat Connors  See fewer,Top 5000,Divergent (2014)
Eva Green Eve Connors  Eve Connors  See fewer,Top 500,Casino Royale (2006)
Christopher Meloni Brock Connors  Brock Connors  See fewer,Top 5000,Man of Steel (2013)
Shiloh Fernandez Phil  Phil  See fewer,Members only,Evil Dead (2013)
Angela Bassett Dr. Thaler  Dr. Thaler  See fewer,Top 5000,Strange Days (1995)
Gabourey Sidibe Beth  Beth  See fewer,Top 5000,Precious (II) (2009)
Ava Acres Kat age 8  Kat age 8  See fewer,Members only,Happy Feet Two (2011)
Thomas Jane Detective Scieziesciez  Detective Scieziesciez  See fewer,Top 5000,Deep Blue Sea (1999)
Mark Indelicato Mickey  Mickey  See fewer,Members only,Ugly Betty (2006)
Dale Dickey Mrs. Hillman  Mrs. Hillman  See fewer,Top 5000,Hell or High Water (II) (2016)
Sheryl Lee May  May  See fewer,Top 5000,Twin Peaks: Fire Walk with Me (1992)
Michael Patrick McGill Aaron  Aaron  See fewer,Members only,Annabelle Comes Home (2019)
Jill Johnson Secretary  Secretary  See fewer,Members only,This Is Us (2016)
Jacob Artist Oliver  Oliver  See fewer,Members only,After the Dark (2013)
Brenda Koo Cindy  Cindy  See fewer,Members only,The Bling Ring (2013)
Alix Madigan Lie Detector Results Officer on Answering Machine (voice)  Lie Detector Results Officer on Answering Machine (voice)  See fewer,Members only,Winter's Bone (2010)
Asenshion Amun Extreme Goth Club Dancer (uncredited)  Extreme Goth Club Dancer (uncredited)  See fewer,Members only,Black November (2012)
Molly Berg Secretary (uncredited)  Secretary (uncredited)  See fewer,Members only,ZEA: Use of Force (2015)
Amanda Deibert Secretary (uncredited)  Secretary (uncredited)  See fewer,Members only,Hell Town (2015)
Alon Dina Goth Club Dancer (uncredited)  Goth Club Dancer (uncredited)  See fewer,Members only,Slim Destruction (2012)
Brandy Futch Flight Attendant (uncredited)  Flight Attendant (uncredited)  See fewer,Members only,Slink (2013)
Elysia Richards Gothic Student (uncredited)  Gothic Student (uncredited)  See fewer,Members only,Everlasting (2016)
Joshua Rodriguez Goth Club Dancer (uncredited)  Goth Club Dancer (uncredited)  See fewer,Members only,Maniacts (2001)
Lolly Suprenant Extreme Goth Club Dancer (uncredited)  Extreme Goth Club Dancer (uncredited)  See fewer,Members only,Can I Get a Witness Protection? (2016)
