Name,STARmeter,Known for
Tom Hiddleston Laing  Laing  See fewer,Top 5000,The Avengers (2012)
Jeremy Irons Royal  Royal  See fewer,Top 500,Dead Ringers (1988)
Sienna Miller Charlotte  Charlotte  See fewer,Top 500,G.I. Joe: The Rise of Cobra (2009)
Luke Evans Wilder  Wilder  See fewer,Top 500,Dracula Untold (2014)
Elisabeth Moss Helen  Helen  See fewer,Top 500,The One I Love (2014)
James Purefoy Pangbourne  Pangbourne  See fewer,Top 5000,Rome (2005)
Keeley Hawes Ann  Ann  See fewer,Top 5000,The Bank Job (2008)
Peter Ferdinando Cosgrove  Cosgrove  See fewer,Members only,Ghost in the Shell (2017)
Sienna Guillory Jane  Jane  See fewer,Top 5000,Love Actually (2003)
Reece Shearsmith Steele  Steele  See fewer,Members only,The League of Gentlemen (1999)
Enzo Cilenti Talbot  Talbot  See fewer,Members only,Free Fire (2016)
Augustus Prew Munrow  Munrow  See fewer,Members only,Kick-Ass 2 (2013)
Dan Renton Skinner Simmons (as Dan Skinner)  Simmons (as Dan Skinner)  See fewer,Members only,Shooting Stars (1993)
Stacy Martin Fay  Fay  See fewer,Members only,Nymphomaniac: Vol. I (2013)
Tony Way Robert the Caretaker  Robert the Caretaker  See fewer,Members only,Edge of Tomorrow (2014)
Leila Mimmack Laura  Laura  See fewer,Members only,Son of God (2014)
Bill Paterson Mercer  Mercer  See fewer,Members only,The Witches (1990)
Louis Suc Toby  Toby  See fewer,Members only,The White King (2016)
Neil Maskell P.C White  P.C White  See fewer,Members only,Kill List (2011)
Eileen Davies Mrs. Hillman  Mrs. Hillman  See fewer,Members only,Sightseers (2012)
Alexandra Weaver Lucy  Lucy  See fewer,Members only,The Run (I) (2008)
Julia Deakin Jean  Jean  See fewer,Members only,Shaun of the Dead (2004)
Victoria Wicks Miriam  Miriam  See fewer,Members only,The Imitation Game (2014)
Joseph Harmon George  George  See fewer,Members only,Bridget Jones's Baby (2016)
Emilia Jones Vicky  Vicky  See fewer,Members only,Brimstone (2016)
Dylan Edwards Dominic  Dominic  See fewer,Members only,Tom & Issy (2013)
Toby Williams Bobby  Bobby  See fewer,Members only,Vanity Fair (2018)
Siobhán O'Kelly Suzie (as Siobhan O'Kelly)  Suzie (as Siobhan O'Kelly)  See fewer,Members only,An Klondike (2015)
Maggie Cronin Mrs. Munrow  Mrs. Munrow  See fewer,Members only,Doctors (2000)
Patrick FitzSymons Mr. Munrow (as Patrick Fitzsymons)  Mr. Munrow (as Patrick Fitzsymons)  See fewer,Members only,Line of Duty (2012)
Kenneth Hadley Mr. Hillman  Mr. Hillman  See fewer,Members only,Topsy-Turvy (1999)
Patrick Buchanan Gym Instructor  Gym Instructor  See fewer,Members only,Krypton (2018)
Colin Ash Kids Party Dad  Kids Party Dad  See fewer,Members only,Line of Duty (2012)
Colin Carnegie Resident  Resident  See fewer,Members only,Game of Thrones (2011)
Michael Condron Delivery Man  Delivery Man  See fewer,Members only,Game of Thrones (2011)
Richard Croxford Upper Floor Resident  Upper Floor Resident  See fewer,Members only,The Lost City of Z (2016)
Graham Duff Queue Person  Queue Person  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 2 (2011)
Matt Faris Barricader  Barricader  See fewer,Members only,Game of Thrones (2011)
Karen Hassan Young Woman  Young Woman  See fewer,Members only,Vikings (2013)
Monique Kelly Wine Woman  Wine Woman  See fewer,Members only,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Faolan Morgan Groping Man  Groping Man  See fewer,Members only,Game of Thrones (2011)
James Murphy Upper Floor Man 2  Upper Floor Man 2  See fewer,Members only,High-Rise (2015)
Chris Patrick-Simpson Shopper  Shopper  See fewer,Members only,'71 (2014)
Sara Dee Voice of the High-Rise (voice)  Voice of the High-Rise (voice)  See fewer,Members only,In Fabric (2018)
Fenella Woolgar Radio Voice (voice)  Radio Voice (voice)  See fewer,Members only,How to Lose Friends & Alienate People (2008)
Kai Digby the Dog  Digby the Dog  See fewer,Members only,High-Rise (2015)
Tony Brown Swinger (uncredited)  Swinger (uncredited)  See fewer,Members only,The Rapture (2007)
Siennah Buck Child Resident (uncredited)  Child Resident (uncredited)  See fewer,Members only,Halo: Nightfall (2014)
Frank Cannon Upper Floor Resident (uncredited)  Upper Floor Resident (uncredited)  See fewer,Members only,Line of Duty (2012)
Jay-Dee Swinger (uncredited)  Swinger (uncredited)  See fewer,Members only,The Middle Man
Fernanda Lara Lower Floor Resident (uncredited)  Lower Floor Resident (uncredited)  See fewer,Members only,The Frankenstein Chronicles (2015)
Felicity McKee Upper Floor Resident (uncredited)  Upper Floor Resident (uncredited)  See fewer,Members only,The Butchering (2015)
James Tolcher Reveller (uncredited)  Reveller (uncredited)  See fewer,Members only,Maze (2017)
