Name,STARmeter,Known for
Tessa Thompson Ollie  Ollie  See fewer,Top 500,Creed (II) (2015)
Lily James Deb  Deb  See fewer,37,Cinderella (I) (2015)
Luke Kirby Bill  Bill  See fewer,Top 5000,Take This Waltz (2011)
James Badge Dale Ian  Ian  See fewer,Top 5000,The Departed (2006)
Lance Reddick Carter  Carter  See fewer,Top 5000,John Wick (2014)
Charlie Ray Reid Johnny  Johnny  See fewer,Members only,The Long Road Home (2017)
Brandon Potter Dale  Dale  See fewer,Members only,Dragon Ball Z (1989)
Jeremy St. James Mike  Mike  See fewer,Members only,Lazer Team (2015)
Ryan Downs Hayden Joe  Joe  See fewer,Members only,Chase (2010)
Elizabeth Maxwell Jenny  Jenny  See fewer,Members only,Attack on Titan (2013)
Luci Christian Sheila  Sheila  See fewer,Members only,Vampire Hunter D (1985)
Morgana Shaw Gerry  Gerry  See fewer,Members only,Mad Money (2008)
Jason Newman Bank Manager  Bank Manager  See fewer,Members only,I Don't Feel at Home in This World Anymore. (2017)
Amparo Garcia-Crow WHC Receptionist  WHC Receptionist  See fewer,Members only,Love in the Sixties (2014)
Rochelle Robinson Receptionist (Canada)  Receptionist (Canada)  See fewer,Members only,Mercy Black (2019)
Joe Stevens Jack  Jack  See fewer,Members only,True Grit (2010)
Lawrence Varnado Security Guard  Security Guard  See fewer,Members only,Support the Girls (2018)
Lowell Bartholomee Flirty Man  Flirty Man  See fewer,Members only,Dai-Guard (1999)
Max Hartman Officer Minnerath  Officer Minnerath  See fewer,Members only,Never Goin' Back (2018)
Allison Moseley Trucker  Trucker  See fewer,Members only,Day 5 (2016)
Robert Nadig Doctor  Doctor  See fewer,Members only,King Jack (2015)
Lydia Tracy Jody  Jody  See fewer,Members only,Infinity Baby (2017)
Sam Cantu Roughneck (uncredited)  Roughneck (uncredited)  See fewer,Members only,Camp Grenada (2019)
Phil Cory Canadian Security Guard (uncredited)  Canadian Security Guard (uncredited)  See fewer,Members only,StarCraft II: Wings of Liberty (2010)
Carolyn Hoffmann Clinic Patient (uncredited)  Clinic Patient (uncredited)  See fewer,Members only,Vixens & Villains (2020)
Jeffrey Jamison Oil Field Worker (uncredited)  Oil Field Worker (uncredited)  See fewer,Members only,The Long Road Home (2017)
Lars Maurseth Strip Club Patron (uncredited)  Strip Club Patron (uncredited)  See fewer,Members only,The Big Spoon (2016)
Mike McCullough Pool Player (uncredited)  Pool Player (uncredited)  See fewer,Members only,Wolfsbane Say my Name (2018)
Sebastian Morado Protester (uncredited)  Protester (uncredited)  See fewer,Members only,Rattlesnake Republic (2011)
Carlos Pina Oil Man (uncredited)  Oil Man (uncredited)  See fewer,Members only,Mars Needs Bibles (2006)
Stan Taylor Strip Club Patron (uncredited)  Strip Club Patron (uncredited)  See fewer,Members only,The Conway Curve (2017)
Gary Teague Diner Patron with Date (uncredited)  Diner Patron with Date (uncredited)  See fewer,Members only,Friday Night Lights (2006)
Alexis Marie West Pipeline Protestor (uncredited)  Pipeline Protestor (uncredited)  See fewer,Members only,The Son (2017)
Carmencita Worland Protester (uncredited)  Protester (uncredited)  See fewer,Members only,The Honey Trapper (2019)
