Name,STARmeter,Known for
Oscar Isaac Gomez Addams (voice)  Gomez Addams (voice)  See fewer,Top 5000,Ex Machina (2014)
Charlize Theron Morticia Addams (voice)  Morticia Addams (voice)  See fewer,87,Monster (2003)
Chloë Grace Moretz Wednesday Addams (voice)  Wednesday Addams (voice)  See fewer,Top 500,Kick-Ass (2010)
Finn Wolfhard Pugsley Addams (voice)  Pugsley Addams (voice)  See fewer,Top 500,It (I) (2017)
Nick Kroll Uncle Fester (voice)  Uncle Fester (voice)  See fewer,Top 5000,Sausage Party (2016)
Snoop Dogg It (voice)  It (voice)  See fewer,Top 5000,Training Day (2001)
Bette Midler Grandma (voice)  Grandma (voice)  See fewer,Top 500,The First Wives Club (1996)
Allison Janney Margaux Needler (voice)  Margaux Needler (voice)  See fewer,Top 5000,The Help (2011)
Martin Short Grandpa Frump (voice)  Grandpa Frump (voice)  See fewer,Top 5000,The Santa Clause 3: The Escape Clause (2006)
Catherine O'Hara Grandma Frump (voice)  Grandma Frump (voice)  See fewer,Top 500,Best in Show (2000)
Tituss Burgess Glenn (voice)  Glenn (voice)  See fewer,Top 5000,Unbreakable Kimmy Schmidt (2015)
Jenifer Lewis Great Auntie Sloom (voice)  Great Auntie Sloom (voice)  See fewer,Top 5000,The Princess and the Frog (2009)
Elsie Fisher Parker (voice)  Parker (voice)  See fewer,Top 5000,Despicable Me 2 (2013)
Conrad Vernon Lurch / Priest / Spirit of the House / Dr. Flambe (voice)  Lurch / Priest / Spirit of the House / Dr. Flambe (voice)  See fewer,Members only,Shrek 2 (2004)
Aimee Garcia Denise (voice)  Denise (voice)  See fewer,Top 5000,Dexter (2006)
Scott Underwood Mitch (voice)  Mitch (voice)  See fewer,Members only,Sausage Party (2016)
Mikey Madison Candi the Barista (voice)  Candi the Barista (voice)  See fewer,Members only,Once Upon a Time in Hollywood (2019)
Chelsea Frei Bethany (voice)  Bethany (voice)  See fewer,Members only,Sideswiped (2018)
Pom Klementieff Layla & Kayla (voice)  Layla & Kayla (voice)  See fewer,Top 5000,Guardians of the Galaxy Vol. 2 (2017)
Deven Green Ms. Gravely (voice)  Ms. Gravely (voice)  See fewer,Members only,Trixie Mattel: Yellow Cloud (2019)
Maggie Wheeler Trudy Pickering (voice)  Trudy Pickering (voice)  See fewer,Top 5000,The Parent Trap (1998)
Harland Williams Norman Pickering / Ggerri (voice)  Norman Pickering / Ggerri (voice)  See fewer,Members only,Fudgy Wudgy Fudge Face (2010)
