Name,STARmeter,Known for
Carlos Areces Javier  Javier  See fewer,Members only,Muchachada nui (2007)
Antonio de la Torre Sergio  Sergio  See fewer,Members only,Marshland (2014)
Carolina Bang Natalia  Natalia  See fewer,Members only,Witching and Bitching (2013)
Manuel Tallafé Ramiro  Ramiro  See fewer,Members only,Plutón B.R.B. Nero (2008)
Alejandro Tejerías Motorista-fantasma (as Alejandro Tejería)  Motorista-fantasma (as Alejandro Tejería)  See fewer,Members only,Rendezvous (I) (2016)
Manuel Tejada Jefe de pista  Jefe de pista  See fewer,Members only,The Count of Monte Cristo (1979)
Enrique Villén Andrés  Andrés  See fewer,Members only,Ninette (2005)
Gracia Olayo Sonsoles  Sonsoles  See fewer,Members only,Holy Camp! (2017)
Sancho Gracia Coronel Salcedo  Coronel Salcedo  See fewer,Members only,The Crime of Padre Amaro (2002)
Paco Sagarzazu Anselmo  Anselmo  See fewer,Members only,Cuéntame (2001)
Santiago Segura Padre-Payaso tonto  Padre-Payaso tonto  See fewer,Members only,"Torrente, el brazo tonto de la ley (1998)"
Fernando Guillén Cuervo Capitán miliciano  Capitán miliciano  See fewer,Members only,Quantum of Solace (2008)
Jorge Clemente Javier (Joven 1943)  Javier (Joven 1943)  See fewer,Members only,The Misfits Club (2014)
Fofito Payaso listo  Payaso listo  See fewer,Members only,El gran circo de TVE (1973)
Sasha Di Bendetto Javier (Niño 1937) (as Sasha Di Bendetto)  Javier (Niño 1937) (as Sasha Di Bendetto)  See fewer,Members only,Living Is Easy with Eyes Closed (2013)
Juan Viadas Franco  Franco  See fewer,Members only,Common Wealth (2000)
Ángel Acero Locutor / Actor  Locutor / Actor  See fewer,Members only,Hospital Central (2000)
David Sánchez Calvo Trapecista  Trapecista  See fewer,Members only,Countdown (2007)
Joaquín Climent Padre de familia  Padre de familia  See fewer,Members only,Mondays in the Sun (2002)
Juana Cordero Madre de los niños  Madre de los niños  See fewer,Members only,Cuéntame (2001)
Fernando Chinarro Abuelo  Abuelo  See fewer,Members only,Querido maestro (1997)
Luis Varela Manuel (Veterinario)  Manuel (Veterinario)  See fewer,Members only,Camera café (2005)
Terele Pávez Dolores (Vet.)  Dolores (Vet.)  See fewer,Members only,Witching and Bitching (2013)
José Manuel Cervino Secretario  Secretario  See fewer,Members only,13 Roses (2007)
Isidro Montalvo Amaestrador de osos  Amaestrador de osos  See fewer,Members only,El Crimen Perfecto (The Perfect Crime) (2004)
Fran Perea Soldado nacional  Soldado nacional  See fewer,Members only,Summer Rain (2006)
Javier Botet Preso enloquecido  Preso enloquecido  See fewer,Top 5000,It (I) (2017)
Ignasi Vidal Policía (Convoy)  Policía (Convoy)  See fewer,Members only,Lalola (2008)
Raúl Arévalo Carlos (Chico cine)  Carlos (Chico cine)  See fewer,Members only,The Fury of a Patient Man (2016)
Luz Valdenebro Mª Ángeles - Chica Cine  Mª Ángeles - Chica Cine  See fewer,Members only,Gran Hotel (2011)
Josu Ormaetxe Millonario 1  Millonario 1  See fewer,Members only,Your Name Poisons My Dreams (1996)
Josean Bengoetxea Millonario 2  Millonario 2  See fewer,Members only,Cell 211 (2009)
Chusa Barbero Señora enjoyada (as Chusa Barberó)  Señora enjoyada (as Chusa Barberó)  See fewer,Members only,Crematorium (2011)
Fernando Soto Médico  Médico  See fewer,Members only,Cell 211 (2009)
Elsa Cabo Bailarina en el Kojak  Bailarina en el Kojak  See fewer,Members only,The Last Circus (2010)
Merche Romero Bailarina en el Kojak  Bailarina en el Kojak  See fewer,Members only,Lua Vermelha (2010)
Anita Torres Bailarina en el Kojak (as Ana Torres)  Bailarina en el Kojak (as Ana Torres)  See fewer,Members only,Xavier MonteNegro (2013)
David M. Antón Miliciano (uncredited)  Miliciano (uncredited)  See fewer,Members only,Dos... ¿Hombres? Y un destino (2005)
Biaffra Guardia civil (uncredited)  Guardia civil (uncredited)  See fewer,Members only,Witching and Bitching (2013)
Mikel Bustamante Figurante cine / Guardia civil (uncredited)  Figurante cine / Guardia civil (uncredited)  See fewer,Members only,Mi momento (2014)
Diego Calderón Trapecista Machete (uncredited)  Trapecista Machete (uncredited)  See fewer,Members only,Silence (I) (2016)
Sixto Cid Bestia (uncredited)  Bestia (uncredited)  See fewer,Members only,Una de zombis (2003)
Ángel Cristo Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,El Cid cabreador (1983)
Alexander Estrella Soldado nacional (uncredited)  Soldado nacional (uncredited)  See fewer,Members only,Fearless Heart (2012)
Torcuato Fernández Miranda Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,
Manuel Fraga Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Sabor a Lolas (1992)
Francisco Franco Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Raza (1942)
Luis Lobos Negros Trabajador circo (uncredited)  Trabajador circo (uncredited)  See fewer,Members only,Toledo (2012)
Raphael Raphael (voice) (uncredited)  Raphael (voice) (uncredited)  See fewer,Members only,Cuando tú no estás (1966)
