Name,STARmeter,Known for
Joseph Gordon-Levitt Bert Rodriguez  Bert Rodriguez  See fewer,Top 5000,Inception (2010)
Carla Gugino Elektra Luxx / Celia (as Taryn Gugino)  Elektra Luxx / Celia (as Taryn Gugino)  See fewer,Top 500,Watchmen (2009)
Ermahn Ospina Jimmy Cojones  Jimmy Cojones  See fewer,Members only,Sin City (2005)
Jake Hames Thief #1  Thief #1  See fewer,Members only,After Effect (2012)
Patrick Caberty Thief #2  Thief #2  See fewer,Members only,Woggie (2012)
Kathleen Quinlan Rebecca Linbrook  Rebecca Linbrook  See fewer,Top 5000,Apollo 13 (I) (1995)
Melissa Stephens Nadine  Nadine  See fewer,Members only,Bachelorette (2012)
Susie Goliti Maria  Maria  See fewer,Members only,Elektra Luxx (2010)
Lucy Punch Dolores  Dolores  See fewer,Top 5000,Into the Woods (2014)
Marley Shelton Cora  Cora  See fewer,Top 5000,Planet Terror (2007)
Amy Rosoff Olive Rodriguez  Olive Rodriguez  See fewer,Members only,Flashforward (2009)
Timothy Olyphant Dellwood Butterworth  Dellwood Butterworth  See fewer,Top 5000,Justified (2010)
Justin Kirk Benjamin  Benjamin  See fewer,Members only,Weeds (2005)
Adrianne Palicki Holly Rocket  Holly Rocket  See fewer,Top 500,G.I. Joe: Retaliation (2013)
Emmanuelle Chriqui Bambi Lindberg  Bambi Lindberg  See fewer,Top 5000,Wrong Turn (I) (2003)
Emma Bell Eleanore Linbrook  Eleanore Linbrook  See fewer,Members only,The Walking Dead (2010)
Vincent Kartheiser Jimmy  Jimmy  See fewer,Top 5000,Mad Men (2007)
John Colella George  George  See fewer,Members only,Girl Walks Into a Bar (2011)
Matt Gerald Michael Ortiz  Michael Ortiz  See fewer,Members only,Daredevil (2015)
Gabriel Gutierrez The Walton Kid  The Walton Kid  See fewer,Members only,Elektra Luxx (2010)
Malin Akerman Trixie  Trixie  See fewer,Top 500,Watchmen (2009)
Thunderbird Dinwiddie Madeline (as Tracy Dinwiddie)  Madeline (as Tracy Dinwiddie)  See fewer,Members only,The Walking Dead (2010)
Isabella Gutierrez Charlotte  Charlotte  See fewer,Members only,Rise: Blood Hunter (2007)
Michael Copon Lamberto  Lamberto  See fewer,Members only,Fearless (IV) (2016)
Jesse Garcia Camilo  Camilo  See fewer,Members only,Quinceañera (2006)
Christine Lakin Venus Azucar  Venus Azucar  See fewer,Top 5000,Hollywood Darlings (2017)
Cale Finot Sy Maplewood  Sy Maplewood  See fewer,Members only,10 Cloverfield Lane (2016)
Melissa Ordway Sabrina Capri  Sabrina Capri  See fewer,Members only,17 Again (2009)
Aswad Ali Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,The Mentalist (2008)
Rya Kihlstedt Rita (uncredited)  Rita (uncredited)  See fewer,Members only,Home Alone 3 (1997)
Julianne Moore Virgin Mary (uncredited)  Virgin Mary (uncredited)  See fewer,Top 5000,Still Alice (2014)
