Name,STARmeter,Known for
Matthew McConaughey Richard Wershe Sr.  Richard Wershe Sr.  See fewer,Top 500,Dallas Buyers Club (2013)
Richie Merritt Rick Wershe Jr.  Rick Wershe Jr.  See fewer,Members only,Clean (III)
Bel Powley Dawn Wershe  Dawn Wershe  See fewer,Top 5000,The Diary of a Teenage Girl (2015)
Jennifer Jason Leigh FBI Agent Snyder  FBI Agent Snyder  See fewer,Top 500,The Hateful Eight (2015)
Brian Tyree Henry Detective Jackson  Detective Jackson  See fewer,Top 5000,Spider-Man: Into the Spider-Verse (2018)
Rory Cochrane FBI Agent Byrd  FBI Agent Byrd  See fewer,Top 5000,Argo (2012)
RJ Cyler Rudell 'Boo' Curry  Rudell 'Boo' Curry  See fewer,Members only,Me and Earl and the Dying Girl (2015)
Jonathan Majors Johnny 'Lil Man' Curry  Johnny 'Lil Man' Curry  See fewer,Members only,Captive State (2019)
Eddie Marsan Art Derrick  Art Derrick  See fewer,Top 5000,Happy-Go-Lucky (2008)
Taylour Paige Cathy Volsan-Curry  Cathy Volsan-Curry  See fewer,Members only,Zola
Bruce Dern Grandpa Roman 'Ray' Wershe  Grandpa Roman 'Ray' Wershe  See fewer,Top 5000,Nebraska (2013)
Piper Laurie Grandma Verna Wershe  Grandma Verna Wershe  See fewer,Top 5000,The Hustler (1961)
Raekwon Haynes Edwin 'Nugg' Crutcher  Edwin 'Nugg' Crutcher  See fewer,Members only,Blue Bloods (2010)
Ishmael Ali 'Freaky Steve' Roussell (as Ishmael 'Ishdarr' Ali)  'Freaky Steve' Roussell (as Ishmael 'Ishdarr' Ali)  See fewer,Members only,The Dalek Resurgance (2016)
James Howard Chief Homicide Inspector Hill  Chief Homicide Inspector Hill  See fewer,Members only,Survivor (I) (2015)
YG Leo 'Big Man' Curry  Leo 'Big Man' Curry  See fewer,Members only,Bright (I) (2017)
Danny Brown 'Black Ed' Hanserd  'Black Ed' Hanserd  See fewer,Members only,Sleepless (III) (2017)
Kyanna Simone Simpson Brenda Moore  Brenda Moore  See fewer,Members only,Chambers (2019)
Morerice Thornton Jamil Cannon  Jamil Cannon  See fewer,Members only,White Boy Rick (2018)
Isaiah Ali Demetrius Johnson  Demetrius Johnson  See fewer,Members only,White Boy Rick (2018)
E'Xavion Walker Clarence Bishop  Clarence Bishop  See fewer,Members only,White Boy Rick (2018)
Lawrence Adimora Tyler Finney  Tyler Finney  See fewer,Members only,NCIS (2003)
Alan B. Jones Willie Volsan (as Alan Bomar Jones)  Willie Volsan (as Alan Bomar Jones)  See fewer,Members only,"Extremely Wicked, Shockingly Evil and Vile (2019)"
