Name,STARmeter,Known for
Dinesh D'Souza Himself  Himself  See fewer,Members only,America: Imagine the World Without Her (2014)
Jonah Goldberg Himself  Himself  See fewer,Members only,Rosita Lopez for President (2012)
David Guyette Senator  Senator  See fewer,Members only,Dallas (2016)
Andrea Cohen Margaret Sanger  Margaret Sanger  See fewer,Members only,American Hero (2015)
Peter Schweizer Himself  Himself  See fewer,Members only,48 Hours (1988)
Mikaela Krantz Young Hillary Clinton  Young Hillary Clinton  See fewer,Members only,Cardcaptor Sakura: Clear Card Arc (2017)
Carol Swain Herself  Herself  See fewer,Members only,Be the People (2012)
Rebekah Turner Hillary Clinton  Hillary Clinton  See fewer,Members only,Better Call Saul (2015)
Jayvaugn Brown Young Barack Obama  Young Barack Obama  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Richard L. Olsen Sen. Charles Sumner  Sen. Charles Sumner  See fewer,Members only,Fast Color (2018)
Stuart Glass Saul Alinsky  Saul Alinsky  See fewer,Members only,Big Little Boss (2015)
Marc Jeffreys Frank Nitti  Frank Nitti  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Michael Clemmons President Barack Obama  President Barack Obama  See fewer,Members only,Alternative Math (2017)
Howard Goldthwaite President Andrew Jackson  President Andrew Jackson  See fewer,Members only,11.22.63 (2016)
Stephen Loftin Young Saul Alinsky  Young Saul Alinsky  See fewer,Members only,Watastrophe (2018)
Gidget Taylor Ida B. Wells (as Alesia Gidget Taylor)  Ida B. Wells (as Alesia Gidget Taylor)  See fewer,Members only,Miles Underwater
Don Taylor President Abraham Lincoln  President Abraham Lincoln  See fewer,Members only,America: Imagine the World Without Her (2014)
Sean McGraw President Lyndon B. Johnson  President Lyndon B. Johnson  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
William Arthur Jenkins President Woodrow Wilson  President Woodrow Wilson  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Eric Vale President William McKinley  President William McKinley  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Kevin Crank President Bill Clinton  President Bill Clinton  See fewer,Members only,Strait & Narrow (2016)
John Joslin Young Bill Clinton  Young Bill Clinton  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Maria Alexandra Voter  Voter  See fewer,Members only,The Mexicans Next Door
Oscar Avila Mexican Guard  Mexican Guard  See fewer,Members only,Sicario: Day of the Soldado (2018)
Taylor Bedford Immigrant Daughter  Immigrant Daughter  See fewer,Members only,Country Christmas Album (2018)
Cody Berry Davy Crockett  Davy Crockett  See fewer,Members only,The 82 Peddler (2012)
Taylor Brock DNC Volunteer  DNC Volunteer  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Aaron Brubaker Immigrant  Immigrant  See fewer,Members only,America: Imagine the World Without Her (2014)
Jeff Budemer Mob Boss  Mob Boss  See fewer,Members only,Salem (I)
Roy Burger Ira Walton / Sheriff  Ira Walton / Sheriff  See fewer,Members only,The Hunger Games (2012)
Jonathan Michael Butkovsky Oval Room's Lincoln portrait thief (as Jonathan Micheal Butkovsky)  Oval Room's Lincoln portrait thief (as Jonathan Micheal Butkovsky)  See fewer,Members only,Moonshine Meat Market Mayhem (2016)
Cora Cardona Old Hispanic Lady  Old Hispanic Lady  See fewer,Members only,Stop-Loss (2008)
Aaron Carolina Gizzard  Gizzard  See fewer,Members only,Patrick Snow and the Eight Speed Dates (2017)
Janessa Caroline Child with Andrew Jackson at Table  Child with Andrew Jackson at Table  See fewer,Members only,Streetlight Named Fear (2014)
Rebecca Chulew Nurse  Nurse  See fewer,Members only,Tales from the Hood 2 (2018)
Terrie Cooklin 1950's Speaker of the House  1950's Speaker of the House  See fewer,Members only,Alita: Battle Angel (2019)
Corey Cotten Roc  Roc  See fewer,Members only,The Pizza Joint
Bill Cross Mayor Richard Daley  Mayor Richard Daley  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Giovannie Cruz Dinesh's Daughter  Dinesh's Daughter  See fewer,Members only,NCIS: New Orleans (2014)
Douglas Cunningham Inmate 2  Inmate 2  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Debbie D'Souza Teacher  Teacher  See fewer,Members only,Death of a Nation (2018)
V-Ann Davis woman at table with Andrew Jackson  woman at table with Andrew Jackson  See fewer,Members only,The Lotus (2015)
Lee Durham Democratic Senator  Democratic Senator  See fewer,Members only,Azteq vs the Prowler (2017)
Chantz Eaton Soldier 2  Soldier 2  See fewer,Members only,The Leftovers (2014)
Virouna Elia Symphony Choir Member  Symphony Choir Member  See fewer,Members only,Devils Tramping Grounds (2018)
Vernae Ewing Young Slave Girl  Young Slave Girl  See fewer,Members only,8 Days (2014)
Martin Ezelle William Trotter  William Trotter  See fewer,Members only,Longmire (2012)
Katie Fairbanks Native American  Native American  See fewer,Members only,To the Stars (2019)
Drew Feldman Alexis de Tocqueville  Alexis de Tocqueville  See fewer,Members only,The Price of Fame (2018)
David Fenley Congressman William Stoughton  Congressman William Stoughton  See fewer,Members only,Hillary's America: The Secret History of the Democratic Party (2016)
Jeff Fenter Senator James Vardaman  Senator James Vardaman  See fewer,Members only,The Box (VI) (2013)
