Name,STARmeter,Known for
Thomas Jane Richard  Richard  See fewer,Top 5000,Deep Blue Sea (1999)
Jeremy Piven Ron  Ron  See fewer,Top 5000,Entourage (2004)
Rob Lowe Jonathan  Jonathan  See fewer,Top 5000,St. Elmo's Fire (1985)
Christian McKay Tim  Tim  See fewer,Members only,Me and Orson Welles (2008)
Carla Gugino Officer Boyde  Officer Boyde  See fewer,Top 500,Watchmen (2009)
Tom Bower Captain Bob  Captain Bob  See fewer,Members only,El Camino: A Breaking Bad Movie (2019)
Arielle Kebbel Randi  Randi  See fewer,Top 5000,The Grudge 2 (2006)
Zander Eckhouse Jonah  Jonah  See fewer,Members only,The Promotion (2008)
Abhi Sinha Ryan  Ryan  See fewer,Members only,The Social Network (2010)
Sasha Grey Raven  Raven  See fewer,Top 5000,Throat: A Cautionary Tale (2009)
Joe Reegan Cole  Cole  See fewer,Members only,Law & Order: Special Victims Unit (1999)
August Emerson Ethan  Ethan  See fewer,Members only,Halt and Catch Fire (2014)
Rebecca Creskoff Amanda  Amanda  See fewer,Members only,NCIS (2003)
Melora Hardin Jane  Jane  See fewer,Top 5000,17 Again (2009)
Anthony Newfield Restaurant Manager  Restaurant Manager  See fewer,Members only,Fare Well Miss Fortune (1999)
Tom Donald Choking Old Man  Choking Old Man  See fewer,Members only,I Melt with You (2011)
Emma Friedman Old Man's Daughter  Old Man's Daughter  See fewer,Members only,Carghost
David Lowe Officer Stevens  Officer Stevens  See fewer,Members only,Scotch Moses (2014)
Michael Joseph Stevens Stevis  Stevis  See fewer,Members only,I Melt with You (2011)
Ryan Harry Pool Player #1  Pool Player #1  See fewer,Members only,The Resolver (2012)
Alex Solowitz Pool Player #2  Pool Player #2  See fewer,Members only,Ghost World (2001)
Ben Good Pool Player #3  Pool Player #3  See fewer,Members only,George of the Jungle (1997)
Natalija Nogulich Patient (as Natalia Nogulich)  Patient (as Natalia Nogulich)  See fewer,Members only,National Lampoon's Christmas Vacation (1989)
Niko Nicotera Bartender (as Nico Nicotera)  Bartender (as Nico Nicotera)  See fewer,Members only,The Purge: Anarchy (2014)
Ronnie Rubalcaba Javier  Javier  See fewer,Members only,Goats (2012)
Shane Roney Miles  Miles  See fewer,Members only,CSI: Miami (2002)
Victoria Bruno Carrie  Carrie  See fewer,Members only,20th Century Women (2016)
Dani Fish Jody  Jody  See fewer,Members only,Parks and Recreation (2009)
Isabella Pellington Carlie  Carlie  See fewer,Members only,Yours are Mine (2018)
