Name,STARmeter,Known for
Amy Adams Rose  Rose  See fewer,94,Arrival (II) (2016)
Emily Blunt Norah  Norah  See fewer,Top 500,Edge of Tomorrow (2014)
Alan Arkin Joe  Joe  See fewer,Top 5000,Argo (2012)
Jason Spevack Oscar  Oscar  See fewer,Members only,Hollywoodland (2006)
Steve Zahn Mac  Mac  See fewer,Top 5000,War for the Planet of the Apes (2017)
Mary Lynn Rajskub Lynn  Lynn  See fewer,Top 5000,24 (2001)
Clifton Collins Jr. Winston  Winston  See fewer,Top 5000,Star Trek (2009)
Eric Christian Olsen Randy  Randy  See fewer,Top 5000,Dumb and Dumberer: When Harry Met Lloyd (2003)
Paul Dooley Sherm  Sherm  See fewer,Members only,Hairspray (2007)
Kevin Chapman Carl  Carl  See fewer,Members only,City on a Hill (2019)
Judith Jones Paula Datzman-Mead  Paula Datzman-Mead  See fewer,Members only,In Plain Sight (2008)
Amy Redford Heather  Heather  See fewer,Top 5000,The Guitar (2008)
Christopher Dempsey Gun Shop Suicide  Gun Shop Suicide  See fewer,Members only,Breaking Bad (2008)
Vic Browder Gun Shop Owner  Gun Shop Owner  See fewer,Members only,Sicario (2015)
Ivan Brutsche Above and Beyond Worker  Above and Beyond Worker  See fewer,Members only,Hell or High Water (II) (2016)
Arron Shiver Detective  Detective  See fewer,Members only,Boardwalk Empire (2010)
Ralph Jason Aukison Gun Shop Employee #1  Gun Shop Employee #1  See fewer,Members only,Sunshine Cleaning (2008)
Cliff Garstka Sr. Gun Shop Employee #2 (as Clifford R. Garstka Sr.)  Gun Shop Employee #2 (as Clifford R. Garstka Sr.)  See fewer,Members only,Aliens Too Illegal? (2014)
Charles Domenici Gun Shop Employee #3  Gun Shop Employee #3  See fewer,Members only,Sunshine Cleaning (2008)
Susie Yip Mrs. Kim  Mrs. Kim  See fewer,Members only,Abe Makes a Movie (2015)
Mike Miller Counselor (as Michael L.. Miller)  Counselor (as Michael L.. Miller)  See fewer,Members only,Ideal Home (2018)
Sarah Hudnut Brody Teacher (as Sarah Hudnut)  Teacher (as Sarah Hudnut)  See fewer,Members only,"Definitely, Maybe (2008)"
Anya Alyassin Mac's Daughter  Mac's Daughter  See fewer,Members only,Sunshine Cleaning (2008)
Pab Schwendimann Apartment Super  Apartment Super  See fewer,Members only,Beerfest (2006)
William Sterchi Candy Store Manager  Candy Store Manager  See fewer,Members only,Hell or High Water (II) (2016)
Amber Midthunder Candy Store Girl  Candy Store Girl  See fewer,Members only,Fargo (2014)
Angelique Midthunder Girl's Mother  Girl's Mother  See fewer,Members only,Captain Fantastic (2016)
Olive Gallagher Seminar Speaker  Seminar Speaker  See fewer,Members only,Journeys
Lois Geary Mrs. Davis  Mrs. Davis  See fewer,Members only,The Last Stand (2013)
Frank E. Cruz Shrimp Truck Driver  Shrimp Truck Driver  See fewer,Members only,Sunshine Cleaning (2008)
Esodie Geiger Reporter  Reporter  See fewer,Members only,Terminator Salvation (2009)
Kevin Wiggins Police Officer  Police Officer  See fewer,Members only,Terminator Salvation (2009)
Epifanio Hernández Restaurant Owner (as Epifanio Hernandez)  Restaurant Owner (as Epifanio Hernandez)  See fewer,Members only,Flowers from Another World (1999)
McKenna Hutton Young Rose  Young Rose  See fewer,Members only,Sunshine Cleaning (2008)
Mason Frank Young Norah  Young Norah  See fewer,Members only,Sunshine Cleaning (2008)
Marya Beauvais TV Waitress / Mother  TV Waitress / Mother  See fewer,Members only,Fright Night (2011)
Maddie Corman Mousy Baby Shower Guest  Mousy Baby Shower Guest  See fewer,Members only,Some Kind of Wonderful (1987)
Rebekah Wiggins Peppy Baby Shower Guest  Peppy Baby Shower Guest  See fewer,Members only,Preacher (2016)
Kristin Reese Hinkle's Employee Singer #1  Hinkle's Employee Singer #1  See fewer,Members only,Sunshine Cleaning (2008)
Veronica Hernandez Hinkle's Employee Singer #2  Hinkle's Employee Singer #2  See fewer,Members only,Sunshine Cleaning (2008)
Jourdan Reese Hinkle's Employee Singer #3  Hinkle's Employee Singer #3  See fewer,Members only,Sunshine Cleaning (2008)
Josh Berry TV Detective  TV Detective  See fewer,Members only,Three Burials (2005)
John H. Euber Seminar Student (uncredited)  Seminar Student (uncredited)  See fewer,Members only,Pendulum (IV) (2015)
Lawrence Gilligan Driver (uncredited)  Driver (uncredited)  See fewer,Members only,Graves (I) (2016)
Jason Henning Guy In White Coat (uncredited)  Guy In White Coat (uncredited)  See fewer,Members only,3:10 to Yuma (2007)
Kathy Lamkin Fair N Square Owner (uncredited)  Fair N Square Owner (uncredited)  See fewer,Members only,No Country for Old Men (2007)
Tracy Melhorn Party Friend (uncredited)  Party Friend (uncredited)  See fewer,Members only,Wild Hogs (2007)
Davin Ruggles Paulas daughter (uncredited)  Paulas daughter (uncredited)  See fewer,Members only,Blood Soaked (2013)
Brian Ulrich Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,Last Three Days
