Name,STARmeter,Known for
Luis Tosar Jesús  Jesús  See fewer,Members only,Cell 211 (2009)
Jesús Castro Niño  Niño  See fewer,Members only,Marshland (2014)
Eduard Fernández Sergio  Sergio  See fewer,Members only,Biutiful (2010)
Sergi López Vicente  Vicente  See fewer,Members only,Pan's Labyrinth (2006)
Bárbara Lennie Eva  Eva  See fewer,Members only,Magical Girl (2014)
Jesús Carroza Compi  Compi  See fewer,Members only,Cell 211 (2009)
Mariam Bachir Amina  Amina  See fewer,Members only,Julieta (2016)
Juan Motilla Manolo  Manolo  See fewer,Members only,1492: Conquest of Paradise (1992)
Moussa Maaskri Rachid  Rachid  See fewer,Members only,Mondialito (2000)
Saed Chatiby Halil  Halil  See fewer,Members only,Tahrib (I) (2018)
Ian McShane Inglés  Inglés  See fewer,Top 5000,Deadwood (2004)
María García Marifé  Marifé  See fewer,Members only,Mar de plástico (2015)
Abel Mora Hombre del Puerto  Hombre del Puerto  See fewer,Members only,Marshland (2014)
Ales Furundarena Juez Instructor  Juez Instructor  See fewer,Members only,Plan de fuga (2016)
Somaya Taoufiki Amiga de Amina  Amiga de Amina  See fewer,Members only,Mar de plástico (2015)
José Manuel Poga Mario  Mario  See fewer,Members only,Miel de naranjas (2012)
Inma Pérez Carmen  Carmen  See fewer,Members only,Padre Medina (2009)
Juan Carlos Villanueva Don Manuel  Don Manuel  See fewer,Members only,Marshland (2014)
Simón Ferrero Policía Secreta  Policía Secreta  See fewer,Members only,Unit 7 (2012)
Chico García Guardia Civil Gibraltar #1#1  Guardia Civil Gibraltar #1#1  See fewer,Members only,Oil on Canvas (2019)
Rafael Puerto Guardia Civil Gibraltar #2  Guardia Civil Gibraltar #2  See fewer,Members only,Unit 7 (2012)
Elías Pelayo Teniente Guardia Civil  Teniente Guardia Civil  See fewer,Members only,Unit 7 (2012)
Oti Manzano Técnico Escáner  Técnico Escáner  See fewer,Members only,Money Heist (2017)
José Tomás Caballero Tío de Compi  Tío de Compi  See fewer,Members only,El Niño (I) (2014)
Juan Francisco Rodríguez Pescador  Pescador  See fewer,Members only,Don't Be Afraid (2011)
Daniel Morilla Técnico de Laboratorio  Técnico de Laboratorio  See fewer,Members only,Unit 7 (2012)
Luka Peros Murat  Murat  See fewer,Members only,Money Heist (2017)
Abdel Saou Arraiss Magrebí #1  Magrebí #1  See fewer,Members only,El Niño (I) (2014)
Monai Saou Ahmed Magrebí #2  Magrebí #2  See fewer,Members only,El Niño (I) (2014)
Khaled Kouka Magrebí #3  Magrebí #3  See fewer,Members only,[REC] 4: Apocalypse (2014)
Fouad Mazroua Marroqui Azotea  Marroqui Azotea  See fewer,Members only,El Niño (I) (2014)
Chema del Barco Jefe Taller  Jefe Taller  See fewer,Members only,Cuéntame (2001)
Bouzekri El Gattaoui Hombre Desdentado  Hombre Desdentado  See fewer,Members only,El Niño (I) (2014)
Abdelghani Hraira Chico Magrobi #1  Chico Magrobi #1  See fewer,Members only,El Niño (I) (2014)
Yassin Felbus Chico Magrobi #2  Chico Magrobi #2  See fewer,Members only,El Niño (I) (2014)
Apll Abbassi Magrebi Barca #1  Magrebi Barca #1  See fewer,Members only,El Niño (I) (2014)
Jawad Sakhi Magrebi Barca #1  Magrebi Barca #1  See fewer,Members only,El Niño (I) (2014)
Mohamed Hilat Magrebi Sicario #1  Magrebi Sicario #1  See fewer,Members only,El Niño (I) (2014)
Nizar El Akel Magrebi Sicario #2  Magrebi Sicario #2  See fewer,Members only,El Niño (I) (2014)
Mario de la Rosa Agente G.A.R.  Agente G.A.R.  See fewer,Members only,Hellboy (2019)
Antonio Gómiz Agente G.A.R.#2  Agente G.A.R.#2  See fewer,Members only,Unit 7 (2012)
Joaquim Guedes Nando  Nando  See fewer,Members only,The Invisible Guest (2016)
