Name,STARmeter,Known for
Christian Friedel Georg Elser  Georg Elser  See fewer,Members only,The White Ribbon (2009)
Katharina Schüttler Elsa  Elsa  See fewer,Members only,Free Fall (2013)
Burghart Klaußner Arthur Nebe  Arthur Nebe  See fewer,Members only,The Edukators (2004)
Johann von Bülow Heinrich Müller  Heinrich Müller  See fewer,Members only,Das Adlon. Eine Familiensaga (2013)
Felix Eitner Hans Eberle  Hans Eberle  See fewer,Members only,Wie erziehe ich meine Eltern? (2010)
David Zimmerschied Josef Schurr  Josef Schurr  See fewer,Members only,Generation War (2013)
Rüdiger Klink Erich  Erich  See fewer,Members only,The People vs. Fritz Bauer (2015)
Simon Licht SS Obergruppenführer  SS Obergruppenführer  See fewer,Members only,The Baader Meinhof Complex (2008)
Cornelia Köndgen Maria Elser  Maria Elser  See fewer,Members only,The Piano Teacher (2001)
Martin Maria Abram Ludwig Elser  Ludwig Elser  See fewer,Members only,Berlin Lady (1991)
Michael Kranz Franz Xaver Lechner  Franz Xaver Lechner  See fewer,Members only,The White Ribbon (2009)
Gerti Drassl Lore  Lore  See fewer,Members only,Ma folie (2015)
Lissy Pernthaler Protokollführerin  Protokollführerin  See fewer,Members only,An Uncertain Border
Valentina Repetto Brunhilde  Brunhilde  See fewer,Members only,Der Bozen Krimi (2015)
Anna Unterberger Anna  Anna  See fewer,Members only,Borderline (I)
Manfred-Anton Algrang Dr. Hübner  Dr. Hübner  See fewer,Members only,Valkyrie (2008)
Michael Ehnert Kubjureit  Kubjureit  See fewer,Members only,Notruf Hafenkante (2007)
Udo Schenk Adolf Hitler  Adolf Hitler  See fewer,Members only,In aller Freundschaft (1998)
Thomas Gräßle Finkbeiner  Finkbeiner  See fewer,Members only,All is Well (2018)
Anna Holmes Sekretärin Arthur Nebe  Sekretärin Arthur Nebe  See fewer,Members only,13 Minutes (2015)
Sebastian Fritz Leonard Elser  Leonard Elser  See fewer,Members only,Storm of Love (2005)
Christian Koch Xaver Rieger (as Christian A. Koch)  Xaver Rieger (as Christian A. Koch)  See fewer,Members only,Point Break (2015)
Oliver Bigalke SA-Mann (as Oli Bigalke)  SA-Mann (as Oli Bigalke)  See fewer,Members only,Captain America: Civil War (2016)
Dennis Hofmeister Elmar  Elmar  See fewer,Members only,Die Eifelpraxis (2016)
Emil von Schönfels Elmar  Elmar  See fewer,Members only,The Monuments Men (2014)
Emilia Pieske Iris  Iris  See fewer,Members only,Deutschland 86 (2018)
Nike Seitz Iris  Iris  See fewer,Members only,Hanna's Sleeping Dogs (2016)
Frederik Bott Bauer  Bauer  See fewer,Members only,Tatort (1970)
Thomas M. Meinhardt Theodor Heinrich Bongartz  Theodor Heinrich Bongartz  See fewer,Members only,Tatort (1970)
Georg Alfred Wittner Schmied  Schmied  See fewer,Members only,Ritas Welt (1999)
Christian Pätzold Renz  Renz  See fewer,Members only,Dark (2017)
Peter Becker Lux  Lux  See fewer,Members only,Babylon Berlin (2017)
Meik Engelmann Fotograf  Fotograf  See fewer,Members only,Dankeschön-Wunderschön (2016)
Markus Ertelt Personalleiter  Personalleiter  See fewer,Members only,Tatort (1970)
Benedikt Kauff Fahrer Arthur Nebe  Fahrer Arthur Nebe  See fewer,Members only,Tatort (1970)
Uwe Pasora Musiker am Bodensee  Musiker am Bodensee  See fewer,Members only,Polarkreis 18: Allein Allein (2008)
Philipp Makolies Musiker am Bodensee  Musiker am Bodensee  See fewer,Members only,Polarkreis 18: Allein Allein (2008)
Christian Grochau Musiker am Bodensee  Musiker am Bodensee  See fewer,Members only,Polarkreis 18: Allein Allein (2008)
Alessandro Fabris Musiker im Hecht  Musiker im Hecht  See fewer,Members only,13 Minutes (2015)
David Lucas Craffonara Musiker im Hecht  Musiker im Hecht  See fewer,Members only,13 Minutes (2015)
Eva Rothmaler Frau in Schwarz  Frau in Schwarz  See fewer,Members only,13 Minutes (2015)
Giacomo Lorenzi SS soldier  SS soldier  See fewer,Members only,The Girl in the Fog (2017)
Michael von Hohenberg SA Mann  SA Mann  See fewer,Members only,Final Picture (2013)
Adolf Hitler Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,War Comes to America (1945)
Franco Moscon SS Colonel (uncredited)  SS Colonel (uncredited)  See fewer,Members only,We Have a Pope (2011)
Annika Strauss Frau im Dorf (uncredited)  Frau im Dorf (uncredited)  See fewer,Members only,German Angst (2015)
