Name,STARmeter,Known for
Abbie Cornish Fanny Brawne  Fanny Brawne  See fewer,Top 500,Candy (2006)
Ben Whishaw John Keats  John Keats  See fewer,Top 5000,Cloud Atlas (2012)
Paul Schneider Mr. Brown  Mr. Brown  See fewer,Members only,Lars and the Real Girl (2007)
Kerry Fox Mrs. Brawne  Mrs. Brawne  See fewer,Members only,Shallow Grave (1994)
Edie Martin Toots  Toots  See fewer,Members only,Bright Star (2009)
Thomas Brodie-Sangster Samuel  Samuel  See fewer,Top 5000,Maze Runner: The Scorch Trials (2015)
Claudie Blakley Maria Dilke  Maria Dilke  See fewer,Members only,Pride & Prejudice (2005)
Gerard Monaco Charles Dilke  Charles Dilke  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Antonia Campbell-Hughes Abigail  Abigail  See fewer,Members only,3096 Days (2013)
Samuel Roukin Reynolds  Reynolds  See fewer,Members only,TURN: Washington's Spies (2014)
Amanda Hale Reynolds Sister  Reynolds Sister  See fewer,Members only,Ripper Street (2012)
Lucinda Raikes Reynolds Sister  Reynolds Sister  See fewer,Members only,The Fifth Estate (2013)
Samuel Barnett Mr. Severn  Mr. Severn  See fewer,Members only,Dirk Gently's Holistic Detective Agency (2016)
Jonathan Aris Mr. Hunt  Mr. Hunt  See fewer,Members only,The World's End (2013)
Olly Alexander Tom Keats  Tom Keats  See fewer,Members only,God Help the Girl (2014)
François Testory Dance Master  Dance Master  See fewer,Members only,Interview with the Vampire: The Vampire Chronicles (1994)
Theresa Watson Charlotte  Charlotte  See fewer,Members only,Secrets & Lies (1996)
Vincent Franklin Dr. Bree  Dr. Bree  See fewer,Members only,The Bourne Identity (2002)
Eileen Davies Mrs. Bentley  Mrs. Bentley  See fewer,Members only,Sightseers (2012)
Roger Ashton-Griffiths Shopkeeper  Shopkeeper  See fewer,Members only,Game of Thrones (2011)
Sally Reeve Landlady  Landlady  See fewer,Members only,There She Goes (2018)
Sebastian Armesto Mr. Haslam  Mr. Haslam  See fewer,Members only,Anonymous (I) (2011)
Adrian Schiller Mr. Taylor  Mr. Taylor  See fewer,Members only,Beauty and the Beast (2017)
Alfred Harmsworth Charles Dilke Jnr  Charles Dilke Jnr  See fewer,Members only,The Golden Compass (2007)
Lucas Motion Suitor at Ball  Suitor at Ball  See fewer,Members only,Bright Star (2009)
Topper The Cat  The Cat  See fewer,Members only,Bright Star (2009)
Anthoula Drummond Carriage Girl (uncredited)  Carriage Girl (uncredited)  See fewer,Members only,Tin Holiday
Joyia Fitch Dilke Maid (uncredited)  Dilke Maid (uncredited)  See fewer,Members only,The Legend of Tarzan (2016)
Will Garthwaite Human Orchestra (uncredited)  Human Orchestra (uncredited)  See fewer,Members only,Nice to Meet You (2009)
Samuel Gaukroger Messenger Boy (uncredited)  Messenger Boy (uncredited)  See fewer,Members only,Harry Potter and the Order of the Phoenix (2007)
Guy Mannerings Removal Man (uncredited)  Removal Man (uncredited)  See fewer,Members only,Wonder Woman (2017)
