Name,STARmeter,Known for
Lindsey Haun Tara  Tara  See fewer,Members only,The Color of Friendship (2000)
Jack Huston Jake  Jake  See fewer,Top 5000,Kill Your Darlings (2013)
Max Kasch Troy  Troy  See fewer,Members only,Holes (2003)
Maya Hazen Lisa  Lisa  See fewer,Members only,Shutter (I) (2008)
Alice Greczyn Holly  Holly  See fewer,Members only,The Lying Game (2011)
Robert Hoffman Bluto  Bluto  See fewer,Members only,Step Up 2: The Streets (2008)
Don Wycherley Ernie  Ernie  See fewer,Members only,Sing Street (2016)
Sean McGinley Bernie  Bernie  See fewer,Members only,On a Clear Day (2005)
Toby Sedgwick Black Brother  Black Brother  See fewer,Members only,28 Days Later... (2002)
André Pollack The Dog  The Dog  See fewer,Members only,Shrooms (2007)
Jack Gleeson Lonely Twin  Lonely Twin  See fewer,Top 5000,Game of Thrones (2011)
Mike Carbery Paramedic  Paramedic  See fewer,Members only,Shrooms (2007)
Anna Tikhonova Mysterious Woman 1  Mysterious Woman 1  See fewer,Members only,The Model Who Fell in Love (1991)
Goranna McDonald Mysterious Woman 2  Mysterious Woman 2  See fewer,Members only,The Tudors (2007)
Berry Murphy Lonely Twin's Brother  Lonely Twin's Brother  See fewer,Members only,Metal Heart (2018)
Joe Murphy Feral Boy  Feral Boy  See fewer,Members only,Beirt Le Cheile (2013)
Joe Phelan Young Lonely Twin  Young Lonely Twin  See fewer,Members only,Shrooms (2007)
Stuart Rankin Extra (uncredited)  Extra (uncredited)  See fewer,Members only,The Devils Tits (2008)
