Name,STARmeter,Known for
Leslie Barany Himself  Himself  See fewer,Members only,Memory: The Origins of Alien (2019)
Sandra Beretta Herself  Herself  See fewer,Members only,"Sex, Drugs and Giger (1992)"
Mia Bonzanigo Herself  Herself  See fewer,Members only,The Alien Legacy (1999)
Tom Gabriel Fischer Himself  Himself  See fewer,Members only,Bloodlines: The Art and Life of Vincent Castiglia (2018)
H.R. Giger Himself  Himself  See fewer,Members only,Alien (1979)
Stanislav Grof Himself  Himself  See fewer,Members only,Brainstorm (1983)
Andreas J. Hirsch Himself  Himself  See fewer,Members only,Dark Star: H.R. Giger's World (2014)
Al Holt Himself  Himself  See fewer,Members only,MoonDaze TV (2011)
Müggi Himself (as Müggi III)  Himself (as Müggi III)  See fewer,Members only,Dark Star: H.R. Giger's World (2014)
Paul Tobler Himself  Himself  See fewer,Members only,Dark Star: H.R. Giger's World (2014)
Carmen Vega Herself (as Carmen Scheifele de Vega)  Herself (as Carmen Scheifele de Vega)  See fewer,Members only,The Green (2011)
Marco Witzig Himself  Himself  See fewer,Members only,Dark Star: H.R. Giger's World (2014)
