Name,STARmeter,Known for
Alfredo Castro Padre Vidal  Padre Vidal  See fewer,Members only,Tony Manero (2008)
Roberto Farías Sandokan  Sandokan  See fewer,Members only,Secretos en el Jardín (2013)
Antonia Zegers Hermana Mónica  Hermana Mónica  See fewer,Members only,Secretos en el Jardín (2013)
Marcelo Alonso Padre García  Padre García  See fewer,Members only,Vuelve Temprano (2014)
Jaime Vadell Padre Silva  Padre Silva  See fewer,Members only,No (I) (2012)
Alejandro Goic Padre Ortega  Padre Ortega  See fewer,Members only,Secretos en el Jardín (2013)
Alejandro Sieveking Padre Ramírez  Padre Ramírez  See fewer,Members only,The Winter (2016)
José Soza Padre Matías Lazcano  Padre Matías Lazcano  See fewer,Members only,Puertas adentro (2003)
Francisco Reyes Padre Alfonso  Padre Alfonso  See fewer,Members only,Vuelve Temprano (2014)
Diego Muñoz Surfista  Surfista  See fewer,Members only,Gatas & Tuercas (2005)
Gonzalo Valenzuela Surfista  Surfista  See fewer,Members only,En la cama (2005)
Catalina Pulido Surfista  Surfista  See fewer,Members only,La Sexóloga (2012)
Paola Lattus Mujer de Sandokan  Mujer de Sandokan  See fewer,Members only,A Fantastic Woman (2017)
Erto Pantoja Dueño de Perro  Dueño de Perro  See fewer,Members only,The Motorcycle Diaries (2004)
Felipe Ríos Dueño de Perro  Dueño de Perro  See fewer,Members only,Trauma (II) (2017)
Williams 'Wilo' Farias  Actor  Actor  See fewer,Members only,The Club (2015)
Claudio Marín  Actor  Actor  See fewer,Members only,Young and Wild (2012)
Horacio Donoso  Actor  Actor  See fewer,Members only,El Circuito de Román (2011)
Arturo Soto  Actor  Actor  See fewer,Members only,The Club (2015)
Luis Ignacio Meléndez  Actor  Actor  See fewer,Members only,The Club (2015)
Rayo Dog  Dog  See fewer,Members only,The Club (2015)
Donka Dog  Dog  See fewer,Members only,The Club (2015)
Fuentealba Rodrigo Surfista  Surfista  See fewer,Members only,The 33 (2015)
Gio Fonseca Silveira (uncredited)  Silveira (uncredited)  See fewer,Members only,Ataka (2017)
