Name,STARmeter,Known for
Galina Vishnevskaya Aleksandra Nikolaevna  Aleksandra Nikolaevna  See fewer,Members only,Yevgeni Onegin (1959)
Vasily Shevtsov Denis  Denis  See fewer,Members only,Mayakovskiy. Dva dnya (2013)
Raisa Gichaeva Malika  Malika  See fewer,Members only,Captive (2008)
Andrei Bogdanov  Actor  Actor  See fewer,Members only,Proryv (2006)
Sultan Dokaev  Actor  Actor  See fewer,Members only,Alexandra (2007)
Aleksandr Kladko  Actor  Actor  See fewer,Members only,Mentovskie voyny (2005)
Serge Makarov Vovka  Vovka  See fewer,Members only,Ded Moroz. Bitva Magov (2016)
Aleksei Neymyshev  Actor  Actor  See fewer,Members only,Father and Son (2003)
Rustam Shakhgireev  Actor  Actor  See fewer,Members only,Alexandra (2007)
Evgeniy Tkachuk  Actor  Actor  See fewer,Members only,Winter Journey (2013)
