Name,STARmeter,Known for
Nick Robinson Simon  Simon  See fewer,Top 5000,Jurassic World (2015)
Jennifer Garner Emily  Emily  See fewer,Top 5000,Alias (2001)
Josh Duhamel Jack  Jack  See fewer,Top 5000,Transformers (2007)
Katherine Langford Leah  Leah  See fewer,Top 5000,Knives Out (2019)
Alexandra Shipp Abby  Abby  See fewer,Top 5000,X-Men: Apocalypse (2016)
Logan Miller Martin  Martin  See fewer,Members only,Scouts Guide to the Zombie Apocalypse (2015)
Keiynan Lonsdale Bram  Bram  See fewer,Members only,The Flash (2014)
Jorge Lendeborg Jr. Nick  Nick  See fewer,Members only,Brigsby Bear (2017)
Talitha Eliana Bateman Nora (as Talitha Bateman)  Nora (as Talitha Bateman)  See fewer,Top 5000,Annabelle: Creation (2017)
Tony Hale Mr. Worth  Mr. Worth  See fewer,Top 5000,Arrested Development (2003)
Natasha Rothwell Ms. Albright  Ms. Albright  See fewer,Members only,Saturday Night Live (1975)
Miles Heizer Cal  Cal  See fewer,Top 5000,Nerve (I) (2016)
Joey Pollari Lyle  Lyle  See fewer,Members only,American Crime (2015)
Clark Moore Ethan  Ethan  See fewer,Members only,Crazy Ex-Girlfriend (2015)
Drew Starkey Garrett  Garrett  See fewer,Members only,The Hate U Give (2018)
Mackenzie Lintz Taylor  Taylor  See fewer,Members only,Under the Dome (2013)
Cassady McClincy Jackie  Jackie  See fewer,Top 5000,The Walking Dead (2010)
Alex Sgambati Terrible Liar Girl  Terrible Liar Girl  See fewer,Members only,The Walking Dead (2010)
Jamila Thompson Additional Posse Girl  Additional Posse Girl  See fewer,Members only,Project Almanac (2015)
Emily Jordan Creekwood Girl  Creekwood Girl  See fewer,Members only,Faith Based
Patrick Donohue Math Teacher  Math Teacher  See fewer,Members only,Good Behavior (2016)
Terayle Hill Spencer  Spencer  See fewer,Members only,Step Up: High Water (2018)
Tyler Chase Aaron  Aaron  See fewer,Members only,Euphoria (2019)
Haroon Khan Suraj  Suraj  See fewer,Members only,Insatiable (2018)
Joshua Mikel Ride Operator  Ride Operator  See fewer,Members only,The Walking Dead (2010)
Nicholas Stargel Fantasy Teen  Fantasy Teen  See fewer,Members only,Oliver's Ghost (2011)
Nancy De Mayo Nick's Mom  Nick's Mom  See fewer,Members only,The Notebook (2004)
Christian Ojore Mayfield Nick's Dad (as Christian O'Jore Mayfield)  Nick's Dad (as Christian O'Jore Mayfield)  See fewer,Members only,The Sacrament (2013)
Chantell D. Christopher Abby's Mom (as Chantell Christopher)  Abby's Mom (as Chantell Christopher)  See fewer,Members only,50 First Dates (2004)
Mandy Fason Leah's Mom (as Mandy Leann Fason)  Leah's Mom (as Mandy Leann Fason)  See fewer,Members only,The Founder (2016)
Philip Covin Leah's Dad  Leah's Dad  See fewer,Members only,Ozark (2017)
Campbell Godfrey Little Man  Little Man  See fewer,Members only,"Love, Simon (2018)"
Robbie Rogers The Coach  The Coach  See fewer,Members only,All American (2018)
Christopher L. Plunkett Dancer (as Christopher Plunkett)  Dancer (as Christopher Plunkett)  See fewer,Members only,Christmas on the Square (2020)
Jessi Peralta Dancer  Dancer  See fewer,Members only,Million Dollar Arm (2014)
Carsen Rowe Dancer  Dancer  See fewer,Members only,Pitch Perfect 3 (2017)
John James Dancer  Dancer  See fewer,Members only,"Love, Simon (2018)"
Ahsia Pettigrew Dancer  Dancer  See fewer,Members only,Beyoncé: Lemonade (2016)
Erick Nathan Dancer  Dancer  See fewer,Members only,Henry Danger (2014)
Ahmed Zakzouk Dancer (as Ahmed M. Zakzouk)  Dancer (as Ahmed M. Zakzouk)  See fewer,Members only,Hot Pursuit (2015)
Erica Lee Rahola Dancer  Dancer  See fewer,Members only,"Love, Simon (2018)"
Aaron Davidson Dancer  Dancer  See fewer,Members only,Bring It On: Worldwide #Cheersmack (2017)
Jonathan Fritschi Dancer (as Jonathan Ralph Fritschi)  Dancer (as Jonathan Ralph Fritschi)  See fewer,Members only,Kill the Messenger (2014)
Jaidi Ventura Dancer  Dancer  See fewer,Members only,The Act (2019)
Kyle 'Wolfy' Walker Dancer  Dancer  See fewer,Members only,"Love, Simon (2018)"
Matthew Laraway Dancer  Dancer  See fewer,Members only,Pitch Perfect (2012)
De'Lisha Williams Dancer  Dancer  See fewer,Members only,"Love, Simon (2018)"
Ivan A. Gomez Dancer  Dancer  See fewer,Members only,Christmas on the Square (2020)
Dylan Cheek Dancer (as Dylan Lamar Cheek)  Dancer (as Dylan Lamar Cheek)  See fewer,Members only,Atlanta (2016)
Danni Heverin Dancer  Dancer  See fewer,Members only,Step Up: High Water (2018)
Erica Ray Dancer  Dancer  See fewer,Members only,Kimberly (1999)
Ashley Rogers Dancer  Dancer  See fewer,Members only,"Love, Simon (2018)"
