Name,STARmeter,Known for
Greg Aronowitz Himself  Himself  See fewer,Members only,Labou (2008)
Timothy Bradstreet Himself (as Tim Bradstreet)  Himself (as Tim Bradstreet)  See fewer,Members only,Blade II (2002)
Joanna Cassidy Herself  Herself  See fewer,Top 5000,Blade Runner (1982)
Ernie Cefalu Himself  Himself  See fewer,Members only,Drew: The Man Behind the Poster (2013)
Alice Cooper Himself  Himself  See fewer,Members only,Wayne's World (1992)
Frank Darabont Himself  Himself  See fewer,Top 5000,The Green Mile (1999)
Guillermo del Toro Himself  Himself  See fewer,Top 5000,Pan's Labyrinth (2006)
Dennis Dunaway Himself  Himself  See fewer,Members only,The Faculty (1998)
Harrison Ford Himself  Himself  See fewer,Top 500,Raiders of the Lost Ark (1981)
Michael J. Fox Himself  Himself  See fewer,Top 5000,Back to the Future (1985)
Bob Gale Himself  Himself  See fewer,Members only,Back to the Future (1985)
Steve Guttenberg Himself  Himself  See fewer,Top 5000,Short Circuit (1986)
Greg Hildebrandt Himself  Himself  See fewer,Members only,Ultima Online (1997)
Thomas Jane Himself  Himself  See fewer,Top 5000,Deep Blue Sea (1999)
Roger Kastel Himself  Himself  See fewer,Members only,The Shark Is Still Working: The Impact & Legacy of 'Jaws' (2007)
Ken W. Kelly Himself (as Ken Kelly)  Himself (as Ken Kelly)  See fewer,Members only,Kull the Conqueror (1997)
Harry Jay Knowles Himself (as Harry Knowles)  Himself (as Harry Knowles)  See fewer,Members only,The Faculty (1998)
George Lucas Himself  Himself  See fewer,Top 5000,Star Wars: Episode IV - A New Hope (1977)
Ron Magliozzi Himself  Himself  See fewer,Members only,Regarding Buñuel (2000)
Leonard Maltin Himself  Himself  See fewer,Members only,Gremlins 2: The New Batch (1990)
Jason Palmer Himself  Himself  See fewer,Members only,You Can Draw 'Star Wars' (2007)
Howard Roffman Himself  Himself  See fewer,Members only,Defenders of Dynatron City (1992)
Steve Saffel Himself (as Stephen W. Saffel)  Himself (as Stephen W. Saffel)  See fewer,Members only,The Rundown (2017)
Tony Seiniger Himself  Himself  See fewer,Members only,Drew: The Man Behind the Poster (2013)
Barry Shereshevsky Himself  Himself  See fewer,Members only,Drew: The Man Behind the Poster (2013)
Steven Spielberg Himself  Himself  See fewer,Top 500,Schindler's List (1993)
Caroll Spinney Himself  Himself  See fewer,Members only,Sesame Street (1969)
Christian Struzan Himself  Himself  See fewer,Members only,Blood Makes Noise (2005)
Debi Struzan Herself  Herself  See fewer,Members only,Drew: The Man Behind the Poster (2013)
Drew Struzan Himself  Himself  See fewer,Members only,Planet of the Apes (2001)
Dylan Struzan Herself  Herself  See fewer,Members only,Drew: The Man Behind the Poster (2013)
Michael E. Uslan Himself (as Michael Uslan)  Himself (as Michael Uslan)  See fewer,Members only,The Spirit (2008)
Charles White III Himself  Himself  See fewer,Members only,Heavy Metal (1981)
Sam Witwer Himself  Himself  See fewer,Top 5000,The Mist (2007)
Rick Law Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Prototype (2009)
