Name,STARmeter,Known for
Yves Montand Z  Z  See fewer,Members only,The Wages of Fear (1953)
Irene Papas Hélène (as Irène Papas)  Hélène (as Irène Papas)  See fewer,Members only,The Guns of Navarone (1961)
Jean-Louis Trintignant Le juge d'instruction  Le juge d'instruction  See fewer,Members only,Amour (2012)
François Périer Le procureur  Le procureur  See fewer,Members only,Le Samouraï (1967)
Jacques Perrin Le photojournaliste  Le photojournaliste  See fewer,Members only,The Chorus (2004)
Charles Denner Manuel  Manuel  See fewer,Members only,The Man Who Loved Women (1977)
Pierre Dux Le général de gendarmerie Missou  Le général de gendarmerie Missou  See fewer,Members only,Queen's Necklace (1946)
Georges Géret Nick  Nick  See fewer,Members only,Diary of a Chambermaid (1964)
Bernard Fresson Matt  Matt  See fewer,Members only,French Connection II (1975)
Marcel Bozzuffi Vago (as Marcel Bozzufi)  Vago (as Marcel Bozzufi)  See fewer,Members only,The French Connection (1971)
Julien Guiomar Le colonel de gendarmerie  Le colonel de gendarmerie  See fewer,Members only,Carmen (1984)
Magali Noël La soeur de Nick  La soeur de Nick  See fewer,Members only,Amarcord (1973)
Renato Salvatori Yago  Yago  See fewer,Members only,Rocco and His Brothers (1960)
Habib Reda  Actor  Actor  See fewer,Members only,My Treasure (1948)
Clotilde Joano Shoula (as Clotilde Joanno)  Shoula (as Clotilde Joanno)  See fewer,Members only,Les Bonnes Femmes (1960)
Maurice Baquet Le maçon héroïque  Le maçon héroïque  See fewer,Members only,Le trésor des Pieds-Nickelés (1950)
Sid Ahmed Agoumi  Actor  Actor  See fewer,Members only,Les hors-la-loi (1969)
Allel El Mouhib  Actor  Actor  See fewer,Members only,L'homme qui regardait les fenêtres (1986)
Hassan Hassani Le chauffeur du général  Le chauffeur du général  See fewer,Members only,L'opium et le baton (1969)
Gérard Darrieu Barone  Barone  See fewer,Members only,An Orphan's Tale (1981)
Jean Bouise Georges Pirou  Georges Pirou  See fewer,Members only,The Big Blue (1988)
Jean-Pierre Miquel Pierre - un avocat  Pierre - un avocat  See fewer,Members only,Auntie Danielle (1990)
Van Doude Le directeur de l'hôpital  Le directeur de l'hôpital  See fewer,Members only,Love in the Afternoon (1957)
Jean Dasté Ilya Coste (as Jean Daste)  Ilya Coste (as Jean Daste)  See fewer,Members only,La Grande Illusion (1937)
"Jean-François Gobbi Jimmy, le boxeur  Jimmy, le boxeur  See fewer",Members only,France Inc. (1974)
Guy Mairesse Dumas dit le Russe  Dumas dit le Russe  See fewer,Members only,L'important c'est d'aimer (1975)
Andrée Tainsy La mère de Nick  La mère de Nick  See fewer,Members only,End of Desire (1958)
"Eva Simonet Niki, la fille du procureur  Niki, la fille du procureur  See fewer",Members only,Three Colors: Blue (1993)
François Chaumette  Actor (voice)  Actor (voice)  See fewer,Members only,Le Bossu (1959)
José Artur Le rédacteur en chef du journal (uncredited)  Le rédacteur en chef du journal (uncredited)  See fewer,Members only,Mr. Orchid (1946)
Nadine Barbier Jeune fille achetant des figues (uncredited)  Jeune fille achetant des figues (uncredited)  See fewer,Members only,Z (1969)
Raoul Coutard Le chirurgien anglais (uncredited)  Le chirurgien anglais (uncredited)  See fewer,Members only,Hoa Binh (1970)
Bob de Bragelonne Le sous-secrétaire d'Etat (uncredited)  Le sous-secrétaire d'Etat (uncredited)  See fewer,Members only,Z (1969)
Steve Gadler Le photographe anglais (uncredited)  Le photographe anglais (uncredited)  See fewer,Members only,Ratatouille (2007)
Gabriel Jabbour Bozzini (uncredited)  Bozzini (uncredited)  See fewer,Members only,Le théâtre de la jeunesse (1960)
Georges Rouquier  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Farrebique (1946)
