Name,STARmeter,Known for
Tyler Perry Madea / Joe / Brian  Madea / Joe / Brian  See fewer,Top 5000,Diary of a Mad Black Woman (2005)
Derek Luke Joshua Hardaway  Joshua Hardaway  See fewer,Top 5000,Antwone Fisher (2002)
Keshia Knight Pulliam Candace Washington  Candace Washington  See fewer,Members only,The Cosby Show (1984)
David Mann Brown  Brown  See fewer,Members only,Meet the Browns (2009)
Tamela J. Mann Cora (as Tamela Mann)  Cora (as Tamela Mann)  See fewer,Members only,Diary of a Mad Black Woman (2005)
RonReaco Lee Chuck  Chuck  See fewer,Members only,Survivor's Remorse (2014)
Ion Overman Linda  Linda  See fewer,Members only,Wisdom of the Crowd (2017)
Vanessa Ferlito Donna  Donna  See fewer,Top 5000,Death Proof (2007)
Viola Davis Ellen  Ellen  See fewer,Top 5000,Fences (2016)
Sofía Vergara T.T.  T.T.  See fewer,Top 5000,Hot Pursuit (2015)
Robin Coleman Big Sal  Big Sal  See fewer,Members only,Facade: Chapter 4
Bobbi Baker Tanya  Tanya  See fewer,Members only,House of Payne (2006)
Aisha Hinds Fran  Fran  See fewer,Top 5000,The Next Three Days (2010)
Benjamín Benítez Arthur  Arthur  See fewer,Members only,True Detective (2014)
Karan Kendrick Guard Watson  Guard Watson  See fewer,Members only,The Hate U Give (2018)
Njema Williams Officer  Officer  See fewer,Members only,Masterminds (I) (2016)
Richard Malcolm Reed Bailiff  Bailiff  See fewer,Members only,Madea Goes to Jail (2009)
Greg Mathis Judge Mathis (as Judge Mathis)  Judge Mathis (as Judge Mathis)  See fewer,Members only,Judge Jeanine Pirro (2008)
Eric Williams Guard (as Eric V. Williams)  Guard (as Eric V. Williams)  See fewer,Members only,Honeybee (2001)
Elizabeth Diane Wells Lady (as Elizabeth Wells Berkes)  Lady (as Elizabeth Wells Berkes)  See fewer,Members only,The Campaign (2012)
Mablean Ephriam Judge Mablean (as Judge Mablean Ephraim)  Judge Mablean (as Judge Mablean Ephraim)  See fewer,Members only,Madea's Family Reunion (2006)
Phil McGraw Dr. Phil (as Dr. Phil McGraw)  Dr. Phil (as Dr. Phil McGraw)  See fewer,Members only,Scary Movie 4 (2006)
Whoopi Goldberg Whoopi  Whoopi  See fewer,Top 5000,Ghost (1990)
Tom Joyner Tom Joyner  Tom Joyner  See fewer,Members only,Passions (1999)
Al Sharpton Al Sharpton (as Rev. Al Sharpton)  Al Sharpton (as Rev. Al Sharpton)  See fewer,Members only,Mr. Deeds (2002)
Michael Baisden Michael Baisden  Michael Baisden  See fewer,Members only,The Maintenance Man
Steve Harvey Steve Harvey  Steve Harvey  See fewer,Members only,The Steve Harvey Show (1996)
Wanda Smith Wanda  Wanda  See fewer,Members only,Madea's Witness Protection (2012)
Sybil Wilkes Sybil Wilkes  Sybil Wilkes  See fewer,Members only,The Tom Joyner Sky Show (2003)
Shirley Strawberry Shirley Strawberry  Shirley Strawberry  See fewer,Members only,The Steve Harvey Project (2010)
J. Anthony Brown J. Anthony Brown  J. Anthony Brown  See fewer,Members only,xXx: State of the Union (2005)
Joy Behar Joy Behar  Joy Behar  See fewer,Members only,Ice Age: Continental Drift (2012)
Sherri Shepherd Sherri Shepherd  Sherri Shepherd  See fewer,Members only,Precious (II) (2009)
Elisabeth Hasselbeck Elisabeth Hasselbeck  Elisabeth Hasselbeck  See fewer,Members only,Entourage (2004)
James Sutton Public Defender #1  Public Defender #1  See fewer,Members only,The 5th Wave (2016)
Theroun Patterson Public Defender #2  Public Defender #2  See fewer,Members only,Sanguisuga (2017)
Frank Ski Frank Ski  Frank Ski  See fewer,Members only,The Players Club (1998)
Georgia Me Female Prisoner (as Tamika 'Georgia Me' Harper)  Female Prisoner (as Tamika 'Georgia Me' Harper)  See fewer,Members only,Unspoken Words (2014)
Rob Glidden John  John  See fewer,Members only,Chicago P.D. (2014)
Constantine Varazo Man  Man  See fewer,Members only,The Scam Artist (2004)
Jackson Walker Mr. Brackman  Mr. Brackman  See fewer,Members only,42 (2013)
Kevin Wayne Officer #2  Officer #2  See fewer,Members only,The Magnificent Seven (2016)
Leon Lamar Old Man (as Leon LaMar)  Old Man (as Leon LaMar)  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Allen Earls Pastor  Pastor  See fewer,Members only,Drop Dead Diva (2009)
Valeria Taylor Prostitute #1  Prostitute #1  See fewer,Members only,Nite Tales: The Series (2009)
Sheryland Neal Prostitute #2  Prostitute #2  See fewer,Members only,Perstence of Memory (2014)
Tony Harris TV Reporter  TV Reporter  See fewer,Members only,Head of State (2003)
Mark Wilson Bailiff #2  Bailiff #2  See fewer,Members only,Midnight (2010)
Annie Cook Reporter #1  Reporter #1  See fewer,Members only,Bluff City Law (2019)
Trey Greene Reporter #2  Reporter #2  See fewer,Members only,Life as We Know It (2010)
Nathan Standridge Guard #2  Guard #2  See fewer,Members only,Endless Love (2014)
Robert Summe Police Officer  Police Officer  See fewer,Members only,Madea Goes to Jail (2009)
Ciera Payton Undercover Detective  Undercover Detective  See fewer,Members only,The Runner (I) (2015)
Michael Angelo Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Dream on Dreamer (2019)
Robert S. Barmettler Wedding Attendee (uncredited)  Wedding Attendee (uncredited)  See fewer,Members only,The People v. Leo Frank (2009)
Kenneth Bowen Kmart Attendee (uncredited)  Kmart Attendee (uncredited)  See fewer,Members only,Abiding (2020)
Deanne Charlton Wedding Attendee (uncredited)  Wedding Attendee (uncredited)  See fewer,Members only,Montgomery (2012)
Frances Cobb Courtroom Observer (uncredited)  Courtroom Observer (uncredited)  See fewer,Members only,Teen Wolf (2011)
Lem Collins Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,"Close, But Closer (2008)"
Andre Davis Protester (uncredited)  Protester (uncredited)  See fewer,Members only,Single in the ATL (2011)
Anthony J. Davis District Attorney (uncredited)  District Attorney (uncredited)  See fewer,Members only,Ant-Man (2015)
Orlando Davis Church Family Member (uncredited)  Church Family Member (uncredited)  See fewer,Members only,The Madness Within (2019)
Michael Fortune Extra (uncredited)  Extra (uncredited)  See fewer,Members only,The Anatomy of Love (2010)
Reggie O. Freeman Barbershop Client (uncredited)  Barbershop Client (uncredited)  See fewer,Members only,The Insanity of God (2016)
Angel Glaspie Prostitute (uncredited)  Prostitute (uncredited)  See fewer,Members only,Big Ain't Bad (2002)
Cheryl Harris Wedding Patron (uncredited)  Wedding Patron (uncredited)  See fewer,Members only,The Way Home (II) (2010)
Barry Hopkins Courthouse Visitor (uncredited)  Courthouse Visitor (uncredited)  See fewer,Members only,Preacher's Kid (2010)
Rodney L. James Kmart Shopper (uncredited)  Kmart Shopper (uncredited)  See fewer,Members only,Hall Pass (2011)
Dana Jay Store Shopper (uncredited)  Store Shopper (uncredited)  See fewer,Members only,Torture (2010)
Cru Jones Correctional Officer (uncredited)  Correctional Officer (uncredited)  See fewer,Members only,Fighting Angels: The Series (2008)
Steven C. Knapp Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Stephanie Adlington Electronic Press Kit (2017)
