Name,STARmeter,Known for
Bob Ashman Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Maria Ashman Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Robert J. Ashman Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Willie Brown Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Barry Burdette Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Dylan Burdette Himself  Himself  See fewer,Members only,Cincy Entertainment (2009)
Jennifer Burdette Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Aileen Carroll Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Roger Carroll Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Ed Casey Himself  Himself  See fewer,Members only,It's My Shout: Short Films from Wales (2016)
Meghan Casey Herself (as Megan Casey)  Herself (as Megan Casey)  See fewer,Members only,Dumbstruck (2010)
Michelle Casey Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Mark Anthony Ciarlante Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Gary Cohen Himself  Himself  See fewer,Members only,The Samuel Project (2018)
Marlene Cohen Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Sergio Croom Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Melinda Fator Herself  Herself  See fewer,Members only,Stories from the Anglo-Files (2013)
Terry Fator Himself  Himself  See fewer,Members only,Terry Fator: Live from Las Vegas (2009)
Levestia Graham Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Marty Hamill Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Dan Horn Himself  Himself  See fewer,Members only,Her Master's Voice (2012)
Terry L. Johns Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Tom Ladshaw Himself  Himself  See fewer,Members only,I'm No Dummy 2: The Not So Lost Footage (2019)
John McEntee Himself  Himself  See fewer,Members only,Terry Fator: Live from Las Vegas (2009)
Jimmy Nelson Himself  Himself  See fewer,Members only,The Dressmaker (I) (2015)
Charlie Risner Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Jane Risner Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Annie Roberts Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Michael R. Ruk Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Bob Rumba Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Tim Selberg Himself  Himself  See fewer,Members only,The Boy (2016)
Scott Sibella Himself  Himself  See fewer,Members only,Undercover Boss (2010)
Rob Swartz Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Wilma Swartz Herself  Herself  See fewer,Members only,Dumbstruck (2010)
Lisa Sweasy Herself  Herself  See fewer,Members only,I'm No Dummy 2: The Not So Lost Footage (2019)
Mark Wade Himself  Himself  See fewer,Members only,Dumbstruck (2010)
Kim Yeager Herself  Herself  See fewer,Members only,Dumbstruck (2010)
