Name,STARmeter,Known for
Mark Wahlberg James Silva  James Silva  See fewer,Top 500,The Fighter (I) (2010)
Lauren Cohan Alice Kerr  Alice Kerr  See fewer,Top 5000,The Boy (2016)
Iko Uwais Li Noor  Li Noor  See fewer,Top 5000,The Raid: Redemption (2011)
John Malkovich Bishop  Bishop  See fewer,Top 5000,In the Line of Fire (1993)
Ronda Rousey Sam Snow  Sam Snow  See fewer,Top 5000,Furious 7 (2015)
Carlo Alban William Douglas III (as Carlo Albán)  William Douglas III (as Carlo Albán)  See fewer,Members only,Prison Break (2005)
Natasha Goubskaya Vera  Vera  See fewer,Members only,Mike Boy (2017)
Chae-rin Lee Queen (as Chae Rin Lee)  Queen (as Chae Rin Lee)  See fewer,Members only,Girlfriends (2009)
Sam Medina Axel  Axel  See fewer,Members only,Venom (2018)
Keith Arthur Bolden King  King  See fewer,Members only,Goosebumps (2015)
Jenique Hendrix Knight  Knight  See fewer,Members only,Mile 22 (2018)
Billy Smith Rook  Rook  See fewer,Members only,The Departed (2006)
Myke Holmes Pawn  Pawn  See fewer,Members only,The Walking Dead (2010)
Emily Skeggs M.I.T.  M.I.T.  See fewer,Members only,When We Rise (2017)
Terry Kinney Johnny Porter  Johnny Porter  See fewer,Members only,Oz (1997)
Brandon Scales Jacob Stone  Jacob Stone  See fewer,Members only,Patriots Day (2016)
Poorna Jagannathan Dorothy Brady  Dorothy Brady  See fewer,Members only,The Night Of (2016)
Peter Berg Lucas  Lucas  See fewer,Top 5000,Very Bad Things (1998)
Elle Graham India  India  See fewer,Members only,Swamp Thing (2019)
Nikolai Nikolaeff Aleksander  Aleksander  See fewer,Members only,Daredevil (2015)
Ariel Felix Deputy Foreign Minister  Deputy Foreign Minister  See fewer,Members only,Chicago Fire (2012)
Tom Astor Technician  Technician  See fewer,Members only,ER (1994)
Kate Rigg Miss Moon  Miss Moon  See fewer,Members only,Gonzo Girlz (2006)
Lourdes Perea Girl  Girl  See fewer,Members only,Sofía y el Terco (2012)
Tatiana Ronderos Mother  Mother  See fewer,Members only,Los Pied Pipers de Woodside
David Garelik Anatole Kuragin  Anatole Kuragin  See fewer,Members only,The Wrong Son (2018)
Alla Greene Safe House Russian Woman  Safe House Russian Woman  See fewer,Members only,A Good Day to Die Hard (2013)
Vince Canlas Safe Café Owner  Safe Café Owner  See fewer,Members only,The Three Stooges (2012)
Sean Avery Assault One  Assault One  See fewer,Members only,Patriots Day (2016)
Mark Freeman Schotz Marine Guard / Interviewer  Marine Guard / Interviewer  See fewer,Members only,Daddy's Home 2 (2017)
Scott Kasson Marine  Marine  See fewer,Members only,SHATTERED (2018)
Anthony 'Ace' Thomas Marine (as Anthony Thomas)  Marine (as Anthony Thomas)  See fewer,Members only,Contraband (2012)
Tory Bryant Marine  Marine  See fewer,Members only,Mile 22 (2018)
Rafael Alfredo Caviedes Silva Marine  Marine  See fewer,Members only,Mile 22 (2018)
Juan Carlos Henao Jimenez Marine  Marine  See fewer,Members only,Mile 22 (2018)
Guillermo Ramirez Navia Marine  Marine  See fewer,Members only,Mile 22 (2018)
Dale Zaboroskie Marine  Marine  See fewer,Members only,Mile 22 (2018)
Dwayne A. Dorsey Marine  Marine  See fewer,Members only,Mile 22 (2018)
Esteban Santos Marine  Marine  See fewer,Members only,Mile 22 (2018)
Amanda Lauren Cabigting Little Apartment Girl (as Amanda Cabigting)  Little Apartment Girl (as Amanda Cabigting)  See fewer,Members only,Like Arrows (2018)
Cedric Gervais Greg Vickers  Greg Vickers  See fewer,Members only,Pain & Gain (2013)
Trevor Gretzky Mike Vogel  Mike Vogel  See fewer,Members only,Lethal Weapon (2016)
Rich Rutherford Tony Po  Tony Po  See fewer,Members only,Black Panther (2018)
Breeanna N. Jackson Nurse  Nurse  See fewer,Members only,Mile 22 (2018)
Artem Lyashenko Russian Commander  Russian Commander  See fewer,Members only,Mile 22 (2018)
Tetyana Nickell Russian Steward  Russian Steward  See fewer,Members only,Mile 22 (2018)
Vailana Antonucci Safe Café Patron Kid  Safe Café Patron Kid  See fewer,Members only,Doom Patrol (2019)
Stuart M. Besser Blind Guy  Blind Guy  See fewer,Members only,Molly's Game (2017)
Ricardo Martinez Street Assassin  Street Assassin  See fewer,Members only,Mile 22 (2018)
Juan Carlos Ortega Implant Technician  Implant Technician  See fewer,Members only,Loving Pablo (2017)
Isabella Garcia Safe House Girl  Safe House Girl  See fewer,Members only,El niño de los mandados
Alexandra Vino Sergeant Thomas  Sergeant Thomas  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Jennifer 'Ms Fer' Russell Traveler (uncredited)  Traveler (uncredited)  See fewer,Members only,The Bobby Brown Story (2018)
Forrest Briggs CIA Case Officer (uncredited)  CIA Case Officer (uncredited)  See fewer,Members only,The Gifted (2017)
Lateef Crowder Thug (uncredited)  Thug (uncredited)  See fewer,Members only,Tekken (2010)
John Gettier CIA Officer (uncredited)  CIA Officer (uncredited)  See fewer,Members only,Sleepy Hollow (2013)
Sam Looc Infirmary Medical Technician (uncredited)  Infirmary Medical Technician (uncredited)  See fewer,Members only,Wonder Woman (2017)
Michael Pierino Miller Embassy Employee (uncredited)  Embassy Employee (uncredited)  See fewer,Members only,What Men Want (2019)
Kevin J. O'Connor CIA Case Officer (uncredited)  CIA Case Officer (uncredited)  See fewer,Members only,The Christmas Song (2019)
Barack Obama Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Fifth Risk
Leah Partow Suburban Neighbor (uncredited)  Suburban Neighbor (uncredited)  See fewer,Members only,Replica (2017)
Rick Perez Overwatch Lead Analyst (uncredited)  Overwatch Lead Analyst (uncredited)  See fewer,Members only,Cobra Kai (2018)
Patti Schellhaas US Embassy Employee (uncredited)  US Embassy Employee (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
Patrik Stanek Russian (uncredited)  Russian (uncredited)  See fewer,Members only,U-571 (2000)
Jessica Dawson Strong Traveler (uncredited)  Traveler (uncredited)  See fewer,Members only,The Highwaymen (2019)
Donald Trump Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,Ghosts Can't Do It (1989)
Raven Wynn Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Transcend (2018)
