Name,STARmeter,Known for
Michael Fassbender Centurion Quintus Dias  Centurion Quintus Dias  See fewer,Top 500,Shame (2011)
Andreas Wisniewski Commander Gratus  Commander Gratus  See fewer,Members only,Die Hard (1988)
Dave Legeno Vortix  Vortix  See fewer,Members only,Harry Potter and the Half-Blood Prince (2009)
Axelle Carolyn Aeron  Aeron  See fewer,Members only,Tales of Halloween (2015)
Dominic West General Titus Flavius Virilus  General Titus Flavius Virilus  See fewer,Top 5000,The Wire (2002)
Dhafer L'Abidine Arm Wrestling Opponent  Arm Wrestling Opponent  See fewer,Members only,Sex and the City 2 (2010)
JJ Feild Thax  Thax  See fewer,Top 5000,Captain America: The First Avenger (2011)
Lee Ross Septus  Septus  See fewer,Members only,Press Gang (1989)
David Morrissey Bothos  Bothos  See fewer,Top 5000,The Other Boleyn Girl (2008)
Simon Chadwick Carlisle Messenger  Carlisle Messenger  See fewer,Members only,Coronation Street (1960)
Ulrich Thomsen Gorlacon  Gorlacon  See fewer,Members only,The Celebration (1998)
Ryan Atkinson Gorlacon's Son  Gorlacon's Son  See fewer,Members only,How It All Went Down (2003)
Paul Freeman Governor Julius Agricola  Governor Julius Agricola  See fewer,Members only,Raiders of the Lost Ark (1981)
Olga Kurylenko Etain  Etain  See fewer,Top 500,Oblivion (I) (2013)
Jake Maskall Roman Officer Argos (as Jake Maskell)  Roman Officer Argos (as Jake Maskell)  See fewer,Members only,The Tudors (2007)
Eoin Macken Achivir  Achivir  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Dermot Keaney Pict Hunter  Pict Hunter  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Liam Cunningham Brick  Brick  See fewer,Members only,Hunger (2008)
Noel Clarke Macros  Macros  See fewer,Members only,Brotherhood (I) (2016)
Dimitri Leonidas Leonidas  Leonidas  See fewer,Members only,Riviera (2017)
Riz Ahmed Tarak  Tarak  See fewer,Top 5000,Nightcrawler (2014)
Imogen Poots Arianne  Arianne  See fewer,Top 500,Green Room (2015)
Dylan Brown Roman Guard  Roman Guard  See fewer,Members only,Unleashed (2005)
Rachael Stirling Druzilla  Druzilla  See fewer,Top 5000,Snow White and the Huntsman (2012)
Michael Carter General Antoninus  General Antoninus  See fewer,Members only,Star Wars: Episode VI - Return of the Jedi (1983)
Tom Mannion General Tesio  General Tesio  See fewer,Members only,Star Wars: Episode VI - Return of the Jedi (1983)
Peter Guinness General Cassius  General Cassius  See fewer,Members only,Alien³ (1992)
Greg Bennett Roman Centurion (uncredited)  Roman Centurion (uncredited)  See fewer,Members only,Doctor Who (2005)
Jerome Boyle Roman Soldier (uncredited)  Roman Soldier (uncredited)  See fewer,Members only,Necroland UK
Connor Byrne  Actor (voice) (uncredited)  Actor (voice) (uncredited)  See fewer,Members only,Bloodborne (2015)
James Currie Maximus (uncredited)  Maximus (uncredited)  See fewer,Members only,Captain America: The First Avenger (2011)
Warren Harrington Pict Warrior (uncredited)  Pict Warrior (uncredited)  See fewer,Members only,Guardians of the Galaxy (2014)
Chris Luck Pict (uncredited)  Pict (uncredited)  See fewer,Members only,Purge of Kingdoms: The Unauthorized Game of Thrones Parody (2019)
Neil Marshall Archer on Hadrian's Wall (uncredited)  Archer on Hadrian's Wall (uncredited)  See fewer,Members only,Dog Soldiers (2002)
Hamish Moir Pictish Warrior (uncredited)  Pictish Warrior (uncredited)  See fewer,Members only,Revenge (II) (2011)
Robert Roman Ratajczak Villager (uncredited)  Villager (uncredited)  See fewer,Members only,Spooks (2002)
Dan Raynham Warrior (uncredited)  Warrior (uncredited)  See fewer,Members only,Star Wars: Knights of the Old Republic (2003)
Steve Saunders Pict Warrior (uncredited)  Pict Warrior (uncredited)  See fewer,Members only,The Aeronauts (2019)
Sebastian Tarlach Knight (uncredited)  Knight (uncredited)  See fewer,Members only,Outlanders (2007)
Chuen Tsou Mercenary (uncredited)  Mercenary (uncredited)  See fewer,Members only,Ready Player One (2018)
