Name,STARmeter,Known for
Vincent Cassel Jacques Mesrine  Jacques Mesrine  See fewer,Top 5000,Black Swan (2010)
Cécile de France Jeanne Schneider (as Cécile De France)  Jeanne Schneider (as Cécile De France)  See fewer,Top 5000,L'auberge espagnole (2002)
Gérard Depardieu Guido  Guido  See fewer,Top 5000,Cyrano de Bergerac (1990)
Gilles Lellouche Paul  Paul  See fewer,Members only,Tell No One (2006)
Roy Dupuis Jean-Paul Mercier  Jean-Paul Mercier  See fewer,Members only,La Femme Nikita (1997)
Elena Anaya Sofia  Sofia  See fewer,Top 5000,The Skin I Live In (2011)
Florence Thomassin Sarah  Sarah  See fewer,Members only,A Very Long Engagement (2004)
Michel Duchaussoy Pierre André Mesrine - le père de Jacques Mesrine  Pierre André Mesrine - le père de Jacques Mesrine  See fewer,Members only,Intimate Strangers (2004)
Myriam Boyer La mère de Jacques Mesrine  La mère de Jacques Mesrine  See fewer,Members only,Mesrine Part 2: Public Enemy #1 (2008)
Abdelhafid Metalsi Ahmed - le proxénète  Ahmed - le proxénète  See fewer,Members only,Munich (2005)
Gilbert Sicotte Le milliardaire  Le milliardaire  See fewer,Members only,The Salesman (2011)
Deano Clavet Roger André  Roger André  See fewer,Members only,The Human Stain (2003)
Ludivine Sagnier Sylvie Jeanjacquot  Sylvie Jeanjacquot  See fewer,Members only,8 Women (2002)
Mustapha Abourachid Le harki  Le harki  See fewer,Members only,Spiral (2005)
Sofiane Benrazzak Le Fellagah #1 (as Sophiane Benrezzak)  Le Fellagah #1 (as Sophiane Benrezzak)  See fewer,Members only,Shon (2001)
Farid Fedjer Le Fellagah #2  Le Fellagah #2  See fewer,Members only,Le temps du RMI (2002)
Gilles Geisweiller L'officier français (as Gil Geisweiller)  L'officier français (as Gil Geisweiller)  See fewer,Members only,Les chevaliers de la table ronde (1990)
Leïla Bekhti La fille du Fellagah  La fille du Fellagah  See fewer,Members only,"Paris, je t'aime (2006)"
Dorothée Brière Suzon  Suzon  See fewer,Members only,Wasabi (2001)
Michelle Brûlé La propriétaire cambriolage  La propriétaire cambriolage  See fewer,Members only,Poker (1987)
Yves Marc Gilbert Le propriétaire cambriolage (as Yves-Marc Gilbert)  Le propriétaire cambriolage (as Yves-Marc Gilbert)  See fewer,Members only,French Blue (1975)
Maria Ibars Valverde La jeune fille brune du dancing  La jeune fille brune du dancing  See fewer,Members only,Making The Limehouse Golem (2017)
Mercè Llorens La jeune fille blonde du dancing  La jeune fille blonde du dancing  See fewer,Members only,El comisario (1999)
Sabri Lahmer Gégé  Gégé  See fewer,Members only,À Tout de Suite (2004)
Manuela Gourary Mado  Mado  See fewer,Members only,Une femme perdue de vue (1987)
Affif Ben Badra Le client énervé (as Ben Badra)  Le client énervé (as Ben Badra)  See fewer,Members only,Unleashed (2005)
Frankie Pain Lulu  Lulu  See fewer,Members only,Amélie (2001)
Emmanuelle Carlier La sage-femme  La sage-femme  See fewer,Members only,Mesrine Part 1: Killer Instinct (2008)
François Hauteserre Le complice du Neubourg (as François Hautesserre)  Le complice du Neubourg (as François Hautesserre)  See fewer,Members only,You Don't Choose Your Family (2011)
Jean-Claude Leguay Tabacoff  Tabacoff  See fewer,Members only,La belle captive (1983)
Louison Blivet Sabrina à 5 ans  Sabrina à 5 ans  See fewer,Members only,Vive les vacances! (2009)
Guilhem Pellegrin Le notaire  Le notaire  See fewer,Members only,The Screw (1993)
Caroline Ferrus Maggy  Maggy  See fewer,Members only,Jeunes et courts! (2019)
Arnaud Henriet Le portier du cercle de jeux  Le portier du cercle de jeux  See fewer,Members only,The Bourne Identity (2002)
Angelo Aybar Le patron du cercle de jeux  Le patron du cercle de jeux  See fewer,Members only,ultravoKal (2018)
Jeff Boudreault L'officier de l'immigration  L'officier de l'immigration  See fewer,Members only,La galère (2009)
Benoît Théberge Le valet du milliardaire  Le valet du milliardaire  See fewer,Members only,Flag (1987)
Sylvain Savard Le jardinier du milliardaire  Le jardinier du milliardaire  See fewer,Members only,La fleur de l'âge (2012)
Dominique Loiseau Le tueur  Le tueur  See fewer,Members only,Tell No One (2006)
William Anderson Jr. Le policier de l'Arizona (as Bill Anderson)  Le policier de l'Arizona (as Bill Anderson)  See fewer,Members only,Mesrine Part 1: Killer Instinct (2008)
Christian Bordeleau Le journaliste de l'aéroport  Le journaliste de l'aéroport  See fewer,Members only,Urban Myth Chillers (2003)
Christine Bellier Le Journaliste de l'Aéroport  Le Journaliste de l'Aéroport  See fewer,Members only,Majeurs et vaccinés (1995)
Benoît Lavoisier Le journaliste de l'aéroport  Le journaliste de l'aéroport  See fewer,Members only,Junior is dead
Guy Thauvette Le directeur de l'USC  Le directeur de l'USC  See fewer,Members only,Catch Me If You Can (2002)
Jean-Loup Yale Thibaut Mailloche  Thibaut Mailloche  See fewer,Members only,Punisher: War Zone (2008)
Christine Beaulieu Lizon  Lizon  See fewer,Members only,Le mirage (2015)
Luc-Martial Dagenais Le directeur de banque  Le directeur de banque  See fewer,Members only,CAT. 8 (2013)
Danielle Lepine L'avocate  L'avocate  See fewer,Members only,Mommy (I) (2014)
Monique Gosselin La gardienne de prison  La gardienne de prison  See fewer,Members only,Les mille merveilles de l'univers (1997)
Laurent Imbault Garde forestier  Garde forestier  See fewer,Members only,The Human Stain (2003)
Paul Stewart Garde forestier  Garde forestier  See fewer,Members only,The Art of War (2000)
Mathieu Amalric François Besse  François Besse  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Anne Consigny L'avocate de Jacques Mesrine  L'avocate de Jacques Mesrine  See fewer,Members only,Elle (I) (2016)
Emmanuelle Fossat  Actress  Actress  See fewer,Members only,District B13 (2004)
Olivier Gourmet Le commissaire Broussard  Le commissaire Broussard  See fewer,Members only,The Minister (2011)
Tanya Katchouni Belle fille  Belle fille  See fewer,Members only,The Arrangement (I) (2017)
Samuel Le Bihan Michel Ardouin  Michel Ardouin  See fewer,Members only,Brotherhood of the Wolf (2001)
Daniel Soza Man at the Metro Station  Man at the Metro Station  See fewer,Members only,Real Talk (2011)
Kevin Cormier Highway Patrol Officer (uncredited)  Highway Patrol Officer (uncredited)  See fewer,Members only,Crusader (I) (2018)
Anthony Delloye  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Emmenez-moi (2005)
Tomas Johansson AZ State Trooper (uncredited)  AZ State Trooper (uncredited)  See fewer,Members only,Dillon Francis & Nghtmre: Need You (2016)
Mike Pastore AZ State Trooper (uncredited)  AZ State Trooper (uncredited)  See fewer,Members only,Monsterquest (2007)
Alexandre Picot Garde du corps (uncredited)  Garde du corps (uncredited)  See fewer,Members only,Arrêtez-moi (2013)
Jean-Pierre Pivolot Le gardien qui range la pince coupante (uncredited)  Le gardien qui range la pince coupante (uncredited)  See fewer,Members only,Populaire (2012)
Eddy Saccomani  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,No Mad (2014)
Clément Sageste Proche (uncredited)  Proche (uncredited)  See fewer,Members only,Chrysanthèmes (2012)
Tom Sponberg AZ State Trooper (uncredited)  AZ State Trooper (uncredited)  See fewer,Members only,Everything's Eventual (2009)
James Stickel AZ State Trooper (uncredited)  AZ State Trooper (uncredited)  See fewer,Members only,Mesrine Part 2: Public Enemy #1 (2008)
Angelo Vettese Police officer (uncredited)  Police officer (uncredited)  See fewer,Members only,Lost River: Lincoln's Secret Weapon (2009)
