Name,STARmeter,Known for
Joely Fisher Judy  Judy  See fewer,Top 5000,Inspector Gadget (1999)
Natasha Gregson Wagner Georgia  Georgia  See fewer,Members only,Lost Highway (1997)
Grace Folsom Zoe  Zoe  See fewer,Members only,Things I Don't Understand (2012)
Nicole Carmela Lily (as Nicole Cummins)  Lily (as Nicole Cummins)  See fewer,Members only,Masters of Sex (2013)
Michael Muhney Rick  Rick  See fewer,Members only,Veronica Mars (2004)
Ayumi Iizuka Kimmy  Kimmy  See fewer,Members only,Modern Family (2009)
Jonathan Slavin Jesse  Jesse  See fewer,Members only,Santa Clarita Diet (2017)
Philipp Karner Dylan  Dylan  See fewer,Members only,Like You Mean It (2015)
Nick Court Shane  Shane  See fewer,Members only,Jack Ryan: Shadow Recruit (2014)
Daphne Zuniga Kate  Kate  See fewer,Top 5000,Spaceballs (1987)
Connie Stevens Geena  Geena  See fewer,Members only,Hawaiian Eye (1959)
Devon Graye Bert  Bert  See fewer,Members only,American Horror Story (2011)
Michelle Hurd Petra  Petra  See fewer,Members only,Blindspot (2015)
Barry Watson David  David  See fewer,Top 5000,7th Heaven (1996)
Brooklyn-Bella Jennifer  Jennifer  See fewer,Members only,Grey's Anatomy (2005)
Erika Mallory Assistant  Assistant  See fewer,Members only,MTV Hits (2002)
Rebecca Light Assistant (as Rebecca Sigl)  Assistant (as Rebecca Sigl)  See fewer,Members only,The Good Time Girls (2017)
