Name,STARmeter,Known for
Adrien Brody Royce  Royce  See fewer,Top 5000,The Pianist (2002)
Topher Grace Edwin  Edwin  See fewer,Top 5000,Spider-Man 3 (2007)
Alice Braga Isabelle  Isabelle  See fewer,Top 5000,I Am Legend (2007)
Walton Goggins Stans  Stans  See fewer,Top 500,Justified (2010)
Oleg Taktarov Nikolai  Nikolai  See fewer,Members only,National Treasure (2004)
Laurence Fishburne Ronald Noland  Ronald Noland  See fewer,Top 5000,The Matrix (1999)
Danny Trejo Cuchillo  Cuchillo  See fewer,Top 5000,Machete (2010)
Louis Ozawa Changchien Hanzo  Hanzo  See fewer,Members only,Kidding (2018)
Mahershala Ali Mombasa (as Mahershalalhashbaz Ali)  Mombasa (as Mahershalalhashbaz Ali)  See fewer,Top 5000,House of Cards (2013)
Carey Jones Tracker Predator (as Carey L. Jones)  Tracker Predator (as Carey L. Jones)  See fewer,Members only,The Walking Dead (2010)
Brian Steele Berserker Predator / Falconer Predator  Berserker Predator / Falconer Predator  See fewer,Members only,Lost in Space (2018)
Derek Mears Classic Predator  Classic Predator  See fewer,Top 5000,Swamp Thing (2019)
Aaron Richardson Rocky (uncredited)  Rocky (uncredited)  See fewer,Members only,The Purest Blue (2010)
