Name,STARmeter,Known for
Angela Bassett Mrs. Watson  Mrs. Watson  See fewer,Top 5000,Strange Days (1995)
Paula Patton Sabrina Watson  Sabrina Watson  See fewer,Top 5000,Mission: Impossible - Ghost Protocol (2011)
Laz Alonso Jason Taylor  Jason Taylor  See fewer,Members only,Avatar (2009)
Loretta Devine Mrs. Taylor  Mrs. Taylor  See fewer,Members only,Crash (I) (2004)
Meagan Good Blythe  Blythe  See fewer,Top 5000,Think Like a Man (2012)
Tasha Smith Shonda  Shonda  See fewer,Members only,The Whole Ten Yards (2004)
Julie Bowen Amy  Amy  See fewer,Top 5000,Modern Family (2009)
DeRay Davis Malcolm  Malcolm  See fewer,Members only,21 Jump Street (2012)
Valarie Pettiford Aunt Geneva  Aunt Geneva  See fewer,Members only,Half & Half (2002)
Mike Epps Willie Earl  Willie Earl  See fewer,Members only,Resident Evil: Apocalypse (2004)
Pooch Hall Ricky  Ricky  See fewer,Members only,The Game (2006)
Romeo Miller Sebastian  Sebastian  See fewer,Members only,Honey (2003)
Brian Stokes Mitchell Mr. Watson  Mr. Watson  See fewer,Members only,The Prince of Egypt (1998)
Gary Dourdan Chef  Chef  See fewer,Members only,CSI: Crime Scene Investigation (2000)
T.D. Jakes Reverend James  Reverend James  See fewer,Members only,Not Easily Broken (2009)
El DeBarge Singer  Singer  See fewer,Members only,Short Circuit (1986)
Tenika Davis Lauren  Lauren  See fewer,Members only,Saw VI (2009)
Vera Cudjoe Mabel  Mabel  See fewer,Members only,E.N.G. (1989)
Will Lemay Bobby  Bobby  See fewer,Members only,Livin' Large (2002)
Laura Kohoot Amanda (as Laura Kahoot)  Amanda (as Laura Kahoot)  See fewer,Members only,All the Wrong Reasons (2013)
Marguerite McNeil Mrs. O'Neal  Mrs. O'Neal  See fewer,Members only,My Bloody Valentine (1981)
