Name,STARmeter,Known for
Vladimir Svirskiy Sushenya  Sushenya  See fewer,Members only,Shchit otechestva (2007)
Vladislav Abashin Burov  Burov  See fewer,Members only,Ballada o bombere (2011)
Sergey Kolesov Voitik  Voitik  See fewer,Members only,Dishonored: Death of the Outsider (2017)
Nikita Peremotov Grisha  Grisha  See fewer,Members only,In the Fog (2012)
Yuliya Peresild Anelya  Anelya  See fewer,Members only,Battle for Sevastopol (2015)
Kirill Petrov Koroban  Koroban  See fewer,Members only,Russian Ark (2002)
Dmitriy Kolosov Mishuk  Mishuk  See fewer,Members only,In the Fog (2012)
Stepans Bogdanovs Topchievsky  Topchievsky  See fewer,Members only,In the Fog (2012)
Dmitriy Bykovskiy-Romashov Yaroshevich (as Dmitriy Bykovskiy)  Yaroshevich (as Dmitriy Bykovskiy)  See fewer,Members only,Leviathan (2014)
Vlad Ivanov Grossmeier  Grossmeier  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Igor Khripunov Mirokha  Mirokha  See fewer,Members only,The Bride (2017)
Nadezhda Markina Burov's mother  Burov's mother  See fewer,Members only,Elena (2011)
Boris Kamorzin First policeman  First policeman  See fewer,Members only,The Monk and the Demon (2016)
Mikhail Evlanov Second policeman  Second policeman  See fewer,Members only,Our Own (2004)
Sergey Russkin Third policeman  Third policeman  See fewer,Members only,Peculiarities of the National Hunt (1995)
Timofey Tribuntsev Fourth policeman  Fourth policeman  See fewer,Members only,The Monk and the Demon (2016)
Franco Moscon SS Officer  SS Officer  See fewer,Members only,We Have a Pope (2011)
