Name,STARmeter,Known for
Stefan Kocán Ferrando  Ferrando  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Maria Zifchak Ines  Ines  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Anna Netrebko Leonora  Leonora  See fewer,Members only,The Princess Diaries 2: Royal Engagement (2004)
Dmitri Hvorostovsky Count Di Luna  Count Di Luna  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Yonghoon Lee Manrico  Manrico  See fewer,Members only,La Wally (2014)
Dolora Zajick Azucena  Azucena  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Edward Albert A Gypsy  A Gypsy  See fewer,Members only,The Metropolitan Opera HD Live (2006)
David Lowe Messenger  Messenger  See fewer,Members only,The Man Who Killed Hitler and Then The Bigfoot (2018)
Raúl Melo Ruiz  Ruiz  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Marco Armiliato Himself - Conductor  Himself - Conductor  See fewer,Members only,Die Operngala der Stars (2007)
Susan Graham Herself - Host  Herself - Host  See fewer,Members only,Les troyens (2003)
Metropolitan Opera Chorus  Actor  Actor  See fewer,Members only,La traviata (1982)
Metropolitan Opera Orchestra Themselves - Orchestra  Themselves - Orchestra  See fewer,Members only,Anaconda (1997)
Sonya Yoncheva Herself - Next transmission star - Desdemona from Otello  Herself - Next transmission star - Desdemona from Otello  See fewer,Members only,"Il ritorno d'Ulisse in patria, Dramma in musica in tre atti (2010)"
