Name,STARmeter,Known for
Henry Goodman Jake Teichberg  Jake Teichberg  See fewer,Members only,Private Parts (1997)
Edward Hibbert British Gentleman  British Gentleman  See fewer,Members only,The Prestige (2006)
Imelda Staunton Sonia Teichberg  Sonia Teichberg  See fewer,Top 5000,Harry Potter and the Order of the Phoenix (2007)
Demetri Martin Elliot Teichberg  Elliot Teichberg  See fewer,Members only,Dean (2016)
Kevin Chamberlin Jackson Spiers  Jackson Spiers  See fewer,Members only,Road to Perdition (2002)
Lee Wong George the Doorman (as Takeo Lee Wong)  George the Doorman (as Takeo Lee Wong)  See fewer,Members only,Awake (2007)
Anthoula Katsimatides Esther  Esther  See fewer,Members only,The Wizard of Lies (2017)
Clark Middleton Frank  Frank  See fewer,Members only,Sin City (2005)
Bette Henritze Annie  Annie  See fewer,Members only,Far from Heaven (2002)
Sondra James Margaret  Margaret  See fewer,Members only,Joker (I) (2019)
Jeffrey Dean Morgan Dan  Dan  See fewer,Top 500,Watchmen (2009)
Christina Kirk Carol  Carol  See fewer,Members only,D.E.B.S. (2004)
Gail Martino Town Clerk  Town Clerk  See fewer,Members only,The Place Beyond the Pines (2012)
Emile Hirsch Billy  Billy  See fewer,Top 5000,Into the Wild (2007)
Adam LeFevre Dave  Dave  See fewer,Members only,The Manchurian Candidate (2004)
Eugene Levy Max Yasgur  Max Yasgur  See fewer,Top 5000,A Mighty Wind (2003)
Andy Prosky Bob  Bob  See fewer,Members only,Men in Black (1997)
Dan Fogler Devon  Devon  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Carmel Amit Earthlight Player  Earthlight Player  See fewer,Members only,Ghost Wars (2017)
Zachary Booth Earthlight Player  Earthlight Player  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Jennifer Merrill Earthlight Player  Earthlight Player  See fewer,Members only,Lipstick Jungle (2008)
Ivan Sandomire Earthlight Player  Earthlight Player  See fewer,Members only,Mendy (2003)
Matthew Shear Earthlight Player  Earthlight Player  See fewer,Members only,Mistress America (2015)
Darcy Bledsoe Earthlight Player  Earthlight Player  See fewer,Members only,Four Letter Words (2000)
Halley Cianfarini Earthlight Player  Earthlight Player  See fewer,Members only,How Do You Write a Joe Schermann Song (2012)
Jesse Kile Earthlight Player  Earthlight Player  See fewer,Members only,Taking Woodstock (2009)
Ashley Middlebrook Earthlight Player  Earthlight Player  See fewer,Members only,Love & I Had A Fight (2013)
Bec Stupak Earthlight Player  Earthlight Player  See fewer,Members only,Hotties on Acid (1998)
Gabriel Sunday Steven  Steven  See fewer,Members only,Archie's Final Project (2009)
Jonathan Groff Michael Lang  Michael Lang  See fewer,Top 500,Frozen (I) (2013)
Mamie Gummer Tisha  Tisha  See fewer,Top 5000,Ricki and the Flash (2015)
Stephen Kunken Mel  Mel  See fewer,Members only,The Handmaid's Tale (2017)
Adam Pally Artie Kornfeld  Artie Kornfeld  See fewer,Members only,Iron Man 3 (2013)
Kevin Sussman Stan  Stan  See fewer,Members only,Burn After Reading (2008)
Pippa Pearthree Miriam  Miriam  See fewer,Members only,Village of the Damned (1995)
Skylar Astin John Roberts  John Roberts  See fewer,Top 5000,Pitch Perfect (2012)
Daniel Eric Gold Joel Rosenman  Joel Rosenman  See fewer,Members only,Charlie Wilson's War (2007)
Leonard Berdick Angry Diner Patron  Angry Diner Patron  See fewer,Members only,I Think I Do (1997)
Sharon J. Giroux Angry Diner Patron  Angry Diner Patron  See fewer,Members only,Taking Woodstock (2009)
William B. Ward Jr. Angry Diner Patron  Angry Diner Patron  See fewer,Members only,Johnny Skidmarks (1998)
Louisa Krause Hippie Girl  Hippie Girl  See fewer,Members only,Billions (2016)
Spadaque Volcimus Hippie Guy  Hippie Guy  See fewer,Members only,Misunderstood (I) (2009)
Bill Coelius Inspector  Inspector  See fewer,Members only,Parks and Recreation (2009)
Nick Taylor Inspector  Inspector  See fewer,Members only,Paradise East (2010)
Michael Izquierdo John Morris  John Morris  See fewer,Members only,Succession (2018)
Katherine Waterston Penny  Penny  See fewer,Top 5000,Inherent Vice (2014)
Will Janowitz Chip Monck  Chip Monck  See fewer,Members only,Grand Theft Auto: Liberty City Stories (2005)
Jeremy Shamos Steve Cohen  Steve Cohen  See fewer,Members only,Magic in the Moonlight (2014)
Malachy Cleary Wes Pomeroy  Wes Pomeroy  See fewer,Members only,Manifest (2018)
Richard Thomas Reverend Don  Reverend Don  See fewer,Top 5000,The Waltons (1971)
Sebastian Beacon Assistant  Assistant  See fewer,Members only,Bull (2016)
Kelly Klein Assistant  Assistant  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Garett Ross Woodstock Ventures PA  Woodstock Ventures PA  See fewer,Members only,Anyone But Me (2008)
Darren Pettie Paul  Paul  See fewer,Members only,The International (I) (2009)
Andrew Katz Hippie in Line  Hippie in Line  See fewer,Members only,Beware the Gonzo (2010)
Patrick Cupo Charlie  Charlie  See fewer,Members only,One Last Ride (2004)
Boris McGiver Doug  Doug  See fewer,Members only,Taxi (I) (2004)
Liev Schreiber Vilma  Vilma  See fewer,Top 5000,Spotlight (I) (2015)
Caitlin FitzGerald Young Woman  Young Woman  See fewer,Top 5000,It's Complicated (2009)
Michael J. Burg Journalist  Journalist  See fewer,Members only,Orange Is the New Black (2013)
Taunia Hottman-Hubbard Journalist  Journalist  See fewer,Members only,Taking Woodstock (2009)
David Lavine Journalist  Journalist  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Michael Zegen Young Man #1  Young Man #1  See fewer,Top 5000,The Marvelous Mrs. Maisel (2017)
Andrew Zox Sam  Sam  See fewer,Members only,I Am My Own Mother (2018)
Angus Hamilton Hairy Pretzel  Hairy Pretzel  See fewer,Members only,Inside Edition (1988)
Christopher Meier Hairy Pretzel  Hairy Pretzel  See fewer,Members only,Taking Woodstock (2009)
Richard Phelan McGreal Hairy Pretzel  Hairy Pretzel  See fewer,Members only,Taking Woodstock (2009)
Casson Rugen Hairy Pretzel  Hairy Pretzel  See fewer,Members only,Taking Woodstock (2009)
Joseph Ulmer Hairy Pretzel  Hairy Pretzel  See fewer,Members only,Taking Woodstock (2009)
Harry Zittel Young Guy at Phone  Young Guy at Phone  See fewer,Members only,The Bounty Hunter (I) (2010)
Alyssa May Gold Young Girl at Phone  Young Girl at Phone  See fewer,Members only,Divine Secrets of the Ya-Ya Sisterhood (2002)
Gaston Jean-Baptiste Bongo Player  Bongo Player  See fewer,Members only,Taking Woodstock (2009)
Michael McGinnis Flutist  Flutist  See fewer,Members only,30 for 30 (2009)
Daniel Knobler Guitar Player (as Dan Knobler)  Guitar Player (as Dan Knobler)  See fewer,Members only,I Saw the Light (2015)
Jonathan Seale Congo Player (as Jon Seale)  Congo Player (as Jon Seale)  See fewer,Members only,Behind the Fence (2016)
David Wilson Barnes News Reporter  News Reporter  See fewer,Members only,Miss Sloane (2016)
James Hanlon State Trooper  State Trooper  See fewer,Members only,9/11 (2002)
Stefano Da Fre Young Man #2 (as Stefano Steven Da Fre)  Young Man #2 (as Stefano Steven Da Fre)  See fewer,Members only,The Girl Who Cannot Speak (2017)
Don Puglisi Dealer  Dealer  See fewer,Members only,Wonder... (2010)
Kirsten Bach Bra Burner  Bra Burner  See fewer,Members only,Taking Woodstock (2009)
Rachel Morrall Bra Burner  Bra Burner  See fewer,Members only,Taking Woodstock (2009)
Paul Dano VW Guy  VW Guy  See fewer,Top 500,There Will Be Blood (2007)
Kelli Garner VW Girl  VW Girl  See fewer,Top 5000,The Aviator (2004)
Marjorie Austrian St. Paul Lady  St. Paul Lady  See fewer,Members only,The Marshmallow Mystery Tour
Kyle Plante Interviewer  Interviewer  See fewer,Members only,Taking Woodstock (2009)
Lewis Zucker Worker (as Lew Zucker)  Worker (as Lew Zucker)  See fewer,Members only,Bad Boys (1995)
Heskethane Tallulah Bankhead Trisha's Yorkie  Trisha's Yorkie  See fewer,Members only,Taking Woodstock (2009)
Jess Adams Polansky (uncredited)  Polansky (uncredited)  See fewer,Members only,Community (2009)
Jason Antoon Abbie Hoffman (uncredited)  Abbie Hoffman (uncredited)  See fewer,Members only,Minority Report (2002)
Spencer Aste Parked Hippie (uncredited)  Parked Hippie (uncredited)  See fewer,Members only,Unbreakable Kimmy Schmidt (2015)
D.M. Atlas Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,Patriot (2013)
Seth Barrish Angry Townsperson (uncredited)  Angry Townsperson (uncredited)  See fewer,Members only,Don't Think Twice (2016)
Will Bethencourt Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Jane the Virgin (2014)
David Breitenstein Regional Press (uncredited)  Regional Press (uncredited)  See fewer,Members only,Virgin Alexander (2011)
Patrick Jax Butler Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,As Cool as Jennifer: Volume 2 (2009)
Kevin T. Collins Guy at Motel (uncredited)  Guy at Motel (uncredited)  See fewer,Members only,Berserk: The Golden Age Arc I - The Egg of the King (2012)
Lee Cunningham Yo Yo (uncredited)  Yo Yo (uncredited)  See fewer,Members only,R.I.P.D. (2013)
Jeff Delauter Documentary Soundman (uncredited)  Documentary Soundman (uncredited)  See fewer,Members only,Stake Land (2010)
Lindsay DeLuca Hippie Wannabe (uncredited)  Hippie Wannabe (uncredited)  See fewer,Members only,The Long Island Serial Killer (2013)
Adam Desautels Concert Staff (uncredited)  Concert Staff (uncredited)  See fewer,Members only,Castle Rock (2018)
Mike Dreyden Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,Last Call (2016)
John Francis Duggan Film Crew Member (uncredited)  Film Crew Member (uncredited)  See fewer,Members only,The Gate of Fallen Angels (2009)
Jordan Fish Documentary Filmmaker (uncredited)  Documentary Filmmaker (uncredited)  See fewer,Members only,Beasts of the Southern Wild (2012)
Joe Forbrich Cop (uncredited)  Cop (uncredited)  See fewer,Members only,The Taking of Pelham 123 (2009)
Clark Frankel Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,It's a Freelance Life (2014)
Cornelius Geaney Jr. Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,Sycamore (2020)
Michael Grantland Cameraman (uncredited)  Cameraman (uncredited)  See fewer,Members only,The Taking of Pelham 123 (2009)
Richard Hahn Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,It Could Be Worse (2013)
Amanda Hammett Background Hippie (uncredited)  Background Hippie (uncredited)  See fewer,Members only,In Search of Avery Willard (2012)
Thomas Hatz Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,The Folklorist (2012)
Matt Hopkins Carpenter (uncredited)  Carpenter (uncredited)  See fewer,Members only,The Misogynists (2017)
Eugene Kim Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,Liquor Store Cactus (2009)
Ren Knopf Townsman (uncredited)  Townsman (uncredited)  See fewer,Members only,Knight and Day (2010)
Damian Kulash Singer (uncredited)  Singer (uncredited)  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Aaron Michael Lambert Office Worker (uncredited)  Office Worker (uncredited)  See fewer,Members only,LemonAid (2014)
Ronete Levenson Girl In Hotel (uncredited)  Girl In Hotel (uncredited)  See fewer,Members only,House of Lies (2012)
David MacNutt Documentary Filmmaker (uncredited)  Documentary Filmmaker (uncredited)  See fewer,Members only,Death to the Tinman (2007)
Lisa Mears Bank Teller (uncredited)  Bank Teller (uncredited)  See fewer,Members only,The Secret Village (2013)
Jordan Mitchell-Love College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Wired (2014)
Frederic Noyes Blond Biker (uncredited)  Blond Biker (uncredited)  See fewer,Members only,Chasing Rainbows (2014)
Eric Oakes Hitchhiker (uncredited)  Hitchhiker (uncredited)  See fewer,Members only,Super Knocked Up (2012)
Frank Palangi College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Break In (I) (2008)
Michael Peavey Helicopter Pilot (uncredited)  Helicopter Pilot (uncredited)  See fewer,Members only,Knowing (2009)
