Name,STARmeter,Known for
Paul Anderson Albert Donoghue  Albert Donoghue  See fewer,98,Sherlock Holmes: A Game of Shadows (2011)
Tom Hardy Reggie Kray / Ron Kray  Reggie Kray / Ron Kray  See fewer,12,Inception (2010)
Christopher Eccleston Nipper Read  Nipper Read  See fewer,Top 5000,Doctor Who (2005)
Joshua Hill Constable Scott  Constable Scott  See fewer,Members only,Pride (I) (2014)
Emily Browning Frances Shea  Frances Shea  See fewer,Top 500,Lemony Snicket's A Series of Unfortunate Events (2004)
Colin Morgan Frank Shea  Frank Shea  See fewer,Top 5000,Merlin (2008)
Tara Fitzgerald Mrs Shea  Mrs Shea  See fewer,Top 5000,Exodus: Gods and Kings (2014)
Nicholas Farrell Dr Humphries  Dr Humphries  See fewer,Members only,The Iron Lady (2011)
Adam Fogerty Pat Connolly  Pat Connolly  See fewer,Members only,Walk Like a Panther (2018)
Mel Raido Ian Barrie  Ian Barrie  See fewer,Members only,The Informers (2008)
Major Johnson Finley The Double R Club Singer  The Double R Club Singer  See fewer,Members only,Masters of Sex (2013)
Millie Brady Joan Collins  Joan Collins  See fewer,Top 5000,The Last Kingdom (2015)
Chris Mason Ronnie Hart  Ronnie Hart  See fewer,Members only,Broadchurch (2013)
Stephen Thompson Ronnie Bender  Ronnie Bender  See fewer,Members only,The Mummy (2017)
Sam Spruell Jack McVitie  Jack McVitie  See fewer,Members only,Snow White and the Huntsman (2012)
Taron Egerton Mad Teddy Smith  Mad Teddy Smith  See fewer,Top 500,Kingsman: The Secret Service (2014)
Alex Ferns McLean  McLean  See fewer,Members only,Joyeux Noel (2005)
Martin McCreadie Eddie Richardson  Eddie Richardson  See fewer,Members only,The Alienist (2018)
Shane Attwooll George Cornell  George Cornell  See fewer,Members only,Kingdom of Heaven (2005)
Richard Riddell Mike Jobber  Mike Jobber  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Huggy Leaver Pig & Whistle Barman  Pig & Whistle Barman  See fewer,Members only,"Lock, Stock and Two Smoking Barrels (1998)"
Sam Hoare Stefan De Faye  Stefan De Faye  See fewer,Members only,Captain America: The First Avenger (2011)
David Thewlis Leslie Payne  Leslie Payne  See fewer,Top 5000,Naked (1993)
Frankie Fitzgerald Jack Dickson  Jack Dickson  See fewer,Members only,Troy (2004)
Christopher Adamson Philip Testa  Philip Testa  See fewer,Members only,Judge Dredd (1995)
Chazz Palminteri Angelo Bruno  Angelo Bruno  See fewer,Members only,The Usual Suspects (1995)
Alex Giannini Tony Caponigro  Tony Caponigro  See fewer,Members only,London Has Fallen (2016)
Duffy Timi Yuro  Timi Yuro  See fewer,Members only,Pirate Radio (2009)
Samantha Pearl Shirley Bassey  Shirley Bassey  See fewer,Members only,Lee Nelson's Well Funny People (2013)
Mark Theodore Sonny Liston  Sonny Liston  See fewer,Members only,The Brothers Grimsby (2016)
Lara Cazalet Mrs Payne  Mrs Payne  See fewer,Members only,Bad Girls (1999)
Charley Palmer Rothwell Leslie Holt  Leslie Holt  See fewer,Members only,Dunkirk (2017)
Tim Faraday Big Screw  Big Screw  See fewer,Members only,The Ghost Writer (2010)
John Sessions Lord Boothby  Lord Boothby  See fewer,Members only,The Good Shepherd (2006)
Kevin McNally Harold Wilson  Harold Wilson  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Tim Woodward Superintendent Cummings  Superintendent Cummings  See fewer,Members only,K-19: The Widowmaker (2002)
Nick Hendrix Hew McCowan  Hew McCowan  See fewer,Members only,Midsomer Murders (1997)
Robert Ashby Arnold Goodman  Arnold Goodman  See fewer,Members only,Jinnah (1998)
Geoffrey Beevers Old Bailey Judge  Old Bailey Judge  See fewer,Members only,Clash of the Titans (2010)
Jane Wood Violet Kray  Violet Kray  See fewer,Members only,Lassiter (1984)
Jon McKenna Charles Kray Senior  Charles Kray Senior  See fewer,Members only,Beyond Existence
John Sears Father Foster  Father Foster  See fewer,Members only,Death in the Family (2017)
Stephen Lord Fuller  Fuller  See fewer,Members only,Mrs. Lowry and Son (2019)
Lorraine Stanley Blind Beggar Barmaid  Blind Beggar Barmaid  See fewer,Members only,Suffragette (2015)
Ashley Byam John  John  See fewer,Members only,The Legend of Tarzan (2016)
Clive Aitkins Security Guard (uncredited)  Security Guard (uncredited)  See fewer,Members only,Piggy (I) (2012)
